Query	Hit	Score
OAJKLOOO_00006	MER0192051	56.6
OAJKLOOO_00019	MER0003376	87.4
OAJKLOOO_00040	MER0005764	46.2
OAJKLOOO_00075	MER0042827	112.0
OAJKLOOO_00135	MER0195376	69.3
OAJKLOOO_00136	MER0195376	67.0
OAJKLOOO_00179	MER0000474	184.0
OAJKLOOO_00199	MER0005900	156.0
OAJKLOOO_00245	MER0031610	162.0
OAJKLOOO_00250	MER0000474	225.0
OAJKLOOO_00303	MER0028284	106.0
OAJKLOOO_00340	MER0037236	82.4
OAJKLOOO_00355	MER0004914	134.0
OAJKLOOO_00384	MER0056525	254.0
OAJKLOOO_00431	MER0042387	111.0
OAJKLOOO_00432	MER0005742	51.6
OAJKLOOO_00436	MER0002251	206.0
OAJKLOOO_00546	MER0005244	124.0
OAJKLOOO_00554	MER0437468	249.0
OAJKLOOO_00592	MER0005244	85.5
OAJKLOOO_00593	MER0006204	146.0
OAJKLOOO_00619	MER0035017	119.0
OAJKLOOO_00650	MER0002489	116.0
OAJKLOOO_00666	MER0001423	191.0
OAJKLOOO_00667	MER0001248	153.0
OAJKLOOO_00758	MER0023251	102.0
OAJKLOOO_00783	MER0031562	83.2
OAJKLOOO_00848	MER0078640	216.0
OAJKLOOO_00867	MER0066184	58.9
OAJKLOOO_00874	MER0034539	267.0
OAJKLOOO_00886	MER0195376	70.5
OAJKLOOO_00897	MER0001978	478.0
OAJKLOOO_00907	MER0026494	247.0
OAJKLOOO_00916	MER0001423	134.0
OAJKLOOO_00960	MER0044357	83.2
OAJKLOOO_01015	MER0000576	106.0
OAJKLOOO_01088	MER0031562	90.9
OAJKLOOO_01103	MER0005767	133.0
OAJKLOOO_01137	MER0100667	67.8
OAJKLOOO_01142	MER0034582	102.0
OAJKLOOO_01186	MER0001295	159.0
OAJKLOOO_01189	MER0002443	98.6
OAJKLOOO_01194	MER0001423	345.0
OAJKLOOO_01196	MER0002489	80.1
OAJKLOOO_01235	MER0195774	130.0
OAJKLOOO_01236	MER0237414	57.8
OAJKLOOO_01257	MER0073084	171.0
OAJKLOOO_01261	MER0003327	211.0
OAJKLOOO_01268	MER0014135	249.0
OAJKLOOO_01274	MER0001244	186.0
OAJKLOOO_01280	MER0003380	133.0
OAJKLOOO_01293	MER0001313	45.1
OAJKLOOO_01297	MER0004090	142.0
OAJKLOOO_01315	MER0059846	169.0
OAJKLOOO_01332	MER0001421	417.0
OAJKLOOO_01341	MER0002635	177.0
OAJKLOOO_01379	MER0013829	182.0
OAJKLOOO_01411	MER0014333	203.0
OAJKLOOO_01419	MER0000589	64.3
OAJKLOOO_01438	MER0027775	85.1
OAJKLOOO_01446	MER0003428	49.3
OAJKLOOO_01480	MER0001161	501.0
OAJKLOOO_01494	MER0015475	62.8
OAJKLOOO_01523	MER0004925	333.0
OAJKLOOO_01542	MER0000408	114.0
OAJKLOOO_01543	MER0002959	161.0
OAJKLOOO_01555	MER0069741	53.5
OAJKLOOO_01595	MER0014137	44.7
OAJKLOOO_01622	MER0031618	114.0
OAJKLOOO_01627	MER0000485	236.0
OAJKLOOO_01633	MER0042387	118.0
OAJKLOOO_01702	MER0003336	171.0
OAJKLOOO_01763	MER0015473	55.8
OAJKLOOO_01764	MER0015468	54.7
OAJKLOOO_01778	MER0047723	445.0
OAJKLOOO_01786	MER0069741	53.1
OAJKLOOO_01837	MER0000268	174.0
OAJKLOOO_01859	MER0000576	69.3
OAJKLOOO_01879	MER0028025	153.0
OAJKLOOO_01915	MER0001495	49.7
OAJKLOOO_01929	MER0005767	74.7
OAJKLOOO_01931	MER0209507	46.2
OAJKLOOO_01984	MER0004514	65.1
OAJKLOOO_01987	MER0168983	67.4
OAJKLOOO_02007	MER0195774	120.0
OAJKLOOO_02056	MER0061102	134.0
OAJKLOOO_02057	MER0061102	110.0
OAJKLOOO_02058	MER0061102	80.1
OAJKLOOO_02077	MER0001322	75.5
OAJKLOOO_02126	MER0001243	189.0
OAJKLOOO_02231	MER0004914	130.0
OAJKLOOO_02253	MER0031617	82.4
OAJKLOOO_02268	MER0000332	132.0
OAJKLOOO_02269	MER0002755	67.4
OAJKLOOO_02272	MER0003514	132.0
OAJKLOOO_02286	MER0025086	147.0
OAJKLOOO_02322	MER0003338	162.0
OAJKLOOO_02327	MER0034541	244.0
OAJKLOOO_02344	MER0011781	58.5
OAJKLOOO_02383	MER0000392	307.0
OAJKLOOO_02444	MER0069741	107.0
OAJKLOOO_02545	MER0001284	68.2
OAJKLOOO_02561	MER0015166	108.0
OAJKLOOO_02567	MER0002007	278.0
OAJKLOOO_02732	MER0163432	47.0
OAJKLOOO_02753	MER0002455	129.0
OAJKLOOO_02764	MER0003817	58.9
OAJKLOOO_02854	MER0065588	156.0
OAJKLOOO_02938	MER0036027	80.5
OAJKLOOO_02956	MER0000410	350.0
OAJKLOOO_02978	MER0140154	50.8
OAJKLOOO_02988	MER0195774	126.0
OAJKLOOO_03016	MER0045886	192.0
OAJKLOOO_03083	MER0015473	68.9
OAJKLOOO_03093	MER0045094	150.0
OAJKLOOO_03135	MER0045479	57.8
OAJKLOOO_03193	MER0014333	176.0
OAJKLOOO_03206	MER0031563	60.8
OAJKLOOO_03229	MER0217243	62.4
OAJKLOOO_03255	MER0003280	78.6
OAJKLOOO_03268	MER1143079	120.0
OAJKLOOO_03269	MER0017069	130.0
OAJKLOOO_03327	MER0004893	105.0
OAJKLOOO_03334	MER0036036	48.5
OAJKLOOO_03338	MER0061102	99.4
OAJKLOOO_03354	MER0029616	43.5
OAJKLOOO_03358	MER0013484	124.0
OAJKLOOO_03369	MER0030934	193.0
OAJKLOOO_03377	MER0045886	199.0
OAJKLOOO_03447	MER0001025	207.0
OAJKLOOO_03449	MER0281397	76.3
OAJKLOOO_03478	MER0025070	69.3
OAJKLOOO_03519	MER0897124	74.7
OAJKLOOO_03539	MER0004775	522.0
OAJKLOOO_03544	MER0015338	108.0
OAJKLOOO_03568	MER0016191	100.0
OAJKLOOO_03611	MER0036072	74.7
OAJKLOOO_03646	MER0003514	124.0
OAJKLOOO_03679	MER0001400	174.0
OAJKLOOO_03722	MER0003336	179.0
