Query	Hit	Score
FLECKBPB_00006	MER0001978	473.0
FLECKBPB_00069	MER0045886	189.0
FLECKBPB_00099	MER0175622	91.7
FLECKBPB_00143	MER0028025	162.0
FLECKBPB_00148	MER0060647	265.0
FLECKBPB_00167	MER1143079	140.0
FLECKBPB_00184	MER0061102	116.0
FLECKBPB_00220	MER0000432	172.0
FLECKBPB_00256	MER0013829	172.0
FLECKBPB_00268	MER0005244	114.0
FLECKBPB_00269	MER0005244	91.3
FLECKBPB_00279	MER0195774	81.6
FLECKBPB_00281	MER0001284	74.3
FLECKBPB_00310	MER0001243	193.0
FLECKBPB_00319	MER0004925	321.0
FLECKBPB_00348	MER0005139	71.6
FLECKBPB_00362	MER0031619	44.3
FLECKBPB_00364	MER0059846	181.0
FLECKBPB_00411	MER0002443	111.0
FLECKBPB_00421	MER0065588	163.0
FLECKBPB_00425	MER0001289	86.7
FLECKBPB_00429	MER0026339	366.0
FLECKBPB_00448	MER0011806	164.0
FLECKBPB_00631	MER0026494	260.0
FLECKBPB_00639	MER0050859	245.0
FLECKBPB_00679	MER0066178	45.4
FLECKBPB_00680	MER0001236	216.0
FLECKBPB_00689	MER0005768	129.0
FLECKBPB_00690	MER0003338	75.5
FLECKBPB_00725	MER0168983	71.2
FLECKBPB_00726	MER0073084	110.0
FLECKBPB_00728	MER0000472	116.0
FLECKBPB_00729	MER0002251	187.0
FLECKBPB_00733	MER0003802	57.4
FLECKBPB_00750	MER0015473	61.6
FLECKBPB_00770	MER0492485	46.2
FLECKBPB_00776	MER0002031	94.0
FLECKBPB_00812	MER0192051	51.2
FLECKBPB_00835	MER0033259	68.2
FLECKBPB_00853	MER0003514	46.2
FLECKBPB_00856	MER0001025	165.0
FLECKBPB_00912	MER0018254	102.0
FLECKBPB_00939	MER0003558	110.0
FLECKBPB_00952	MER0095620	288.0
FLECKBPB_00966	MER0034615	296.0
FLECKBPB_00992	MER0037236	59.7
FLECKBPB_00997	MER0195376	64.7
FLECKBPB_01012	MER0026339	374.0
FLECKBPB_01024	MER0017193	148.0
FLECKBPB_01033	MER0002489	87.0
FLECKBPB_01047	MER0003105	204.0
FLECKBPB_01075	MER0034582	87.4
FLECKBPB_01104	MER0031610	137.0
FLECKBPB_01159	MER0034960	89.0
FLECKBPB_01177	MER0002746	94.0
FLECKBPB_01179	MER0000459	134.0
FLECKBPB_01216	MER0011900	62.0
FLECKBPB_01230	MER0025512	72.0
FLECKBPB_01290	MER0001297	53.1
FLECKBPB_01377	MER0281397	73.6
FLECKBPB_01384	MER0001161	484.0
FLECKBPB_01415	MER0014333	188.0
FLECKBPB_01442	MER0031611	60.1
FLECKBPB_01472	MER0001299	273.0
FLECKBPB_01529	MER0033259	92.0
FLECKBPB_01541	MER0066178	51.6
FLECKBPB_01579	MER0437468	235.0
FLECKBPB_01581	MER0014135	245.0
FLECKBPB_01583	MER0022935	72.4
FLECKBPB_01587	MER0019759	62.8
FLECKBPB_01616	MER0002084	62.8
FLECKBPB_01627	MER0030934	114.0
FLECKBPB_01689	MER0002031	80.1
FLECKBPB_01705	MER0026262	119.0
FLECKBPB_01742	MER0025086	97.4
FLECKBPB_01747	MER0025086	120.0
FLECKBPB_01748	MER0019096	53.5
FLECKBPB_01764	MER0005767	130.0
FLECKBPB_01768	MER0015415	47.8
FLECKBPB_01799	MER0044357	61.2
FLECKBPB_01825	MER0036044	53.5
FLECKBPB_01902	MER0003242	63.9
FLECKBPB_01903	MER0003850	177.0
FLECKBPB_01962	MER0034539	122.0
FLECKBPB_02023	MER0004514	50.8
FLECKBPB_02030	MER0056525	254.0
FLECKBPB_02039	MER0000410	386.0
FLECKBPB_02074	MER0281397	65.5
FLECKBPB_02084	MER0004954	94.4
FLECKBPB_02095	MER0036308	58.9
FLECKBPB_02098	MER0002443	103.0
FLECKBPB_02148	MER0015475	60.8
FLECKBPB_02167	MER0014366	450.0
FLECKBPB_02170	MER0017402	47.4
FLECKBPB_02182	MER0001421	394.0
FLECKBPB_02186	MER0015424	150.0
FLECKBPB_02250	MER0001295	166.0
FLECKBPB_02274	MER0016191	119.0
FLECKBPB_02325	MER0015472	65.9
FLECKBPB_02347	MER0036076	74.7
FLECKBPB_02376	MER0217243	52.4
