Query	Hit	Score
BGIPPEGJ_00007	MER0217397	441.0
BGIPPEGJ_00080	MER0011253	42.0
BGIPPEGJ_00119	MER0044622	150.0
BGIPPEGJ_00175	MER0002591	55.5
BGIPPEGJ_00176	MER0012073	59.3
BGIPPEGJ_00240	MER0015424	395.0
BGIPPEGJ_00246	MER0004775	508.0
BGIPPEGJ_00315	MER0019759	63.9
BGIPPEGJ_00325	MER0031565	64.7
BGIPPEGJ_00336	MER0003338	77.4
BGIPPEGJ_00337	MER0005768	137.0
BGIPPEGJ_00350	MER0026262	125.0
BGIPPEGJ_00355	MER1143079	162.0
BGIPPEGJ_00416	MER0195774	68.2
BGIPPEGJ_00420	MER0017193	244.0
BGIPPEGJ_00432	MER0026339	142.0
BGIPPEGJ_00433	MER0026339	57.4
BGIPPEGJ_00484	MER0003423	45.1
BGIPPEGJ_00513	MER0015691	80.9
BGIPPEGJ_00514	MER0152618	48.5
BGIPPEGJ_00517	MER0005216	169.0
BGIPPEGJ_00532	MER0034582	107.0
BGIPPEGJ_00558	MER0066178	43.5
BGIPPEGJ_00559	MER0001236	219.0
BGIPPEGJ_00576	MER0001283	407.0
BGIPPEGJ_00580	MER0014135	244.0
BGIPPEGJ_00601	MER0437468	248.0
BGIPPEGJ_00718	MER0001025	132.0
BGIPPEGJ_00775	MER1143079	105.0
BGIPPEGJ_00801	MER0018170	44.3
BGIPPEGJ_00851	MER0031432	60.8
BGIPPEGJ_00854	MER0250357	52.8
BGIPPEGJ_00858	MER0004154	42.7
BGIPPEGJ_00859	MER0026262	47.0
BGIPPEGJ_00874	MER0013450	200.0
BGIPPEGJ_00880	MER0066178	57.0
BGIPPEGJ_00895	MER0001400	170.0
BGIPPEGJ_00907	MER0036044	62.0
BGIPPEGJ_00908	MER0031610	129.0
BGIPPEGJ_00923	MER0004123	95.5
BGIPPEGJ_00939	MER0026262	94.0
BGIPPEGJ_00953	MER0192051	52.8
BGIPPEGJ_01004	MER0036027	70.9
BGIPPEGJ_01039	MER0026262	124.0
BGIPPEGJ_01063	MER0014188	72.8
BGIPPEGJ_01071	MER0004146	77.8
BGIPPEGJ_01087	MER0002443	104.0
BGIPPEGJ_01108	MER0026262	88.2
BGIPPEGJ_01109	MER0026262	124.0
BGIPPEGJ_01110	MER1143079	117.0
BGIPPEGJ_01147	MER0241741	40.8
BGIPPEGJ_01160	MER0492485	42.7
BGIPPEGJ_01274	MER0492485	105.0
BGIPPEGJ_01363	MER0060647	261.0
BGIPPEGJ_01367	MER0028025	156.0
BGIPPEGJ_01427	MER0011781	164.0
BGIPPEGJ_01452	MER0061102	46.6
BGIPPEGJ_01585	MER0045886	202.0
BGIPPEGJ_01587	MER0168983	66.2
BGIPPEGJ_01590	MER0001400	157.0
BGIPPEGJ_01594	MER1054487	304.0
BGIPPEGJ_01627	MER0492485	51.6
BGIPPEGJ_01675	MER0061102	111.0
BGIPPEGJ_01690	MER0011056	45.1
BGIPPEGJ_01697	MER0037236	82.0
BGIPPEGJ_01721	MER0001295	169.0
BGIPPEGJ_01783	MER0005694	279.0
BGIPPEGJ_01788	MER0016191	113.0
BGIPPEGJ_01819	MER0004468	72.0
BGIPPEGJ_01928	MER0005169	176.0
BGIPPEGJ_01949	MER0034615	300.0
BGIPPEGJ_01955	MER0002251	189.0
BGIPPEGJ_01965	MER0002746	103.0
BGIPPEGJ_01985	MER0069741	79.0
BGIPPEGJ_02039	MER0031431	68.2
BGIPPEGJ_02068	MER0031563	65.1
BGIPPEGJ_02071	MER0031562	65.1
BGIPPEGJ_02072	MER0031562	68.9
BGIPPEGJ_02122	MER0066178	47.4
BGIPPEGJ_02123	MER0031570	71.2
BGIPPEGJ_02124	MER0001244	175.0
BGIPPEGJ_02177	MER0005139	75.5
BGIPPEGJ_02269	MER0026262	96.7
BGIPPEGJ_02322	MER0026494	261.0
BGIPPEGJ_02324	MER0000474	214.0
BGIPPEGJ_02354	MER0002601	127.0
BGIPPEGJ_02382	MER0025086	121.0
BGIPPEGJ_02410	MER0000472	115.0
BGIPPEGJ_02453	MER0015682	69.3
BGIPPEGJ_02513	MER0003850	171.0
BGIPPEGJ_02528	MER0037236	77.8
BGIPPEGJ_02558	MER0056022	69.3
BGIPPEGJ_02567	MER0023251	65.9
BGIPPEGJ_02607	MER0030047	59.3
BGIPPEGJ_02613	MER0000485	213.0
BGIPPEGJ_02620	MER0017248	107.0
BGIPPEGJ_02624	MER0056525	261.0
BGIPPEGJ_02631	MER0036027	75.5
BGIPPEGJ_02635	MER0000410	390.0
BGIPPEGJ_02658	MER0026545	110.0
BGIPPEGJ_02677	MER0001243	191.0
BGIPPEGJ_02719	MER0001158	695.0
BGIPPEGJ_02748	MER0001284	234.0
BGIPPEGJ_02776	MER0001299	275.0
BGIPPEGJ_02784	MER0019096	53.5
BGIPPEGJ_02821	MER0034539	261.0
BGIPPEGJ_02857	MER0000589	64.7
BGIPPEGJ_02859	MER0002565	110.0
BGIPPEGJ_02883	MER0031431	80.9
BGIPPEGJ_02910	MER0015475	61.2
BGIPPEGJ_02937	MER0035036	50.4
BGIPPEGJ_02955	MER0018473	50.8
BGIPPEGJ_02972	MER0001289	86.3
BGIPPEGJ_02992	MER0005900	70.9
BGIPPEGJ_02999	MER0001161	479.0
BGIPPEGJ_03056	MER0001978	450.0
BGIPPEGJ_03088	MER0001009	89.4
BGIPPEGJ_03089	MER0011571	135.0
BGIPPEGJ_03142	MER0017401	70.9
BGIPPEGJ_03163	MER0031431	58.5
BGIPPEGJ_03174	MER0036114	86.3
BGIPPEGJ_03225	MER0065588	184.0
BGIPPEGJ_03232	MER0034726	57.0
BGIPPEGJ_03263	MER0019096	46.6
BGIPPEGJ_03271	MER0005767	120.0
BGIPPEGJ_03276	MER0015415	43.1
BGIPPEGJ_03304	MER1143079	88.6
BGIPPEGJ_03316	MER0004775	443.0
BGIPPEGJ_03335	MER0005964	108.0
BGIPPEGJ_03364	MER0003242	56.6
BGIPPEGJ_03365	MER0001423	441.0
BGIPPEGJ_03382	MER0042387	101.0
BGIPPEGJ_03438	MER1143079	96.7
BGIPPEGJ_03443	MER0069741	107.0
BGIPPEGJ_03472	MER0005900	124.0
BGIPPEGJ_03526	MER0033259	78.6
BGIPPEGJ_03540	MER0012158	183.0
BGIPPEGJ_03565	MER0033186	181.0
BGIPPEGJ_03571	MER0044357	78.6
BGIPPEGJ_03596	MER0001284	55.5
BGIPPEGJ_03673	MER0004199	45.4
BGIPPEGJ_03701	MER0492485	47.4
BGIPPEGJ_03703	MER0005694	190.0
BGIPPEGJ_03771	MER0281397	55.5
BGIPPEGJ_03775	MER0002443	105.0
BGIPPEGJ_03813	MER0000436	59.7
BGIPPEGJ_03819	MER0002968	55.8
BGIPPEGJ_03830	MER0011700	49.3
BGIPPEGJ_03831	MER1143079	45.4
BGIPPEGJ_03832	MER0039456	254.0
BGIPPEGJ_03868	MER0002639	144.0
BGIPPEGJ_03895	MER0039993	461.0
BGIPPEGJ_03918	MER0001421	393.0
BGIPPEGJ_03943	MER0036308	58.5
