Query	Hit	Score
FPEAJCNA_00013	MER0003850	166.0
FPEAJCNA_00061	MER0000443	231.0
FPEAJCNA_00148	MER0038141	167.0
FPEAJCNA_00151	MER0281397	83.6
FPEAJCNA_00162	MER0004893	105.0
FPEAJCNA_00163	MER0020029	206.0
FPEAJCNA_00190	MER0017069	161.0
FPEAJCNA_00211	MER0002489	99.4
FPEAJCNA_00259	MER0001026	135.0
FPEAJCNA_00283	MER0005139	76.3
FPEAJCNA_00284	MER0001284	72.0
FPEAJCNA_00326	MER0019759	101.0
FPEAJCNA_00330	MER0002007	293.0
FPEAJCNA_00344	MER0057728	115.0
FPEAJCNA_00347	MER0005169	177.0
FPEAJCNA_00372	MER0014188	71.2
FPEAJCNA_00391	MER0029616	48.9
FPEAJCNA_00406	MER0000410	367.0
FPEAJCNA_00443	MER0065588	160.0
FPEAJCNA_00478	MER0004775	473.0
FPEAJCNA_00489	MER0003380	87.4
FPEAJCNA_00490	MER0006198	121.0
FPEAJCNA_00498	MER0006319	203.0
FPEAJCNA_00522	MER0035017	112.0
FPEAJCNA_00534	MER0017193	45.4
FPEAJCNA_00538	MER0005778	54.7
FPEAJCNA_00540	MER0073084	89.0
FPEAJCNA_00543	MER0005767	68.2
FPEAJCNA_00545	MER0209507	44.3
FPEAJCNA_00556	MER0013471	56.6
FPEAJCNA_00584	MER0026262	136.0
FPEAJCNA_00587	MER0033186	203.0
FPEAJCNA_00634	MER0015472	63.9
FPEAJCNA_00639	MER0001978	464.0
FPEAJCNA_00640	MER0002959	142.0
FPEAJCNA_00697	MER0000485	241.0
FPEAJCNA_00704	MER0026545	115.0
FPEAJCNA_00714	MER0069741	60.8
FPEAJCNA_00759	MER1143079	144.0
FPEAJCNA_00777	MER0059846	159.0
FPEAJCNA_00785	MER0002489	135.0
FPEAJCNA_00839	MER0195376	100.0
FPEAJCNA_00872	MER0042827	111.0
FPEAJCNA_00879	MER0004931	68.6
FPEAJCNA_00881	MER0001284	65.9
FPEAJCNA_00882	MER0013541	57.8
FPEAJCNA_00883	MER0001013	62.8
FPEAJCNA_00888	MER0001920	195.0
FPEAJCNA_00974	MER0065554	253.0
FPEAJCNA_00979	MER0045886	177.0
FPEAJCNA_00982	MER0195774	119.0
FPEAJCNA_00990	MER0047723	431.0
FPEAJCNA_00997	MER0173063	181.0
FPEAJCNA_00999	MER0005742	53.9
FPEAJCNA_01028	MER0472834	65.1
FPEAJCNA_01040	MER0028047	207.0
FPEAJCNA_01075	MER0014140	47.8
FPEAJCNA_01087	MER0004914	124.0
FPEAJCNA_01119	MER0034539	265.0
FPEAJCNA_01126	MER0035035	45.8
FPEAJCNA_01151	MER0011748	251.0
FPEAJCNA_01161	MER0078640	226.0
FPEAJCNA_01196	MER0015475	75.9
FPEAJCNA_01218	MER0018473	50.8
FPEAJCNA_01226	MER0001161	499.0
FPEAJCNA_01250	MER0001284	77.0
FPEAJCNA_01255	MER0034582	112.0
FPEAJCNA_01290	MER0017244	101.0
FPEAJCNA_01291	MER0035185	82.8
FPEAJCNA_01314	MER0011700	91.3
FPEAJCNA_01340	MER0005163	62.4
FPEAJCNA_01341	MER0002007	100.0
FPEAJCNA_01374	MER0044357	77.0
FPEAJCNA_01399	MER0002968	64.3
FPEAJCNA_01402	MER0001313	50.1
FPEAJCNA_01403	MER0003380	71.2
FPEAJCNA_01404	MER0005900	163.0
FPEAJCNA_01438	MER0000474	220.0
FPEAJCNA_01442	MER0031610	154.0
FPEAJCNA_01510	MER0003336	179.0
FPEAJCNA_01521	MER0003380	129.0
FPEAJCNA_01544	MER0014135	236.0
FPEAJCNA_01551	MER0012158	204.0
FPEAJCNA_01556	MER0000576	100.0
FPEAJCNA_01593	MER0017069	129.0
FPEAJCNA_01596	MER0016191	144.0
FPEAJCNA_01615	MER0004469	71.2
FPEAJCNA_01658	MER0281397	69.7
FPEAJCNA_01659	MER0003339	125.0
FPEAJCNA_01727	MER0065588	139.0
FPEAJCNA_01749	MER0003380	82.4
FPEAJCNA_01764	MER0192051	54.3
FPEAJCNA_01781	MER0003514	119.0
FPEAJCNA_01785	MER0002003	62.4
FPEAJCNA_01786	MER0000332	123.0
FPEAJCNA_01805	MER0100667	63.5
FPEAJCNA_01811	MER0492485	48.1
FPEAJCNA_01822	MER0005694	314.0
FPEAJCNA_01845	MER0031565	79.0
FPEAJCNA_01852	MER0011781	55.1
FPEAJCNA_01876	MER0025086	131.0
FPEAJCNA_01891	MER0036053	67.0
FPEAJCNA_01892	MER0026262	117.0
FPEAJCNA_01899	MER0001244	182.0
FPEAJCNA_01908	MER0001284	74.7
FPEAJCNA_01912	MER0195774	130.0
FPEAJCNA_01913	MER0237414	71.2
FPEAJCNA_01924	MER0034541	237.0
FPEAJCNA_01974	MER0025086	107.0
FPEAJCNA_01983	MER0003514	121.0
FPEAJCNA_01992	MER0056047	44.3
FPEAJCNA_02021	MER0019038	39.3
FPEAJCNA_02059	MER0281397	60.1
FPEAJCNA_02100	MER0005767	124.0
FPEAJCNA_02147	MER0004146	103.0
FPEAJCNA_02158	MER0014140	46.6
FPEAJCNA_02160	MER0001284	75.1
FPEAJCNA_02162	MER0026494	244.0
FPEAJCNA_02167	MER0036038	79.7
FPEAJCNA_02184	MER0472834	64.3
FPEAJCNA_02245	MER0001423	347.0
FPEAJCNA_02249	MER0002443	83.6
FPEAJCNA_02252	MER0001295	163.0
FPEAJCNA_02255	MER0037236	82.0
FPEAJCNA_02349	MER0001243	191.0
FPEAJCNA_02353	MER0042387	100.0
FPEAJCNA_02356	MER0002251	196.0
FPEAJCNA_02361	MER0091680	44.7
FPEAJCNA_02443	MER0069741	105.0
FPEAJCNA_02466	MER0044622	159.0
FPEAJCNA_02560	MER0045479	44.3
FPEAJCNA_02562	MER0001602	127.0
FPEAJCNA_02585	MER0005244	126.0
FPEAJCNA_02592	MER0066178	56.2
FPEAJCNA_02646	MER0015472	60.8
FPEAJCNA_02647	MER0048181	41.6
FPEAJCNA_02651	MER0000589	55.1
FPEAJCNA_02695	MER0017248	52.8
FPEAJCNA_02700	MER0160981	40.0
FPEAJCNA_02718	MER0001158	395.0
FPEAJCNA_02730	MER0003817	46.6
FPEAJCNA_02740	MER0001421	426.0
