Query	Hit	Score
FKMNOBKG_00008	MER0065588	173.0
FKMNOBKG_00044	MER0048181	72.4
FKMNOBKG_00083	MER0001009	73.9
FKMNOBKG_00084	MER0028365	115.0
FKMNOBKG_00090	MER0281397	44.7
FKMNOBKG_00111	MER0095620	289.0
FKMNOBKG_00112	MER0034615	327.0
FKMNOBKG_00123	MER0001423	350.0
FKMNOBKG_00131	MER0035036	43.5
FKMNOBKG_00132	MER0035036	55.8
FKMNOBKG_00137	MER0069741	68.6
FKMNOBKG_00153	MER0013626	58.9
FKMNOBKG_00186	MER0039993	499.0
FKMNOBKG_00193	MER0015475	62.8
FKMNOBKG_00229	MER0060647	223.0
FKMNOBKG_00312	MER0044622	161.0
FKMNOBKG_00326	MER0034539	147.0
FKMNOBKG_00340	MER0003514	129.0
FKMNOBKG_00348	MER0036115	43.5
FKMNOBKG_00383	MER0000389	144.0
FKMNOBKG_00388	MER0056037	45.1
FKMNOBKG_00404	MER0045886	173.0
FKMNOBKG_00421	MER0001009	50.1
FKMNOBKG_00424	MER0002251	195.0
FKMNOBKG_00491	MER0042581	215.0
FKMNOBKG_00507	MER0004035	93.2
FKMNOBKG_00510	MER0036115	54.7
FKMNOBKG_00540	MER0069741	113.0
FKMNOBKG_00553	MER0047723	420.0
FKMNOBKG_00582	MER0026262	124.0
FKMNOBKG_00593	MER0002639	154.0
FKMNOBKG_00633	MER0017177	56.2
FKMNOBKG_00655	MER0026552	53.1
FKMNOBKG_00665	MER0073084	98.6
FKMNOBKG_00742	MER0025086	135.0
FKMNOBKG_00746	MER0027775	83.2
FKMNOBKG_00811	MER0042827	111.0
FKMNOBKG_00825	MER0034541	280.0
FKMNOBKG_00877	MER0014366	494.0
FKMNOBKG_00886	MER0001299	283.0
FKMNOBKG_00921	MER0015121	57.4
FKMNOBKG_01029	MER0003339	119.0
FKMNOBKG_01068	MER0016191	120.0
FKMNOBKG_01077	MER0030932	71.2
FKMNOBKG_01080	MER0437468	252.0
FKMNOBKG_01097	MER0003242	55.5
FKMNOBKG_01120	MER0013976	74.7
FKMNOBKG_01121	MER0005768	122.0
FKMNOBKG_01123	MER0005196	301.0
FKMNOBKG_01137	MER0005496	250.0
FKMNOBKG_01209	MER0001295	162.0
FKMNOBKG_01223	MER0001243	198.0
FKMNOBKG_01348	MER0000410	369.0
FKMNOBKG_01368	MER0195774	66.6
FKMNOBKG_01419	MER0004775	495.0
FKMNOBKG_01423	MER0011440	75.1
FKMNOBKG_01424	MER0004469	71.2
FKMNOBKG_01427	MER0001158	650.0
FKMNOBKG_01432	MER0019759	54.3
FKMNOBKG_01451	MER0078759	60.1
FKMNOBKG_01468	MER0003380	139.0
FKMNOBKG_01479	MER0034539	122.0
FKMNOBKG_01514	MER0001297	119.0
FKMNOBKG_01539	MER0002084	84.3
FKMNOBKG_01554	MER0001012	92.0
FKMNOBKG_01556	MER0028934	57.0
FKMNOBKG_01558	MER0168983	65.5
FKMNOBKG_01606	MER0002084	351.0
FKMNOBKG_01640	MER0033186	197.0
FKMNOBKG_01685	MER0010975	73.6
FKMNOBKG_01717	MER0001161	526.0
FKMNOBKG_01749	MER0013876	352.0
FKMNOBKG_01862	MER0037236	93.2
FKMNOBKG_01881	MER0000474	218.0
FKMNOBKG_01884	MER0031610	156.0
FKMNOBKG_01938	MER0004090	128.0
FKMNOBKG_01944	MER0031431	60.8
FKMNOBKG_01949	MER0001322	72.0
FKMNOBKG_01977	MER0066178	53.1
FKMNOBKG_01984	MER0001521	107.0
FKMNOBKG_02024	MER0005139	74.3
FKMNOBKG_02032	MER0001978	481.0
FKMNOBKG_02036	MER0004146	48.5
FKMNOBKG_02037	MER0026545	119.0
FKMNOBKG_02040	MER0000485	238.0
FKMNOBKG_02062	MER0016185	103.0
FKMNOBKG_02088	MER0209507	46.6
FKMNOBKG_02090	MER0005767	79.3
FKMNOBKG_02093	MER0005767	141.0
FKMNOBKG_02103	MER0012158	205.0
FKMNOBKG_02110	MER0014135	248.0
FKMNOBKG_02133	MER0005244	127.0
FKMNOBKG_02135	MER0026262	95.5
FKMNOBKG_02144	MER0025086	96.7
FKMNOBKG_02150	MER0044357	80.5
FKMNOBKG_02164	MER0034582	121.0
FKMNOBKG_02203	MER0011781	58.5
FKMNOBKG_02208	MER0013623	181.0
FKMNOBKG_02249	MER0192051	58.5
FKMNOBKG_02261	MER0001421	429.0
FKMNOBKG_02264	MER0017177	66.2
FKMNOBKG_02265	MER0001244	185.0
FKMNOBKG_02268	MER0026494	229.0
