Query	Hit	Score
NAMBLBJF_00052	MER0037236	61.6
NAMBLBJF_00054	MER0005239	181.0
NAMBLBJF_00061	MER0004925	332.0
NAMBLBJF_00063	MER0059846	162.0
NAMBLBJF_00087	MER0011748	37.4
NAMBLBJF_00125	MER0195376	72.4
NAMBLBJF_00137	MER0001244	186.0
NAMBLBJF_00196	MER0002007	280.0
NAMBLBJF_00197	MER0003558	52.0
NAMBLBJF_00246	MER0006204	159.0
NAMBLBJF_00247	MER0005244	89.4
NAMBLBJF_00286	MER0000474	67.4
NAMBLBJF_00339	MER0004957	54.3
NAMBLBJF_00362	MER0001243	193.0
NAMBLBJF_00398	MER0011345	57.0
NAMBLBJF_00404	MER0011781	57.8
NAMBLBJF_00428	MER0015166	104.0
NAMBLBJF_00451	MER0213229	48.9
NAMBLBJF_00453	MER0005767	63.5
NAMBLBJF_00466	MER0003558	65.1
NAMBLBJF_00487	MER0000441	61.2
NAMBLBJF_00545	MER0005742	47.8
NAMBLBJF_00549	MER0002251	208.0
NAMBLBJF_00571	MER0066178	51.6
NAMBLBJF_00618	MER0027775	87.4
NAMBLBJF_00621	MER0026494	189.0
NAMBLBJF_00624	MER0011681	48.1
NAMBLBJF_00640	MER0004466	43.9
NAMBLBJF_00641	MER0029965	110.0
NAMBLBJF_00645	MER0056022	52.8
NAMBLBJF_00653	MER0002489	122.0
NAMBLBJF_00672	MER0003850	47.0
NAMBLBJF_00681	MER0005900	151.0
NAMBLBJF_00715	MER0031570	75.9
NAMBLBJF_00768	MER0036072	75.9
NAMBLBJF_00853	MER0000474	226.0
NAMBLBJF_00858	MER0031610	154.0
NAMBLBJF_00878	MER0000408	117.0
NAMBLBJF_00879	MER0002959	162.0
NAMBLBJF_00881	MER0168983	52.8
NAMBLBJF_00925	MER0065588	158.0
NAMBLBJF_00993	MER0281397	75.9
NAMBLBJF_01017	MER0003380	129.0
NAMBLBJF_01067	MER0037236	80.1
NAMBLBJF_01077	MER0192051	53.9
NAMBLBJF_01186	MER0003338	160.0
NAMBLBJF_01233	MER0028087	86.3
NAMBLBJF_01234	MER0016301	85.9
NAMBLBJF_01270	MER0015475	72.4
NAMBLBJF_01316	MER0031563	60.1
NAMBLBJF_01453	MER0281397	45.4
NAMBLBJF_01466	MER0004914	125.0
NAMBLBJF_01489	MER0036052	117.0
NAMBLBJF_01550	MER0000392	280.0
NAMBLBJF_01555	MER0001322	72.4
NAMBLBJF_01581	MER0003380	67.8
NAMBLBJF_01617	MER0015473	55.1
NAMBLBJF_01618	MER0015473	56.2
NAMBLBJF_01627	MER0001423	178.0
NAMBLBJF_01647	MER0034582	111.0
NAMBLBJF_01665	MER0004468	82.0
NAMBLBJF_01671	MER0198917	327.0
NAMBLBJF_01715	MER0003376	45.8
NAMBLBJF_01755	MER0000410	343.0
NAMBLBJF_01837	MER0036069	47.0
NAMBLBJF_01849	MER0015473	70.1
NAMBLBJF_01853	MER0001978	475.0
NAMBLBJF_01893	MER0000589	97.1
NAMBLBJF_01941	MER0073084	207.0
NAMBLBJF_01945	MER0073084	159.0
NAMBLBJF_01978	MER0014135	245.0
NAMBLBJF_01986	MER0390687	60.8
NAMBLBJF_02042	MER0043540	43.9
NAMBLBJF_02047	MER0001297	125.0
NAMBLBJF_02053	MER0044357	77.4
NAMBLBJF_02064	MER0004923	127.0
NAMBLBJF_02117	MER0005244	120.0
NAMBLBJF_02165	MER0001423	347.0
NAMBLBJF_02193	MER0004775	521.0
NAMBLBJF_02215	MER0069741	54.3
NAMBLBJF_02221	MER0047723	434.0
NAMBLBJF_02233	MER0168983	65.5
NAMBLBJF_02234	MER0004514	67.0
NAMBLBJF_02243	MER0003336	164.0
NAMBLBJF_02263	MER0002635	178.0
NAMBLBJF_02290	MER0066178	57.4
NAMBLBJF_02351	MER0237414	68.9
NAMBLBJF_02352	MER0195774	135.0
NAMBLBJF_02362	MER0042827	110.0
NAMBLBJF_02365	MER0061102	48.5
NAMBLBJF_02395	MER0004090	116.0
NAMBLBJF_02398	MER0004090	97.8
NAMBLBJF_02455	MER0069741	103.0
NAMBLBJF_02486	MER0003376	80.5
NAMBLBJF_02515	MER0001284	68.9
NAMBLBJF_02543	MER0045094	154.0
NAMBLBJF_02571	MER0001161	512.0
NAMBLBJF_02584	MER0028025	148.0
NAMBLBJF_02623	MER0000332	137.0
NAMBLBJF_02625	MER0001423	135.0
NAMBLBJF_02644	MER0034959	65.1
NAMBLBJF_02675	MER0005767	132.0
NAMBLBJF_02703	MER0001421	424.0
NAMBLBJF_02758	MER0011369	139.0
NAMBLBJF_02760	MER0001297	128.0
NAMBLBJF_02777	MER0005300	43.5
NAMBLBJF_02778	MER0014418	199.0
NAMBLBJF_02780	MER0002443	95.1
NAMBLBJF_02800	MER0002601	125.0
NAMBLBJF_02820	MER0100667	72.0
NAMBLBJF_02836	MER0045886	126.0
NAMBLBJF_02849	MER0026262	99.0
NAMBLBJF_02858	MER0195774	126.0
NAMBLBJF_02929	MER0000474	182.0
NAMBLBJF_02977	MER0022668	48.1
NAMBLBJF_02980	MER0005169	106.0
