Query	Hit	Score
PMAOOKAF_00008	MER0004480	72.8
PMAOOKAF_00069	MER0003514	125.0
PMAOOKAF_00080	MER0030932	93.6
PMAOOKAF_00100	MER0004090	133.0
PMAOOKAF_00104	MER0015424	156.0
PMAOOKAF_00125	MER0001244	194.0
PMAOOKAF_00162	MER0079705	77.4
PMAOOKAF_00229	MER0069741	82.8
PMAOOKAF_00275	MER0003514	127.0
PMAOOKAF_00277	MER0005328	57.4
PMAOOKAF_00278	MER0002565	132.0
PMAOOKAF_00303	MER0061102	94.7
PMAOOKAF_00335	MER0000392	300.0
PMAOOKAF_00375	MER0011781	54.7
PMAOOKAF_00385	MER0195774	128.0
PMAOOKAF_00405	MER0281397	53.5
PMAOOKAF_00410	MER0015121	55.1
PMAOOKAF_00415	MER1143079	101.0
PMAOOKAF_00417	MER0026262	91.7
PMAOOKAF_00421	MER0011583	153.0
PMAOOKAF_00458	MER0003339	116.0
PMAOOKAF_00461	MER0000495	46.6
PMAOOKAF_00480	MER0015336	177.0
PMAOOKAF_00550	MER0002007	276.0
PMAOOKAF_00555	MER0001012	92.0
PMAOOKAF_00579	MER0048181	67.8
PMAOOKAF_00583	MER0001978	474.0
PMAOOKAF_00613	MER0006319	201.0
PMAOOKAF_00630	MER0065588	171.0
PMAOOKAF_00659	MER0015121	53.1
PMAOOKAF_00696	MER0005778	59.3
PMAOOKAF_00701	MER0005767	64.3
PMAOOKAF_00703	MER0209507	48.9
PMAOOKAF_00772	MER0069741	105.0
PMAOOKAF_00777	MER0034541	242.0
PMAOOKAF_00831	MER0001295	162.0
PMAOOKAF_00835	MER0002443	94.7
PMAOOKAF_00838	MER0001423	333.0
PMAOOKAF_00860	MER0003798	95.9
PMAOOKAF_00872	MER0048191	57.0
PMAOOKAF_00880	MER0005764	50.1
PMAOOKAF_00885	MER0026262	79.3
PMAOOKAF_00906	MER0195376	73.6
PMAOOKAF_00916	MER0002455	42.7
PMAOOKAF_01061	MER0492485	52.8
PMAOOKAF_01064	MER0045094	147.0
PMAOOKAF_01071	MER0026494	113.0
PMAOOKAF_01072	MER0492485	94.7
PMAOOKAF_01117	MER0011464	108.0
PMAOOKAF_01141	MER0281397	59.3
PMAOOKAF_01204	MER0026262	89.0
PMAOOKAF_01207	MER0281397	85.1
PMAOOKAF_01222	MER0000576	122.0
PMAOOKAF_01225	MER0033186	160.0
PMAOOKAF_01250	MER0026494	242.0
PMAOOKAF_01275	MER0004090	145.0
PMAOOKAF_01292	MER0027775	87.4
PMAOOKAF_01293	MER0209507	43.1
PMAOOKAF_01296	MER0369336	50.1
PMAOOKAF_01309	MER0061102	54.3
PMAOOKAF_01327	MER0042827	111.0
PMAOOKAF_01329	MER0014418	103.0
