Query	Hit	Score
DNBHFEGI_00031	MER0492485	45.4
DNBHFEGI_00033	MER0044622	154.0
DNBHFEGI_00061	MER0011748	258.0
DNBHFEGI_00077	MER0033184	142.0
DNBHFEGI_00101	MER0000474	179.0
DNBHFEGI_00110	MER0005331	47.0
DNBHFEGI_00116	MER0002251	193.0
DNBHFEGI_00123	MER0001333	60.1
DNBHFEGI_00124	MER0042387	91.7
DNBHFEGI_00128	MER0001243	200.0
DNBHFEGI_00150	MER0789282	182.0
DNBHFEGI_00151	MER0048191	66.6
DNBHFEGI_00156	MER0036027	72.0
DNBHFEGI_00157	MER0031570	66.2
DNBHFEGI_00187	MER0027775	79.3
DNBHFEGI_00255	MER0001423	133.0
DNBHFEGI_00266	MER0031617	51.2
DNBHFEGI_00270	MER0061102	84.3
DNBHFEGI_00272	MER0013499	128.0
DNBHFEGI_00293	MER0078640	229.0
DNBHFEGI_00329	MER0015475	79.0
DNBHFEGI_00346	MER0011700	159.0
DNBHFEGI_00364	MER0044357	79.0
DNBHFEGI_00398	MER0001161	519.0
DNBHFEGI_00417	MER0100667	76.6
DNBHFEGI_00465	MER0198917	325.0
DNBHFEGI_00531	MER0003380	104.0
DNBHFEGI_00554	MER0043387	65.5
DNBHFEGI_00679	MER0002013	243.0
DNBHFEGI_00693	MER0039456	117.0
DNBHFEGI_00734	MER0001295	156.0
DNBHFEGI_00738	MER0002443	87.8
DNBHFEGI_00742	MER0001423	348.0
DNBHFEGI_00797	MER0014721	197.0
DNBHFEGI_00800	MER0028025	143.0
DNBHFEGI_00826	MER0005767	129.0
DNBHFEGI_00866	MER0013425	93.2
DNBHFEGI_00871	MER0192051	61.2
DNBHFEGI_00921	MER0073084	182.0
DNBHFEGI_00948	MER0026262	75.5
DNBHFEGI_00957	MER0012158	206.0
DNBHFEGI_00964	MER0014135	237.0
DNBHFEGI_00984	MER0003380	134.0
DNBHFEGI_00993	MER0001313	42.7
DNBHFEGI_01016	MER0059846	174.0
DNBHFEGI_01029	MER0034541	272.0
DNBHFEGI_01071	MER0011806	57.4
DNBHFEGI_01088	MER0002031	73.9
DNBHFEGI_01092	MER0005694	147.0
DNBHFEGI_01214	MER0005694	298.0
DNBHFEGI_01228	MER0066178	42.7
DNBHFEGI_01356	MER0002565	127.0
DNBHFEGI_01358	MER0002746	60.8
DNBHFEGI_01362	MER0003514	125.0
DNBHFEGI_01370	MER0014188	72.8
DNBHFEGI_01390	MER0192051	50.1
DNBHFEGI_01422	MER0003376	82.4
DNBHFEGI_01478	MER0100667	63.5
DNBHFEGI_01479	MER0001244	191.0
DNBHFEGI_01496	MER0066178	45.8
DNBHFEGI_01497	MER0001236	246.0
DNBHFEGI_01500	MER0043195	43.1
DNBHFEGI_01506	MER0015424	179.0
DNBHFEGI_01510	MER0035017	122.0
DNBHFEGI_01549	MER0001297	130.0
DNBHFEGI_01610	MER0004468	90.9
DNBHFEGI_01628	MER0005196	48.9
DNBHFEGI_01662	MER0031562	96.7
DNBHFEGI_01677	MER0003906	55.1
DNBHFEGI_01682	MER0031562	85.1
DNBHFEGI_01735	MER0078925	176.0
DNBHFEGI_01736	MER0031570	73.9
DNBHFEGI_01750	MER0492485	87.0
DNBHFEGI_01756	MER0492485	78.2
DNBHFEGI_01784	MER0013450	198.0
DNBHFEGI_01803	MER0029965	103.0
DNBHFEGI_02061	MER0043475	54.7
DNBHFEGI_02131	MER0033186	152.0
DNBHFEGI_02157	MER0004466	45.8
DNBHFEGI_02160	MER0026494	243.0
DNBHFEGI_02172	MER0048191	50.8
DNBHFEGI_02177	MER0026262	103.0
DNBHFEGI_02217	MER0073084	92.0
DNBHFEGI_02225	MER0003336	180.0
DNBHFEGI_02340	MER0044581	83.2
DNBHFEGI_02401	MER0217243	69.7
DNBHFEGI_02422	MER0001299	278.0
DNBHFEGI_02423	MER0033259	80.9
DNBHFEGI_02438	MER0000474	229.0
DNBHFEGI_02441	MER0031610	155.0
DNBHFEGI_02454	MER0048191	44.7
DNBHFEGI_02486	MER0037236	78.6
DNBHFEGI_02547	MER0167712	98.6
DNBHFEGI_02627	MER0061059	55.8
DNBHFEGI_02632	MER0034539	270.0
DNBHFEGI_02678	MER0015472	56.6
DNBHFEGI_02679	MER0035036	48.5
DNBHFEGI_02686	MER0000589	56.2
DNBHFEGI_02765	MER0016191	123.0
DNBHFEGI_02772	MER0003817	49.7
DNBHFEGI_02776	MER0045886	187.0
DNBHFEGI_02782	MER0065554	260.0
DNBHFEGI_02785	MER0019280	94.0
DNBHFEGI_02812	MER0026545	133.0
DNBHFEGI_02818	MER0000485	228.0
DNBHFEGI_02859	MER0001244	200.0
DNBHFEGI_02870	MER0014188	55.5
DNBHFEGI_02976	MER0026262	111.0
DNBHFEGI_03102	MER0011785	64.3
DNBHFEGI_03162	MER0059675	100.0
DNBHFEGI_03168	MER0036027	67.4
DNBHFEGI_03172	MER0107796	43.9
DNBHFEGI_03204	MER0004090	142.0
DNBHFEGI_03286	MER1143079	176.0
DNBHFEGI_03288	MER0011785	46.2
DNBHFEGI_03289	MER0017177	199.0
DNBHFEGI_03307	MER0001421	431.0
DNBHFEGI_03313	MER0061102	52.8
DNBHFEGI_03351	MER0006204	132.0
DNBHFEGI_03529	MER0004466	162.0
DNBHFEGI_03576	MER0100667	77.4
DNBHFEGI_03600	MER0000472	72.4
DNBHFEGI_03664	MER0002489	99.4
DNBHFEGI_03750	MER0250299	84.3
DNBHFEGI_03753	MER0048191	47.4
DNBHFEGI_03771	MER0066174	89.0
DNBHFEGI_03861	MER0015166	109.0
DNBHFEGI_03867	MER0002007	286.0
DNBHFEGI_03870	MER0036027	58.2
DNBHFEGI_03920	MER0000443	214.0
DNBHFEGI_03929	MER0031570	65.9
DNBHFEGI_03960	MER0001266	116.0
DNBHFEGI_03967	MER0005496	249.0
DNBHFEGI_04083	MER0014065	90.9
DNBHFEGI_04101	MER0001233	61.6
DNBHFEGI_04133	MER0036114	108.0
DNBHFEGI_04137	MER0003339	119.0
DNBHFEGI_04145	MER0026262	107.0
DNBHFEGI_04170	MER0005139	79.0
DNBHFEGI_04201	MER0031565	98.6
DNBHFEGI_04206	MER0168983	59.7
DNBHFEGI_04208	MER0001284	72.8
DNBHFEGI_04237	MER0011255	51.6
DNBHFEGI_04264	MER0065588	176.0
DNBHFEGI_04281	MER0006319	196.0
DNBHFEGI_04297	MER0015121	54.7
DNBHFEGI_04348	MER0004775	448.0
DNBHFEGI_04381	MER0044553	56.6
DNBHFEGI_04385	MER0001158	698.0
DNBHFEGI_04406	MER0006204	144.0
DNBHFEGI_04422	MER0005244	89.4
DNBHFEGI_04457	MER0042827	109.0
DNBHFEGI_04476	MER0005767	58.9
DNBHFEGI_04479	MER0209507	48.1
DNBHFEGI_04500	MER0000410	362.0
DNBHFEGI_04522	MER0048181	67.8
DNBHFEGI_04532	MER0001978	458.0
DNBHFEGI_04661	MER0003850	176.0
DNBHFEGI_04678	MER0005169	169.0
DNBHFEGI_04716	MER0195376	85.9
DNBHFEGI_04717	MER0195376	70.9
DNBHFEGI_04782	MER0005244	134.0
DNBHFEGI_04810	MER0031614	65.5
DNBHFEGI_04829	MER0047723	427.0
DNBHFEGI_04833	MER0002646	186.0
DNBHFEGI_04849	MER0069741	59.7
DNBHFEGI_04926	MER0026262	49.7
DNBHFEGI_04960	MER0002455	50.1
DNBHFEGI_05008	MER0004914	72.8
DNBHFEGI_05009	MER0015424	72.0
DNBHFEGI_05011	MER0000576	113.0
DNBHFEGI_05013	MER0069741	95.5
