Query	Hit	Score
HIHLEEJI_00028	MER0045886	206.0
HIHLEEJI_00050	MER0000316	93.2
HIHLEEJI_00092	MER0028025	164.0
HIHLEEJI_00096	MER0060647	268.0
HIHLEEJI_00191	MER0195376	63.2
HIHLEEJI_00204	MER0002078	132.0
HIHLEEJI_00229	MER0017193	112.0
HIHLEEJI_00230	MER0017193	45.8
HIHLEEJI_00240	MER0026262	112.0
HIHLEEJI_00260	MER0017069	160.0
HIHLEEJI_00278	MER0005169	174.0
HIHLEEJI_00288	MER0005244	117.0
HIHLEEJI_00289	MER0005244	115.0
HIHLEEJI_00290	MER0005244	89.7
HIHLEEJI_00301	MER0195774	73.2
HIHLEEJI_00303	MER0001284	79.3
HIHLEEJI_00338	MER0001243	186.0
HIHLEEJI_00346	MER0004925	314.0
HIHLEEJI_00375	MER0005139	68.9
HIHLEEJI_00435	MER0031619	48.9
HIHLEEJI_00503	MER0002443	104.0
HIHLEEJI_00516	MER0065588	163.0
HIHLEEJI_00530	MER0001289	87.4
HIHLEEJI_00531	MER0001289	80.1
HIHLEEJI_00532	MER0001289	79.0
HIHLEEJI_00535	MER0026339	354.0
HIHLEEJI_00539	MER0013425	72.4
HIHLEEJI_00560	MER0011806	159.0
HIHLEEJI_00614	MER0034960	105.0
HIHLEEJI_00622	MER0043126	45.1
HIHLEEJI_00681	MER0001244	159.0
HIHLEEJI_00698	MER0003537	45.8
HIHLEEJI_00798	MER0003081	54.7
HIHLEEJI_00814	MER0026494	259.0
HIHLEEJI_00867	MER0066178	47.0
HIHLEEJI_00868	MER0001238	221.0
HIHLEEJI_00877	MER0005768	131.0
HIHLEEJI_00879	MER0003338	79.0
HIHLEEJI_00917	MER0031431	90.9
HIHLEEJI_00919	MER0168983	72.4
HIHLEEJI_00920	MER0073084	109.0
HIHLEEJI_00922	MER0000472	119.0
HIHLEEJI_00924	MER0002251	192.0
HIHLEEJI_00949	MER1143079	144.0
HIHLEEJI_00959	MER0015462	57.0
HIHLEEJI_00979	MER0492485	44.7
HIHLEEJI_00987	MER0005244	78.6
HIHLEEJI_01019	MER0156574	154.0
HIHLEEJI_01030	MER0192051	50.8
HIHLEEJI_01050	MER0001920	194.0
HIHLEEJI_01058	MER0033259	67.8
HIHLEEJI_01066	MER0213595	48.9
HIHLEEJI_01111	MER0004154	108.0
HIHLEEJI_01129	MER0004199	44.3
HIHLEEJI_01135	MER0025086	94.0
HIHLEEJI_01157	MER0018254	105.0
HIHLEEJI_01195	MER0001423	71.6
HIHLEEJI_01221	MER0034615	49.7
HIHLEEJI_01320	MER0000459	129.0
HIHLEEJI_01328	MER1143079	179.0
HIHLEEJI_01352	MER0003537	81.3
HIHLEEJI_01353	MER0011700	89.0
HIHLEEJI_01354	MER0219770	80.5
HIHLEEJI_01358	MER0026262	111.0
HIHLEEJI_01364	MER0002489	99.8
HIHLEEJI_01373	MER0003558	112.0
HIHLEEJI_01384	MER0018486	82.4
HIHLEEJI_01386	MER0095620	285.0
HIHLEEJI_01403	MER0003802	102.0
HIHLEEJI_01408	MER0034615	297.0
HIHLEEJI_01453	MER0033186	159.0
HIHLEEJI_01483	MER0004146	68.2
HIHLEEJI_01501	MER0000459	71.2
HIHLEEJI_01509	MER0003105	210.0
HIHLEEJI_01521	MER0004801	480.0
HIHLEEJI_01541	MER0000436	59.7
HIHLEEJI_01558	MER0034582	90.5
HIHLEEJI_01584	MER0031610	137.0
HIHLEEJI_01684	MER0002746	96.3
HIHLEEJI_01723	MER0011900	52.4
HIHLEEJI_01752	MER0019881	83.6
HIHLEEJI_01866	MER0065588	122.0
HIHLEEJI_01914	MER0281397	89.7
HIHLEEJI_01921	MER0001161	474.0
HIHLEEJI_01926	MER0002489	141.0
HIHLEEJI_01991	MER1143079	93.6
HIHLEEJI_01999	MER0031611	61.2
HIHLEEJI_02067	MER0001299	265.0
HIHLEEJI_02082	MER0001593	123.0
HIHLEEJI_02089	MER0029719	228.0
HIHLEEJI_02174	MER0017246	84.3
HIHLEEJI_02214	MER0437468	234.0
HIHLEEJI_02221	MER0034558	148.0
HIHLEEJI_02222	MER0492485	72.8
HIHLEEJI_02223	MER0014135	247.0
HIHLEEJI_02228	MER0020326	113.0
HIHLEEJI_02230	MER0019759	63.2
HIHLEEJI_02248	MER1143079	100.0
HIHLEEJI_02266	MER0043008	68.9
HIHLEEJI_02280	MER0017142	51.6
HIHLEEJI_02284	MER0002084	64.3
HIHLEEJI_02295	MER0030934	132.0
HIHLEEJI_02383	MER0033186	195.0
HIHLEEJI_02396	MER0025086	89.4
HIHLEEJI_02444	MER0024252	65.5
HIHLEEJI_02455	MER0004146	77.8
HIHLEEJI_02489	MER0001032	138.0
HIHLEEJI_02500	MER1143079	101.0
HIHLEEJI_02508	MER0002563	69.3
HIHLEEJI_02511	MER0002084	57.8
HIHLEEJI_02571	MER0195774	70.5
HIHLEEJI_02593	MER0001400	166.0
HIHLEEJI_02594	MER0001400	169.0
HIHLEEJI_02606	MER0003380	62.8
HIHLEEJI_02611	MER0001313	45.4
HIHLEEJI_02630	MER1143079	107.0
HIHLEEJI_02677	MER0000485	213.0
HIHLEEJI_02695	MER0026496	112.0
HIHLEEJI_02708	MER0100667	55.1
HIHLEEJI_02710	MER0015621	278.0
HIHLEEJI_02751	MER0004468	75.1
HIHLEEJI_02812	MER0037236	72.0
HIHLEEJI_02834	MER0015473	63.5
HIHLEEJI_02904	MER0016191	113.0
HIHLEEJI_02923	MER0001295	162.0
HIHLEEJI_03015	MER0001421	387.0
HIHLEEJI_03039	MER0000495	45.1
HIHLEEJI_03062	MER0014366	444.0
HIHLEEJI_03085	MER0015475	61.6
HIHLEEJI_03094	MER0002036	82.0
HIHLEEJI_03135	MER0002443	107.0
HIHLEEJI_03140	MER0019096	56.2
