Query	Hit	Score
IDMPOEEC_00012	MER0031610	154.0
IDMPOEEC_00115	MER0472834	59.3
IDMPOEEC_00135	MER0195774	122.0
IDMPOEEC_00136	MER0237414	77.4
IDMPOEEC_00148	MER0001400	190.0
IDMPOEEC_00159	MER0001297	124.0
IDMPOEEC_00185	MER0005767	131.0
IDMPOEEC_00229	MER0034615	321.0
IDMPOEEC_00254	MER0001244	181.0
IDMPOEEC_00257	MER0036053	79.0
IDMPOEEC_00311	MER0004101	57.8
IDMPOEEC_00329	MER0003380	141.0
IDMPOEEC_00343	MER0039263	108.0
IDMPOEEC_00358	MER0031431	59.3
IDMPOEEC_00377	MER0044350	43.1
IDMPOEEC_00383	MER0016191	124.0
IDMPOEEC_00390	MER0011345	57.8
IDMPOEEC_00391	MER0000332	111.0
IDMPOEEC_00398	MER0281397	46.2
IDMPOEEC_00416	MER0004468	80.9
IDMPOEEC_00424	MER0005300	45.4
IDMPOEEC_00490	MER0192051	55.8
IDMPOEEC_00515	MER0001297	128.0
IDMPOEEC_00539	MER0001026	216.0
IDMPOEEC_00546	MER0003242	59.7
IDMPOEEC_00561	MER0004775	505.0
IDMPOEEC_00566	MER0011464	112.0
IDMPOEEC_00604	MER0017248	45.4
IDMPOEEC_00609	MER0014135	241.0
IDMPOEEC_00615	MER0003327	200.0
IDMPOEEC_00635	MER0025086	116.0
IDMPOEEC_00643	MER0004775	498.0
IDMPOEEC_00668	MER0002968	140.0
IDMPOEEC_00679	MER0005694	308.0
IDMPOEEC_00714	MER0492485	59.3
IDMPOEEC_00728	MER0000576	125.0
IDMPOEEC_00766	MER0026494	234.0
IDMPOEEC_00803	MER0011583	145.0
IDMPOEEC_00813	MER0001423	356.0
IDMPOEEC_00818	MER0004035	90.5
IDMPOEEC_00822	MER0001295	153.0
IDMPOEEC_00844	MER0005900	153.0
IDMPOEEC_00861	MER0044357	67.4
IDMPOEEC_00894	MER0003339	121.0
IDMPOEEC_00933	MER0028025	156.0
IDMPOEEC_00946	MER0011345	50.1
IDMPOEEC_00948	MER0183709	57.8
IDMPOEEC_01004	MER0011720	97.8
IDMPOEEC_01007	MER0001244	208.0
IDMPOEEC_01023	MER0000485	232.0
IDMPOEEC_01029	MER0026545	123.0
IDMPOEEC_01112	MER0168983	63.9
IDMPOEEC_01115	MER0001236	250.0
IDMPOEEC_01121	MER0065588	174.0
IDMPOEEC_01186	MER0015121	54.3
IDMPOEEC_01236	MER0001158	659.0
IDMPOEEC_01247	MER0066178	56.6
IDMPOEEC_01254	MER0198917	320.0
IDMPOEEC_01278	MER0095620	202.0
IDMPOEEC_01301	MER0004923	130.0
IDMPOEEC_01305	MER0005169	180.0
IDMPOEEC_01361	MER0000474	218.0
IDMPOEEC_01372	MER0001299	282.0
IDMPOEEC_01382	MER0014366	498.0
IDMPOEEC_01406	MER0014333	186.0
IDMPOEEC_01408	MER0001243	194.0
IDMPOEEC_01421	MER0002251	203.0
IDMPOEEC_01427	MER0091680	51.2
IDMPOEEC_01446	MER0037236	101.0
IDMPOEEC_01516	MER0069741	109.0
IDMPOEEC_01546	MER0015424	187.0
IDMPOEEC_01580	MER0002443	95.5
IDMPOEEC_01586	MER0016031	51.2
IDMPOEEC_01589	MER0003850	173.0
IDMPOEEC_01604	MER0492485	78.2
IDMPOEEC_01645	MER0026262	107.0
IDMPOEEC_01662	MER0034539	142.0
IDMPOEEC_01690	MER0031614	67.4
IDMPOEEC_01707	MER0195774	124.0
IDMPOEEC_01729	MER0095620	192.0
IDMPOEEC_01736	MER0004090	101.0
IDMPOEEC_01739	MER0061102	49.7
IDMPOEEC_01767	MER0017622	72.8
IDMPOEEC_01768	MER0005768	134.0
IDMPOEEC_01806	MER0195376	97.4
IDMPOEEC_01850	MER0213595	47.0
IDMPOEEC_01869	MER0003380	55.1
IDMPOEEC_01971	MER0011440	49.7
