Query	Hit	Score
HEEIAJPF_00012	MER0056022	45.8
HEEIAJPF_00037	MER0005694	309.0
HEEIAJPF_00078	MER0031565	85.5
HEEIAJPF_00096	MER0004469	73.9
HEEIAJPF_00125	MER0016191	120.0
HEEIAJPF_00128	MER0034615	315.0
HEEIAJPF_00161	MER0001297	122.0
HEEIAJPF_00213	MER0002601	128.0
HEEIAJPF_00273	MER0000474	221.0
HEEIAJPF_00277	MER0031610	163.0
HEEIAJPF_00308	MER0001313	55.8
HEEIAJPF_00335	MER0198917	315.0
HEEIAJPF_00359	MER0028025	145.0
HEEIAJPF_00368	MER0044357	81.6
HEEIAJPF_00401	MER0000443	224.0
HEEIAJPF_00430	MER0001272	55.1
HEEIAJPF_00523	MER0001243	193.0
HEEIAJPF_00542	MER0001158	390.0
HEEIAJPF_00553	MER0001161	478.0
HEEIAJPF_00569	MER0015475	76.6
HEEIAJPF_00607	MER0078640	220.0
HEEIAJPF_00621	MER0011748	259.0
HEEIAJPF_00647	MER0033259	47.8
HEEIAJPF_00655	MER0034539	263.0
HEEIAJPF_00732	MER0036063	47.0
HEEIAJPF_00762	MER0005244	124.0
HEEIAJPF_00804	MER0042827	110.0
HEEIAJPF_00819	MER0001602	127.0
HEEIAJPF_00826	MER0004925	320.0
HEEIAJPF_00844	MER0045886	178.0
HEEIAJPF_00848	MER0065554	260.0
HEEIAJPF_00852	MER0000313	96.3
HEEIAJPF_00894	MER0001421	419.0
HEEIAJPF_00943	MER0001322	71.2
HEEIAJPF_00996	MER0281397	48.1
HEEIAJPF_01028	MER0030932	48.9
HEEIAJPF_01056	MER0061059	50.4
HEEIAJPF_01061	MER0036027	74.7
HEEIAJPF_01134	MER0195376	72.8
HEEIAJPF_01148	MER0039993	487.0
HEEIAJPF_01152	MER0015166	103.0
HEEIAJPF_01160	MER0031570	51.2
HEEIAJPF_01212	MER0037236	68.6
HEEIAJPF_01218	MER0026262	114.0
HEEIAJPF_01241	MER0095620	252.0
HEEIAJPF_01262	MER0033186	198.0
HEEIAJPF_01274	MER0057728	107.0
HEEIAJPF_01279	MER0005169	179.0
HEEIAJPF_01316	MER0014721	189.0
HEEIAJPF_01317	MER0005742	52.8
HEEIAJPF_01320	MER0061102	65.1
HEEIAJPF_01321	MER0217243	69.3
HEEIAJPF_01375	MER0069741	68.6
HEEIAJPF_01392	MER0059846	135.0
HEEIAJPF_01406	MER0036052	47.4
HEEIAJPF_01417	MER0005778	53.9
HEEIAJPF_01448	MER0000410	378.0
HEEIAJPF_01486	MER0003003	51.6
HEEIAJPF_01511	MER0065588	166.0
HEEIAJPF_01660	MER0000569	74.3
HEEIAJPF_01671	MER0044553	59.7
HEEIAJPF_01698	MER0000410	373.0
HEEIAJPF_01720	MER0004090	126.0
HEEIAJPF_01740	MER0000485	241.0
HEEIAJPF_01746	MER0026545	107.0
HEEIAJPF_01757	MER0073084	98.6
HEEIAJPF_01759	MER0005767	63.2
HEEIAJPF_01761	MER0209507	44.3
HEEIAJPF_01780	MER0001423	133.0
HEEIAJPF_01788	MER0031432	80.5
HEEIAJPF_01790	MER0000457	46.6
HEEIAJPF_01791	MER0026262	63.9
HEEIAJPF_01797	MER0036036	48.5
HEEIAJPF_01825	MER0013450	196.0
HEEIAJPF_01861	MER0001920	189.0
HEEIAJPF_01873	MER0001945	66.6
HEEIAJPF_01875	MER0001233	164.0
HEEIAJPF_01894	MER0025070	76.3
HEEIAJPF_01975	MER0015472	65.1
HEEIAJPF_01979	MER0001978	472.0
HEEIAJPF_02002	MER0004514	66.6
HEEIAJPF_02003	MER0168983	67.4
HEEIAJPF_02063	MER0047723	436.0
HEEIAJPF_02067	MER0173063	180.0
HEEIAJPF_02138	MER0061102	49.3
HEEIAJPF_02282	MER0000589	57.4
HEEIAJPF_02287	MER0048181	48.5
HEEIAJPF_02288	MER0015472	59.7
HEEIAJPF_02301	MER0002161	72.4
HEEIAJPF_02376	MER0073084	96.7
HEEIAJPF_02419	MER0013623	177.0
HEEIAJPF_02456	MER0026213	45.1
HEEIAJPF_02501	MER0001233	175.0
HEEIAJPF_02592	MER0013450	197.0
HEEIAJPF_02597	MER0017177	65.9
HEEIAJPF_02644	MER0000576	106.0
HEEIAJPF_02661	MER0031562	89.7
HEEIAJPF_02719	MER0015415	49.3
HEEIAJPF_02807	MER0492485	57.4
HEEIAJPF_02809	MER0045094	155.0
HEEIAJPF_02830	MER0034582	117.0
HEEIAJPF_02846	MER0001009	48.1
HEEIAJPF_02850	MER0002251	203.0
HEEIAJPF_02886	MER0003380	103.0
HEEIAJPF_03014	MER0037236	82.8
HEEIAJPF_03017	MER0001295	158.0
HEEIAJPF_03021	MER0002443	99.8
HEEIAJPF_03026	MER0001423	347.0
HEEIAJPF_03081	MER0036038	79.3
HEEIAJPF_03103	MER0000472	63.9
HEEIAJPF_03104	MER0015121	49.7
HEEIAJPF_03131	MER0031431	84.0
HEEIAJPF_03190	MER0026494	236.0
HEEIAJPF_03194	MER0004514	83.2
HEEIAJPF_03196	MER0004931	153.0
HEEIAJPF_03197	MER0001244	197.0
HEEIAJPF_03250	MER0002968	134.0
HEEIAJPF_03262	MER0005767	124.0
HEEIAJPF_03284	MER0011440	44.3
HEEIAJPF_03301	MER0195774	131.0
HEEIAJPF_03302	MER0237414	76.3
HEEIAJPF_03330	MER0039993	502.0
HEEIAJPF_03339	MER0001244	188.0
HEEIAJPF_03344	MER0036053	72.8
HEEIAJPF_03370	MER0003380	135.0
HEEIAJPF_03378	MER0001313	44.3
HEEIAJPF_03383	MER0004775	543.0
HEEIAJPF_03384	MER0014135	244.0
HEEIAJPF_03391	MER0012158	197.0
HEEIAJPF_03396	MER0000576	108.0
HEEIAJPF_03505	MER0281397	79.3
HEEIAJPF_03522	MER0003242	315.0
HEEIAJPF_03540	MER0005300	43.1
HEEIAJPF_03591	MER0069741	77.0
HEEIAJPF_03606	MER0050859	201.0
HEEIAJPF_03607	MER0192051	55.8
HEEIAJPF_03625	MER0001297	120.0
HEEIAJPF_03629	MER0012283	63.5
HEEIAJPF_03630	MER0017009	117.0
