Query	Hit	Score
PFHDGCGE_00034	MER0059846	133.0
PFHDGCGE_00037	MER0048181	63.9
PFHDGCGE_00041	MER0001978	478.0
PFHDGCGE_00080	MER0017368	82.8
PFHDGCGE_00281	MER0014065	75.1
PFHDGCGE_00284	MER0001244	179.0
PFHDGCGE_00319	MER0034615	322.0
PFHDGCGE_00391	MER0025086	145.0
PFHDGCGE_00395	MER0027775	79.3
PFHDGCGE_00435	MER0897124	84.3
PFHDGCGE_00442	MER0004035	97.8
PFHDGCGE_00460	MER0011464	115.0
PFHDGCGE_00514	MER0014135	241.0
PFHDGCGE_00520	MER0003327	208.0
PFHDGCGE_00707	MER0004801	353.0
PFHDGCGE_00875	MER0005300	43.5
PFHDGCGE_00895	MER0003514	125.0
PFHDGCGE_00901	MER0003537	88.6
PFHDGCGE_00907	MER0004775	509.0
PFHDGCGE_00911	MER0004801	481.0
PFHDGCGE_00928	MER0001350	190.0
PFHDGCGE_00929	MER0004931	144.0
PFHDGCGE_00930	MER0002084	402.0
PFHDGCGE_00933	MER0001423	182.0
PFHDGCGE_00934	MER0001244	182.0
PFHDGCGE_01006	MER0004086	44.7
PFHDGCGE_01021	MER0001284	65.9
PFHDGCGE_01037	MER0026262	100.0
PFHDGCGE_01142	MER0001158	437.0
PFHDGCGE_01177	MER0492485	47.8
PFHDGCGE_01215	MER0011700	55.8
PFHDGCGE_01216	MER0016191	131.0
PFHDGCGE_01234	MER0002565	122.0
PFHDGCGE_01277	MER0026262	90.9
PFHDGCGE_01294	MER0004196	125.0
PFHDGCGE_01320	MER0005767	72.4
PFHDGCGE_01350	MER0011175	54.7
PFHDGCGE_01355	MER0002251	219.0
PFHDGCGE_01364	MER0001243	200.0
PFHDGCGE_01377	MER0013876	153.0
PFHDGCGE_01387	MER0036114	45.1
PFHDGCGE_01433	MER0004154	96.7
PFHDGCGE_01453	MER0187003	43.5
PFHDGCGE_01549	MER0019881	85.1
PFHDGCGE_01590	MER0065588	179.0
PFHDGCGE_01657	MER0002746	90.1
PFHDGCGE_01709	MER0000392	300.0
PFHDGCGE_01752	MER0017193	63.5
PFHDGCGE_01796	MER0045094	143.0
PFHDGCGE_01826	MER0036038	51.2
PFHDGCGE_01827	MER0001299	169.0
PFHDGCGE_01848	MER0002031	83.6
PFHDGCGE_01864	MER0019096	48.5
PFHDGCGE_01918	MER0033184	135.0
PFHDGCGE_01933	MER0004090	141.0
PFHDGCGE_01941	MER0061102	52.0
PFHDGCGE_01944	MER0003800	102.0
PFHDGCGE_01967	MER0045886	186.0
PFHDGCGE_01991	MER0073084	102.0
PFHDGCGE_02017	MER0000474	142.0
PFHDGCGE_02020	MER0031610	154.0
PFHDGCGE_02065	MER0002031	63.2
PFHDGCGE_02086	MER0043537	47.0
PFHDGCGE_02131	MER0001244	202.0
PFHDGCGE_02177	MER0031614	52.0
PFHDGCGE_02185	MER0002639	142.0
PFHDGCGE_02186	MER0002639	144.0
PFHDGCGE_02201	MER0015473	52.4
PFHDGCGE_02202	MER0015473	44.7
PFHDGCGE_02205	MER0000589	84.7
PFHDGCGE_02222	MER0036027	67.4
PFHDGCGE_02225	MER0017193	229.0
PFHDGCGE_02232	MER0011907	88.6
PFHDGCGE_02249	MER0031611	62.4
PFHDGCGE_02252	MER0066178	53.5
PFHDGCGE_02483	MER0001421	436.0
PFHDGCGE_02524	MER0078640	227.0
PFHDGCGE_02562	MER0015475	70.9
PFHDGCGE_02570	MER0039993	496.0
PFHDGCGE_02601	MER0013623	177.0
PFHDGCGE_02623	MER0036044	52.0
PFHDGCGE_02701	MER0011369	137.0
PFHDGCGE_02713	MER0015142	228.0
PFHDGCGE_02718	MER0014140	44.7
PFHDGCGE_02733	MER0195774	121.0
PFHDGCGE_02734	MER0237414	66.6
PFHDGCGE_02778	MER0044357	69.7
PFHDGCGE_02813	MER0168983	60.8
PFHDGCGE_02814	MER0168983	73.6
PFHDGCGE_02887	MER0002089	67.4
PFHDGCGE_02895	MER0042827	109.0
PFHDGCGE_02923	MER0028934	52.0
PFHDGCGE_02927	MER0001380	171.0
PFHDGCGE_02958	MER0003986	78.6
PFHDGCGE_02967	MER0031431	56.6
PFHDGCGE_03004	MER1143079	139.0
PFHDGCGE_03067	MER0033259	70.5
PFHDGCGE_03086	MER0034582	122.0
PFHDGCGE_03119	MER0037236	86.7
PFHDGCGE_03226	MER0003242	311.0
PFHDGCGE_03228	MER0003242	55.5
PFHDGCGE_03268	MER0001521	94.7
PFHDGCGE_03274	MER0065554	244.0
PFHDGCGE_03336	MER0013450	208.0
PFHDGCGE_03369	MER0034539	269.0
PFHDGCGE_03370	MER0034539	144.0
PFHDGCGE_03372	MER0002455	121.0
PFHDGCGE_03394	MER0026262	69.7
PFHDGCGE_03395	MER1143079	165.0
