Query	Hit	Score
KJKCINJH_00112	MER0035973	47.4
KJKCINJH_00114	MER0034539	272.0
KJKCINJH_00169	MER0039458	51.2
KJKCINJH_00170	MER0019325	52.8
KJKCINJH_00200	MER0002299	82.8
KJKCINJH_00226	MER0039464	68.6
KJKCINJH_00238	MER0003380	51.2
KJKCINJH_00259	MER0036049	45.1
KJKCINJH_00293	MER0078640	229.0
KJKCINJH_00334	MER0015475	67.4
KJKCINJH_00350	MER0001920	190.0
KJKCINJH_00359	MER0001161	516.0
KJKCINJH_00385	MER0001284	73.9
KJKCINJH_00400	MER0031562	96.7
KJKCINJH_00411	MER0198917	325.0
KJKCINJH_00431	MER0003336	177.0
KJKCINJH_00466	MER0005900	159.0
KJKCINJH_00492	MER0026494	238.0
KJKCINJH_00550	MER0033186	162.0
KJKCINJH_00554	MER0000576	75.9
KJKCINJH_00588	MER0004469	68.9
KJKCINJH_00596	MER0011583	135.0
KJKCINJH_00663	MER0001297	129.0
KJKCINJH_00666	MER0003065	47.8
KJKCINJH_00687	MER0002565	102.0
KJKCINJH_00744	MER0167712	103.0
KJKCINJH_00746	MER0065554	265.0
KJKCINJH_00766	MER0014418	183.0
KJKCINJH_00781	MER0026545	119.0
KJKCINJH_00792	MER0000485	235.0
KJKCINJH_00846	MER0014188	61.6
KJKCINJH_00876	MER0014664	100.0
KJKCINJH_00880	MER0005694	111.0
KJKCINJH_00884	MER0067221	52.8
KJKCINJH_00888	MER0014664	78.6
KJKCINJH_00912	MER0195376	72.0
KJKCINJH_00931	MER0010975	82.8
KJKCINJH_00957	MER0042827	112.0
KJKCINJH_00969	MER0001284	69.7
KJKCINJH_00970	MER0168983	61.6
KJKCINJH_00976	MER0031565	79.7
KJKCINJH_00992	MER0281397	104.0
KJKCINJH_01003	MER0000472	60.5
KJKCINJH_01029	MER0015424	167.0
KJKCINJH_01033	MER0035017	127.0
KJKCINJH_01037	MER0013541	41.6
KJKCINJH_01071	MER0069741	81.3
KJKCINJH_01151	MER0005694	300.0
KJKCINJH_01249	MER0034615	43.5
KJKCINJH_01288	MER0005244	130.0
KJKCINJH_01370	MER0000332	125.0
KJKCINJH_01371	MER0005328	56.2
KJKCINJH_01373	MER0003514	125.0
KJKCINJH_01414	MER0002031	91.7
KJKCINJH_01415	MER0013656	72.0
KJKCINJH_01473	MER0017243	83.6
KJKCINJH_01474	MER0017246	102.0
KJKCINJH_01481	MER0006319	192.0
KJKCINJH_01496	MER0281397	43.9
KJKCINJH_01499	MER0015121	53.1
KJKCINJH_01574	MER0036036	49.7
KJKCINJH_01608	MER0013471	59.7
KJKCINJH_01640	MER0005778	58.2
KJKCINJH_01648	MER0005767	49.3
KJKCINJH_01650	MER0209507	43.9
KJKCINJH_01669	MER0000410	385.0
KJKCINJH_01711	MER0005139	77.8
KJKCINJH_01730	MER0014418	165.0
KJKCINJH_01772	MER0014664	91.7
KJKCINJH_01807	MER0034539	84.7
KJKCINJH_01809	MER0034539	119.0
KJKCINJH_01831	MER0004090	130.0
KJKCINJH_01852	MER0027775	85.1
KJKCINJH_01913	MER0013479	118.0
KJKCINJH_01914	MER0005900	59.3
KJKCINJH_01916	MER0001233	172.0
KJKCINJH_01970	MER0065588	172.0
KJKCINJH_01989	MER0015338	107.0
KJKCINJH_02070	MER0001244	201.0
KJKCINJH_02160	MER0005900	47.0
KJKCINJH_02171	MER0016172	123.0
KJKCINJH_02179	MER0045886	188.0
KJKCINJH_02212	MER0014664	88.2
KJKCINJH_02291	MER0005169	178.0
KJKCINJH_02305	MER0013623	167.0
KJKCINJH_02425	MER0003339	110.0
KJKCINJH_02434	MER0014135	50.1
KJKCINJH_02461	MER0091680	100.0
KJKCINJH_02467	MER0002007	281.0
KJKCINJH_02487	MER0001978	461.0
KJKCINJH_02494	MER0048181	68.6
KJKCINJH_02525	MER0014664	83.2
KJKCINJH_02598	MER0026262	85.5
KJKCINJH_02650	MER0069741	109.0
KJKCINJH_02657	MER0034541	229.0
KJKCINJH_02668	MER0006292	56.6
KJKCINJH_02712	MER0001322	69.3
KJKCINJH_02721	MER0001295	163.0
KJKCINJH_02725	MER0002443	91.3
KJKCINJH_02728	MER0001423	319.0
KJKCINJH_02775	MER0002455	43.5
KJKCINJH_02789	MER0028025	157.0
KJKCINJH_02823	MER0002007	167.0
KJKCINJH_02836	MER0006198	125.0
KJKCINJH_02863	MER0005767	129.0
KJKCINJH_03007	MER0001299	288.0
KJKCINJH_03017	MER0000474	219.0
KJKCINJH_03021	MER0031610	154.0
KJKCINJH_03073	MER0044357	70.9
KJKCINJH_03091	MER0011700	122.0
KJKCINJH_03128	MER0037236	71.2
KJKCINJH_03186	MER0038671	58.9
KJKCINJH_03195	MER0492485	57.4
KJKCINJH_03198	MER0043394	151.0
KJKCINJH_03205	MER0026471	132.0
KJKCINJH_03224	MER0056525	261.0
KJKCINJH_03255	MER0000474	177.0
KJKCINJH_03267	MER0001009	47.8
KJKCINJH_03276	MER0013458	43.9
KJKCINJH_03277	MER0042387	89.7
KJKCINJH_03281	MER0001243	191.0
KJKCINJH_03350	MER0038688	65.9
KJKCINJH_03353	MER0038627	65.9
KJKCINJH_03355	MER0001978	211.0
KJKCINJH_03383	MER0011781	52.4
KJKCINJH_03440	MER0059846	181.0
KJKCINJH_03468	MER0003380	136.0
KJKCINJH_03499	MER0014135	236.0
KJKCINJH_03507	MER0012158	190.0
KJKCINJH_03515	MER0073084	180.0
KJKCINJH_03538	MER0237414	74.7
KJKCINJH_03539	MER0195774	134.0
KJKCINJH_03603	MER0281397	66.2
KJKCINJH_03665	MER0191412	50.4
KJKCINJH_03776	MER0000589	59.7
KJKCINJH_03780	MER0048181	54.7
KJKCINJH_03781	MER0015458	62.0
KJKCINJH_03799	MER0173063	176.0
KJKCINJH_03822	MER0069741	65.9
KJKCINJH_03847	MER0003817	47.0
KJKCINJH_03900	MER0042581	192.0
KJKCINJH_03914	MER0001421	436.0
