Query	Hit	Score
CFNDDDAO_00002	MER0001299	298.0
CFNDDDAO_00008	MER0492485	91.3
CFNDDDAO_00030	MER0000474	235.0
CFNDDDAO_00044	MER0031610	157.0
CFNDDDAO_00102	MER0034541	248.0
CFNDDDAO_00156	MER0003242	52.0
CFNDDDAO_00157	MER0003242	317.0
CFNDDDAO_00213	MER0195774	77.8
CFNDDDAO_00222	MER0015424	140.0
CFNDDDAO_00223	MER0001158	667.0
CFNDDDAO_00225	MER0017177	196.0
CFNDDDAO_00274	MER0001244	147.0
CFNDDDAO_00281	MER0065588	172.0
CFNDDDAO_00340	MER0056525	256.0
CFNDDDAO_00344	MER0048002	45.1
CFNDDDAO_00345	MER0026545	125.0
CFNDDDAO_00348	MER0000485	231.0
CFNDDDAO_00352	MER0014188	75.1
CFNDDDAO_00372	MER0209507	51.6
CFNDDDAO_00374	MER0005767	58.9
CFNDDDAO_00402	MER0001236	243.0
CFNDDDAO_00416	MER0015691	77.8
CFNDDDAO_00421	MER0018473	52.4
CFNDDDAO_00424	MER0001161	482.0
CFNDDDAO_00440	MER0039993	509.0
CFNDDDAO_00467	MER0028025	157.0
CFNDDDAO_00486	MER0069741	57.4
CFNDDDAO_00507	MER0192051	58.5
CFNDDDAO_00556	MER0011345	59.7
CFNDDDAO_00557	MER0002565	114.0
CFNDDDAO_00732	MER0016067	57.0
CFNDDDAO_00751	MER0001297	47.8
CFNDDDAO_00756	MER0000410	361.0
CFNDDDAO_00767	MER0002968	46.6
CFNDDDAO_00806	MER0003380	140.0
CFNDDDAO_00835	MER0001425	129.0
CFNDDDAO_00837	MER0004775	517.0
CFNDDDAO_00848	MER0043394	122.0
CFNDDDAO_00898	MER0000589	62.8
CFNDDDAO_00934	MER0034960	109.0
CFNDDDAO_00962	MER0003448	62.8
CFNDDDAO_00963	MER0195774	125.0
CFNDDDAO_01016	MER0028047	209.0
CFNDDDAO_01022	MER0036050	48.1
CFNDDDAO_01075	MER0019092	165.0
CFNDDDAO_01078	MER0492485	44.7
CFNDDDAO_01106	MER0015473	69.7
CFNDDDAO_01157	MER0013623	174.0
CFNDDDAO_01164	MER0003359	50.4
CFNDDDAO_01207	MER0034615	64.3
CFNDDDAO_01209	MER0001920	191.0
CFNDDDAO_01223	MER0001978	499.0
CFNDDDAO_01251	MER0036033	81.6
CFNDDDAO_01278	MER0005169	174.0
CFNDDDAO_01307	MER0002489	106.0
CFNDDDAO_01309	MER0004195	56.6
CFNDDDAO_01323	MER0001346	62.0
CFNDDDAO_01327	MER0026262	50.1
CFNDDDAO_01343	MER0065554	249.0
CFNDDDAO_01472	MER0031611	80.9
CFNDDDAO_01506	MER1143079	110.0
CFNDDDAO_01507	MER0095620	231.0
CFNDDDAO_01516	MER0015475	77.0
CFNDDDAO_01528	MER0016185	109.0
CFNDDDAO_01535	MER0039993	489.0
CFNDDDAO_01590	MER0001233	150.0
CFNDDDAO_01594	MER0005900	187.0
CFNDDDAO_01682	MER0015424	100.0
CFNDDDAO_01684	MER0045479	77.0
CFNDDDAO_01694	MER0031562	65.5
CFNDDDAO_01699	MER0014065	77.4
CFNDDDAO_01746	MER0001350	226.0
