Query	Hit	Score
EIBGNIMJ_00017	MER0015475	77.4
EIBGNIMJ_00055	MER0078640	223.0
EIBGNIMJ_00080	MER0036053	51.2
EIBGNIMJ_00150	MER0028047	207.0
EIBGNIMJ_00154	MER0026262	140.0
EIBGNIMJ_00190	MER0002655	143.0
EIBGNIMJ_00231	MER0001243	194.0
EIBGNIMJ_00235	MER0001333	46.2
EIBGNIMJ_00238	MER0000474	182.0
EIBGNIMJ_00242	MER0002251	194.0
EIBGNIMJ_00246	MER0001009	44.3
EIBGNIMJ_00277	MER0044622	149.0
EIBGNIMJ_00377	MER0036038	47.8
EIBGNIMJ_00388	MER0042827	116.0
EIBGNIMJ_00401	MER0003093	46.2
EIBGNIMJ_00422	MER0003850	175.0
EIBGNIMJ_00454	MER0026262	80.9
EIBGNIMJ_00459	MER0003359	52.0
EIBGNIMJ_00536	MER0195376	100.0
EIBGNIMJ_00578	MER0069741	117.0
EIBGNIMJ_00711	MER0000589	67.0
EIBGNIMJ_00714	MER0015472	57.0
EIBGNIMJ_00715	MER0017194	58.2
EIBGNIMJ_00741	MER0005139	71.2
EIBGNIMJ_00743	MER0073084	103.0
EIBGNIMJ_00811	MER0033186	213.0
EIBGNIMJ_00817	MER0011509	73.2
EIBGNIMJ_00847	MER0069741	55.8
EIBGNIMJ_00869	MER0045886	186.0
EIBGNIMJ_00875	MER0001521	84.0
EIBGNIMJ_00880	MER0065554	268.0
EIBGNIMJ_00915	MER0031562	83.6
EIBGNIMJ_00960	MER0000410	376.0
EIBGNIMJ_00979	MER0002601	123.0
EIBGNIMJ_00998	MER0015121	53.1
EIBGNIMJ_01040	MER0034548	68.9
EIBGNIMJ_01078	MER0037236	80.5
EIBGNIMJ_01119	MER0026545	118.0
EIBGNIMJ_01135	MER0047723	415.0
EIBGNIMJ_01138	MER0002635	181.0
EIBGNIMJ_01261	MER0026494	239.0
EIBGNIMJ_01396	MER0015472	73.9
EIBGNIMJ_01408	MER0002968	103.0
EIBGNIMJ_01421	MER0002489	112.0
EIBGNIMJ_01426	MER0491616	149.0
EIBGNIMJ_01451	MER0000404	42.4
EIBGNIMJ_01495	MER0001423	340.0
EIBGNIMJ_01500	MER0002443	89.7
EIBGNIMJ_01504	MER0001295	166.0
EIBGNIMJ_01533	MER0005767	132.0
EIBGNIMJ_01564	MER0002031	94.0
EIBGNIMJ_01735	MER0217243	64.7
EIBGNIMJ_01744	MER0035017	143.0
EIBGNIMJ_01789	MER0002489	140.0
EIBGNIMJ_01909	MER0005169	177.0
EIBGNIMJ_01928	MER0027775	82.4
EIBGNIMJ_01933	MER0026262	85.1
EIBGNIMJ_01951	MER0014188	68.2
EIBGNIMJ_02065	MER0000576	67.0
EIBGNIMJ_02103	MER0004146	79.3
EIBGNIMJ_02195	MER0031610	170.0
EIBGNIMJ_02200	MER0000474	226.0
EIBGNIMJ_02242	MER0058228	43.9
EIBGNIMJ_02257	MER0011370	51.2
EIBGNIMJ_02297	MER0198917	322.0
EIBGNIMJ_02310	MER0034582	125.0
EIBGNIMJ_02315	MER0002161	84.7
EIBGNIMJ_02376	MER0031570	59.3
EIBGNIMJ_02389	MER0026262	127.0
EIBGNIMJ_02390	MER0001244	188.0
EIBGNIMJ_02408	MER0004775	516.0
EIBGNIMJ_02411	MER0030257	101.0
EIBGNIMJ_02453	MER1143079	149.0
EIBGNIMJ_02454	MER0061081	45.1
EIBGNIMJ_02478	MER0001009	93.6
EIBGNIMJ_02480	MER0015424	224.0
EIBGNIMJ_02512	MER0001161	521.0
EIBGNIMJ_02531	MER0044357	46.6
EIBGNIMJ_02568	MER0011781	55.8
EIBGNIMJ_02574	MER0036036	74.3
EIBGNIMJ_02577	MER0005300	65.1
EIBGNIMJ_02637	MER0069741	83.2
EIBGNIMJ_02651	MER0192051	63.2
EIBGNIMJ_02681	MER0003514	122.0
EIBGNIMJ_02684	MER0001009	60.5
EIBGNIMJ_02685	MER0002565	134.0
EIBGNIMJ_02851	MER0001421	458.0
EIBGNIMJ_02870	MER0043126	55.8
EIBGNIMJ_02916	MER0033237	78.6
EIBGNIMJ_02928	MER0001158	379.0
EIBGNIMJ_02933	MER0011748	258.0
EIBGNIMJ_02967	MER0000485	230.0
EIBGNIMJ_02987	MER0021822	68.2
EIBGNIMJ_02989	MER0001495	248.0
EIBGNIMJ_03012	MER0897124	71.6
EIBGNIMJ_03025	MER0005694	307.0
EIBGNIMJ_03027	MER0001289	80.1
EIBGNIMJ_03059	MER0281397	79.7
EIBGNIMJ_03075	MER0016191	123.0
EIBGNIMJ_03106	MER0003514	120.0
EIBGNIMJ_03113	MER0003327	197.0
EIBGNIMJ_03120	MER0014135	243.0
EIBGNIMJ_03121	MER0003380	76.3
EIBGNIMJ_03142	MER0015424	154.0
EIBGNIMJ_03161	MER0002746	54.3
EIBGNIMJ_03244	MER0073084	103.0
EIBGNIMJ_03335	MER0014333	58.5
EIBGNIMJ_03368	MER0014065	43.5
EIBGNIMJ_03370	MER0005767	68.2
EIBGNIMJ_03400	MER0065588	163.0
EIBGNIMJ_03429	MER0043146	47.8
EIBGNIMJ_03486	MER0034541	254.0
EIBGNIMJ_03490	MER0003338	167.0
EIBGNIMJ_03556	MER0001313	47.8
EIBGNIMJ_03568	MER0003380	149.0
EIBGNIMJ_03599	MER0237414	78.6
EIBGNIMJ_03600	MER0195774	129.0
EIBGNIMJ_03638	MER0034539	252.0
