Query	Hit	Score
FNNHLPAP_00027	MER0018254	122.0
FNNHLPAP_00032	MER0019759	96.3
FNNHLPAP_00042	MER0066916	132.0
FNNHLPAP_00075	MER0016191	120.0
FNNHLPAP_00082	MER0045886	226.0
FNNHLPAP_00085	MER0001421	423.0
FNNHLPAP_00086	MER0000332	175.0
FNNHLPAP_00132	MER0026469	193.0
FNNHLPAP_00135	MER0156574	85.5
FNNHLPAP_00136	MER0156574	98.2
FNNHLPAP_00151	MER0015472	54.3
FNNHLPAP_00183	MER0017402	42.7
FNNHLPAP_00204	MER0168983	72.4
FNNHLPAP_00269	MER0001243	191.0
FNNHLPAP_00303	MER0001299	251.0
FNNHLPAP_00334	MER0005694	291.0
FNNHLPAP_00339	MER0003376	43.9
FNNHLPAP_00355	MER0030246	65.1
FNNHLPAP_00432	MER0042387	63.2
FNNHLPAP_00441	MER0492485	94.7
FNNHLPAP_00473	MER0065588	161.0
FNNHLPAP_00487	MER0001335	201.0
FNNHLPAP_00504	MER0000410	374.0
FNNHLPAP_00544	MER0005767	125.0
FNNHLPAP_00608	MER0036308	59.7
FNNHLPAP_00637	MER0003242	319.0
FNNHLPAP_00645	MER0192051	55.5
FNNHLPAP_00651	MER0107328	146.0
FNNHLPAP_00652	MER0107328	139.0
FNNHLPAP_00653	MER0034615	345.0
FNNHLPAP_00663	MER0195774	81.6
FNNHLPAP_00682	MER0002443	99.4
FNNHLPAP_00710	MER0000474	229.0
FNNHLPAP_00714	MER0002565	130.0
FNNHLPAP_00738	MER0001295	164.0
FNNHLPAP_00745	MER0897124	78.2
FNNHLPAP_00750	MER0003850	176.0
FNNHLPAP_00785	MER0001350	189.0
FNNHLPAP_00869	MER0107602	48.1
FNNHLPAP_00909	MER0095620	251.0
FNNHLPAP_00910	MER0000589	61.2
FNNHLPAP_00945	MER0026545	132.0
FNNHLPAP_00970	MER0005169	176.0
FNNHLPAP_01005	MER0047723	444.0
FNNHLPAP_01013	MER0003376	43.1
FNNHLPAP_01015	MER0001244	190.0
FNNHLPAP_01037	MER1143079	126.0
FNNHLPAP_01045	MER0018473	50.4
FNNHLPAP_01075	MER0000472	62.8
FNNHLPAP_01117	MER0000408	43.1
FNNHLPAP_01119	MER0000576	96.3
FNNHLPAP_01189	MER0028047	213.0
FNNHLPAP_01191	MER0056047	43.9
FNNHLPAP_01194	MER0034539	287.0
FNNHLPAP_01234	MER0034582	107.0
FNNHLPAP_01262	MER0039993	468.0
FNNHLPAP_01304	MER0024252	62.8
FNNHLPAP_01319	MER0002443	97.8
FNNHLPAP_01369	MER0198917	305.0
FNNHLPAP_01397	MER0000485	221.0
FNNHLPAP_01411	MER0060647	261.0
FNNHLPAP_01426	MER0017193	57.8
FNNHLPAP_01436	MER0015475	86.7
FNNHLPAP_01460	MER0036053	79.7
FNNHLPAP_01470	MER0004775	462.0
FNNHLPAP_01498	MER0028025	148.0
FNNHLPAP_01555	MER0031610	144.0
FNNHLPAP_01616	MER0036072	67.0
FNNHLPAP_01629	MER0044622	139.0
FNNHLPAP_01643	MER0001423	336.0
FNNHLPAP_01709	MER0014135	243.0
FNNHLPAP_01710	MER0069741	108.0
FNNHLPAP_01738	MER0002031	81.3
FNNHLPAP_01743	MER0002031	88.2
FNNHLPAP_01765	MER0004035	52.4
FNNHLPAP_01790	MER0001161	462.0
FNNHLPAP_01824	MER0015458	59.7
FNNHLPAP_01860	MER0437468	255.0
FNNHLPAP_01903	MER0012158	189.0
FNNHLPAP_01922	MER0107328	120.0
FNNHLPAP_01938	MER0056525	252.0
FNNHLPAP_01948	MER0069741	57.4
FNNHLPAP_01950	MER0001289	83.2
FNNHLPAP_01964	MER0026494	245.0
FNNHLPAP_01975	MER0001313	44.3
FNNHLPAP_01985	MER0144929	43.1
