Query	Hit	Score
EDDCBLPO_00010	MER0001520	92.0
EDDCBLPO_00012	MER0492485	100.0
EDDCBLPO_00013	MER0005196	328.0
EDDCBLPO_00027	MER0001158	736.0
EDDCBLPO_00054	MER0026262	128.0
EDDCBLPO_00105	MER0005694	166.0
EDDCBLPO_00187	MER0069741	106.0
EDDCBLPO_00217	MER0001423	427.0
EDDCBLPO_00262	MER0195376	61.2
EDDCBLPO_00291	MER0014065	63.5
EDDCBLPO_00308	MER0017069	138.0
EDDCBLPO_00330	MER0005169	178.0
EDDCBLPO_00341	MER0005244	117.0
EDDCBLPO_00342	MER0005244	121.0
EDDCBLPO_00343	MER0005244	93.2
EDDCBLPO_00354	MER0195774	75.9
EDDCBLPO_00356	MER0001284	79.7
EDDCBLPO_00392	MER0001243	191.0
EDDCBLPO_00400	MER0004925	314.0
EDDCBLPO_00432	MER0005139	75.1
EDDCBLPO_00462	MER0017193	138.0
EDDCBLPO_00465	MER0031619	48.5
EDDCBLPO_00466	MER0000432	173.0
EDDCBLPO_00517	MER0023167	97.8
EDDCBLPO_00547	MER0031563	69.3
EDDCBLPO_00590	MER0002443	108.0
EDDCBLPO_00603	MER0065588	170.0
EDDCBLPO_00608	MER0001289	89.7
EDDCBLPO_00609	MER0001289	84.7
EDDCBLPO_00610	MER0001289	88.6
EDDCBLPO_00613	MER0026339	360.0
EDDCBLPO_00623	MER0013425	81.3
EDDCBLPO_00643	MER0011781	162.0
EDDCBLPO_00702	MER0034961	102.0
EDDCBLPO_00762	MER0001423	195.0
EDDCBLPO_00763	MER0001244	155.0
EDDCBLPO_00769	MER0002084	275.0
EDDCBLPO_00847	MER0001920	249.0
EDDCBLPO_00908	MER0003081	48.1
EDDCBLPO_00909	MER0003081	47.4
EDDCBLPO_00910	MER0003081	53.1
EDDCBLPO_00922	MER0026494	260.0
EDDCBLPO_00970	MER0066178	50.1
EDDCBLPO_00971	MER0001236	221.0
EDDCBLPO_00985	MER0005768	129.0
EDDCBLPO_00986	MER0003338	77.8
EDDCBLPO_01026	MER0168983	68.6
EDDCBLPO_01027	MER0073084	110.0
EDDCBLPO_01029	MER0000472	123.0
EDDCBLPO_01031	MER0002251	179.0
EDDCBLPO_01052	MER0056022	45.4
EDDCBLPO_01055	MER1143079	162.0
EDDCBLPO_01062	MER0015462	55.5
EDDCBLPO_01086	MER0492485	46.6
EDDCBLPO_01095	MER0015691	76.6
EDDCBLPO_01109	MER0002655	142.0
EDDCBLPO_01115	MER0011700	81.3
EDDCBLPO_01140	MER0000432	211.0
EDDCBLPO_01164	MER0002084	286.0
EDDCBLPO_01166	MER0001941	47.0
EDDCBLPO_01187	MER0069741	60.8
EDDCBLPO_01220	MER0192051	51.2
EDDCBLPO_01250	MER0001920	193.0
EDDCBLPO_01259	MER0033259	75.9
EDDCBLPO_01270	MER0214939	43.1
EDDCBLPO_01342	MER0004199	46.2
EDDCBLPO_01374	MER0018254	110.0
EDDCBLPO_01389	MER0019325	58.5
EDDCBLPO_01455	MER1143079	174.0
EDDCBLPO_01477	MER0003280	69.7
EDDCBLPO_01491	MER0002489	106.0
