Query	Hit	Score
CMALOAII_00046	MER0016191	108.0
CMALOAII_00071	MER0001295	165.0
CMALOAII_00139	MER0001421	392.0
CMALOAII_00146	MER0015475	60.8
CMALOAII_00175	MER0039993	449.0
CMALOAII_00177	MER0026213	47.0
CMALOAII_00220	MER0026262	142.0
CMALOAII_00228	MER0015621	280.0
CMALOAII_00245	MER0026545	107.0
CMALOAII_00259	MER0000485	215.0
CMALOAII_00301	MER1143079	105.0
CMALOAII_00362	MER0014188	70.5
CMALOAII_00369	MER0004146	79.3
CMALOAII_00403	MER0025086	105.0
CMALOAII_00416	MER0000589	58.5
CMALOAII_00427	MER0029616	56.2
CMALOAII_00439	MER0060647	270.0
CMALOAII_00496	MER0001699	84.7
CMALOAII_00510	MER0045886	198.0
CMALOAII_00588	MER0018486	87.8
CMALOAII_00697	MER0011806	159.0
CMALOAII_00709	MER0014330	48.9
CMALOAII_00722	MER0026494	255.0
CMALOAII_00762	MER0066178	45.4
CMALOAII_00763	MER0001236	222.0
CMALOAII_00799	MER0005767	130.0
CMALOAII_00803	MER0003380	43.9
CMALOAII_00819	MER0001755	137.0
CMALOAII_00837	MER0044357	61.2
CMALOAII_00922	MER0026262	88.6
CMALOAII_00925	MER0069741	102.0
CMALOAII_00970	MER0001299	268.0
CMALOAII_01038	MER0066178	51.2
CMALOAII_01055	MER0025086	127.0
CMALOAII_01057	MER0000338	148.0
CMALOAII_01062	MER0019096	50.4
CMALOAII_01067	MER0019759	52.0
CMALOAII_01119	MER0066178	47.8
CMALOAII_01253	MER0001289	84.3
CMALOAII_01257	MER0065588	159.0
CMALOAII_01268	MER0002443	110.0
CMALOAII_01319	MER0005139	70.5
CMALOAII_01325	MER0000332	90.5
CMALOAII_01394	MER0031563	53.5
CMALOAII_01400	MER0002639	150.0
CMALOAII_01499	MER0001313	48.5
CMALOAII_01528	MER0492485	48.5
CMALOAII_01542	MER0000474	216.0
CMALOAII_01543	MER0002601	129.0
CMALOAII_01591	MER0033259	65.9
CMALOAII_01600	MER0004775	486.0
CMALOAII_01602	MER0004775	493.0
CMALOAII_01616	MER0004123	120.0
CMALOAII_01663	MER0001520	77.8
CMALOAII_01667	MER0492485	116.0
CMALOAII_01668	MER0005196	330.0
CMALOAII_01674	MER0001158	718.0
CMALOAII_01696	MER0026262	124.0
CMALOAII_01717	MER0001233	184.0
CMALOAII_01749	MER0001161	479.0
CMALOAII_01837	MER0003242	63.5
CMALOAII_01838	MER0003850	175.0
CMALOAII_01889	MER0034539	118.0
CMALOAII_01946	MER0004514	54.3
CMALOAII_01957	MER0056525	252.0
CMALOAII_01966	MER0000410	381.0
CMALOAII_02047	MER0034615	295.0
