Query	Hit	Score
DLGMGNJI_00017	MER0031566	45.4
DLGMGNJI_00076	MER0014135	247.0
DLGMGNJI_00078	MER0001026	220.0
DLGMGNJI_00100	MER0001978	449.0
DLGMGNJI_00120	MER0028025	155.0
DLGMGNJI_00124	MER0060647	264.0
DLGMGNJI_00164	MER0011781	168.0
DLGMGNJI_00185	MER0004154	103.0
DLGMGNJI_00186	MER0026262	108.0
DLGMGNJI_00212	MER0000399	46.6
DLGMGNJI_00276	MER0056022	72.4
DLGMGNJI_00295	MER0031562	52.0
DLGMGNJI_00299	MER0031610	133.0
DLGMGNJI_00329	MER0016067	65.9
DLGMGNJI_00360	MER0001400	161.0
DLGMGNJI_00372	MER0066178	49.7
DLGMGNJI_00378	MER0013450	80.9
DLGMGNJI_00379	MER0013450	110.0
DLGMGNJI_00392	MER0004154	79.7
DLGMGNJI_00432	MER0000310	66.2
DLGMGNJI_00443	MER0017193	132.0
DLGMGNJI_00465	MER0492485	48.5
DLGMGNJI_00488	MER0004154	114.0
DLGMGNJI_00527	MER0050859	229.0
DLGMGNJI_00528	MER0001284	77.4
DLGMGNJI_00529	MER0001289	90.5
DLGMGNJI_00592	MER0281397	100.0
DLGMGNJI_00629	MER0013471	43.5
DLGMGNJI_00632	MER0001236	125.0
DLGMGNJI_00741	MER1054487	295.0
DLGMGNJI_00752	MER0036114	47.4
DLGMGNJI_00789	MER0037236	77.4
DLGMGNJI_00888	MER0000589	66.6
DLGMGNJI_00941	MER0026262	120.0
DLGMGNJI_00955	MER0014188	72.8
DLGMGNJI_00959	MER0217397	198.0
DLGMGNJI_01028	MER0026262	134.0
DLGMGNJI_01053	MER0033259	82.0
DLGMGNJI_01058	MER0012073	47.8
DLGMGNJI_01060	MER0002459	53.1
DLGMGNJI_01117	MER0001244	174.0
DLGMGNJI_01128	MER0004035	55.5
DLGMGNJI_01187	MER0002489	91.7
DLGMGNJI_01194	MER0281397	84.7
DLGMGNJI_01213	MER0001351	225.0
DLGMGNJI_01229	MER0005767	124.0
DLGMGNJI_01242	MER0001158	711.0
DLGMGNJI_01248	MER0031432	88.2
DLGMGNJI_01304	MER0001284	233.0
DLGMGNJI_01344	MER0003514	48.1
DLGMGNJI_01370	MER0031611	45.4
DLGMGNJI_01423	MER0044622	153.0
DLGMGNJI_01440	MER0034582	120.0
DLGMGNJI_01460	MER0015691	84.3
DLGMGNJI_01491	MER0026494	255.0
DLGMGNJI_01515	MER0001161	466.0
DLGMGNJI_01529	MER0492485	111.0
DLGMGNJI_01593	MER0437468	246.0
DLGMGNJI_01683	MER0033186	192.0
DLGMGNJI_01688	MER0168983	62.0
DLGMGNJI_01717	MER0035089	97.4
DLGMGNJI_01744	MER0034539	254.0
DLGMGNJI_01790	MER0034539	102.0
DLGMGNJI_01796	MER0039456	284.0
DLGMGNJI_01845	MER0026262	110.0
DLGMGNJI_01846	MER1143079	147.0
DLGMGNJI_01860	MER0026545	114.0
DLGMGNJI_01882	MER0001009	89.0
DLGMGNJI_01883	MER0000471	138.0
DLGMGNJI_01925	MER0031563	74.7
DLGMGNJI_02025	MER0192051	57.4
DLGMGNJI_02073	MER0001299	286.0
DLGMGNJI_02107	MER0034726	64.3
DLGMGNJI_02114	MER0065588	177.0
DLGMGNJI_02123	MER0019759	47.0
DLGMGNJI_02193	MER0005694	280.0
DLGMGNJI_02217	MER0003629	45.1
DLGMGNJI_02311	MER0001423	445.0
DLGMGNJI_02312	MER0003242	59.7
DLGMGNJI_02327	MER0004123	100.0
DLGMGNJI_02341	MER0000474	216.0
DLGMGNJI_02361	MER0026262	112.0
DLGMGNJI_02363	MER0004468	77.8
DLGMGNJI_02373	MER0004146	82.0
DLGMGNJI_02387	MER0002443	104.0
DLGMGNJI_02414	MER0025086	89.0
DLGMGNJI_02428	MER0059675	48.9
DLGMGNJI_02430	MER0030244	84.0
DLGMGNJI_02445	MER0003376	65.5
DLGMGNJI_02471	MER0002251	180.0
DLGMGNJI_02481	MER0168177	51.6
DLGMGNJI_02530	MER0019759	65.9
