Query	Hit	Score
HKHLLIBL_00018	MER0014418	161.0
HKHLLIBL_00055	MER0017244	87.4
HKHLLIBL_00079	MER0015459	53.5
HKHLLIBL_00080	MER0035036	45.4
HKHLLIBL_00090	MER0219770	57.0
HKHLLIBL_00101	MER0043985	43.5
HKHLLIBL_00102	MER0237414	85.5
HKHLLIBL_00112	MER0003380	136.0
HKHLLIBL_00123	MER0002959	137.0
HKHLLIBL_00142	MER0031618	85.1
HKHLLIBL_00160	MER0005244	135.0
HKHLLIBL_00181	MER0013425	98.6
HKHLLIBL_00186	MER0015166	103.0
HKHLLIBL_00251	MER0002251	191.0
HKHLLIBL_00272	MER0000474	177.0
HKHLLIBL_00292	MER0079705	69.7
HKHLLIBL_00300	MER0006204	114.0
HKHLLIBL_00323	MER0034961	53.9
HKHLLIBL_00325	MER0005925	160.0
HKHLLIBL_00349	MER0005900	122.0
HKHLLIBL_00367	MER0037236	72.8
HKHLLIBL_00374	MER0005767	72.4
HKHLLIBL_00388	MER0073084	192.0
HKHLLIBL_00429	MER0006204	144.0
HKHLLIBL_00430	MER0001161	377.0
HKHLLIBL_00461	MER0002646	180.0
HKHLLIBL_00499	MER0003817	48.9
HKHLLIBL_00562	MER0003380	108.0
HKHLLIBL_00587	MER0033186	160.0
HKHLLIBL_00641	MER0000485	225.0
HKHLLIBL_00685	MER0058228	44.3
HKHLLIBL_00716	MER0001322	73.2
HKHLLIBL_00720	MER0281397	58.5
HKHLLIBL_00773	MER0026262	82.0
HKHLLIBL_00801	MER0011781	60.5
HKHLLIBL_00811	MER0015657	55.8
HKHLLIBL_00813	MER0003514	121.0
HKHLLIBL_00817	MER0005328	63.5
HKHLLIBL_00840	MER0054444	104.0
HKHLLIBL_00902	MER0004090	59.3
HKHLLIBL_00909	MER0031569	48.5
HKHLLIBL_00911	MER0061102	78.2
HKHLLIBL_00941	MER0003339	151.0
HKHLLIBL_00948	MER0014135	231.0
HKHLLIBL_00956	MER0003558	52.4
HKHLLIBL_00965	MER0014418	176.0
HKHLLIBL_01013	MER0012158	200.0
HKHLLIBL_01091	MER0035017	124.0
HKHLLIBL_01106	MER0015121	59.7
HKHLLIBL_01153	MER0017069	167.0
HKHLLIBL_01194	MER0003336	185.0
HKHLLIBL_01203	MER0000332	140.0
HKHLLIBL_01240	MER0045886	153.0
HKHLLIBL_01246	MER0065554	263.0
HKHLLIBL_01263	MER0000392	257.0
HKHLLIBL_01289	MER0036027	54.3
HKHLLIBL_01313	MER0011748	81.3
HKHLLIBL_01332	MER0000589	61.2
HKHLLIBL_01390	MER0100667	83.2
HKHLLIBL_01400	MER0011700	91.3
HKHLLIBL_01441	MER0897124	54.3
HKHLLIBL_01461	MER0000474	226.0
HKHLLIBL_01468	MER0001299	213.0
HKHLLIBL_01481	MER0000392	313.0
HKHLLIBL_01515	MER0192051	68.6
HKHLLIBL_01518	MER0001266	125.0
HKHLLIBL_01582	MER0069741	88.2
HKHLLIBL_01599	MER0005900	156.0
HKHLLIBL_01623	MER0004893	108.0
HKHLLIBL_01631	MER0043537	53.1
HKHLLIBL_01667	MER0045094	151.0
HKHLLIBL_01717	MER0001297	132.0
HKHLLIBL_01764	MER0011583	107.0
HKHLLIBL_01794	MER0013916	50.1
HKHLLIBL_01825	MER0001423	322.0
HKHLLIBL_01829	MER0026471	127.0
HKHLLIBL_01833	MER0003798	43.5
HKHLLIBL_01896	MER0187003	45.8
HKHLLIBL_01899	MER0005328	59.7
HKHLLIBL_01900	MER0002565	124.0
HKHLLIBL_01909	MER0006204	151.0
HKHLLIBL_01912	MER0001421	437.0
HKHLLIBL_01935	MER0001313	50.8
HKHLLIBL_01948	MER0001978	291.0
HKHLLIBL_01962	MER0025070	52.8
HKHLLIBL_01994	MER0002089	73.2
HKHLLIBL_02005	MER0003906	57.0
HKHLLIBL_02006	MER0000472	57.8
HKHLLIBL_02075	MER0060647	217.0
HKHLLIBL_02106	MER0015142	203.0
HKHLLIBL_02124	MER0004466	160.0
HKHLLIBL_02139	MER0017177	52.8
HKHLLIBL_02172	MER0003242	318.0
HKHLLIBL_02249	MER0043537	62.4
