Query	Hit	Score
LGCBLIDA_00028	MER0195774	70.1
LGCBLIDA_00062	MER0001313	55.8
LGCBLIDA_00080	MER1143079	101.0
LGCBLIDA_00126	MER0000485	214.0
LGCBLIDA_00142	MER0026545	105.0
LGCBLIDA_00157	MER0015621	283.0
LGCBLIDA_00168	MER0014137	45.4
LGCBLIDA_00184	MER0897124	80.1
LGCBLIDA_00225	MER0015468	66.2
LGCBLIDA_00247	MER0037236	74.7
LGCBLIDA_00250	MER0000265	67.0
LGCBLIDA_00251	MER0044996	102.0
LGCBLIDA_00323	MER0016191	122.0
LGCBLIDA_00348	MER0001295	161.0
LGCBLIDA_00426	MER0001421	384.0
LGCBLIDA_00436	MER0004236	44.3
LGCBLIDA_00439	MER0014366	436.0
LGCBLIDA_00456	MER0015475	63.2
LGCBLIDA_00502	MER0002443	109.0
LGCBLIDA_00507	MER0036308	61.6
LGCBLIDA_00515	MER0001425	45.4
LGCBLIDA_00543	MER0013541	63.9
LGCBLIDA_00557	MER0004954	94.0
LGCBLIDA_00560	MER0026262	63.5
LGCBLIDA_00563	MER0031618	84.0
LGCBLIDA_00570	MER0031431	87.8
LGCBLIDA_00596	MER0045479	68.2
LGCBLIDA_00599	MER0036044	59.3
LGCBLIDA_00602	MER0195774	131.0
LGCBLIDA_00603	MER0237414	64.7
LGCBLIDA_00609	MER0047723	407.0
LGCBLIDA_00621	MER0492485	48.1
LGCBLIDA_00626	MER0034539	246.0
LGCBLIDA_00661	MER0014333	184.0
LGCBLIDA_00672	MER0060647	263.0
LGCBLIDA_00676	MER0028025	159.0
LGCBLIDA_00719	MER0175622	96.7
LGCBLIDA_00720	MER0033259	92.0
LGCBLIDA_00746	MER0045886	201.0
LGCBLIDA_00781	MER0005244	83.2
LGCBLIDA_00859	MER0034615	68.9
LGCBLIDA_00916	MER0095620	286.0
LGCBLIDA_00930	MER0034615	297.0
LGCBLIDA_00948	MER0056022	58.5
LGCBLIDA_00970	MER0011900	62.8
LGCBLIDA_00994	MER0011700	75.5
LGCBLIDA_01001	MER0001423	431.0
LGCBLIDA_01019	MER0003327	186.0
LGCBLIDA_01078	MER0013541	42.7
LGCBLIDA_01108	MER0001299	286.0
LGCBLIDA_01179	MER0003336	276.0
LGCBLIDA_01192	MER0037236	68.2
LGCBLIDA_01194	MER0001400	147.0
LGCBLIDA_01195	MER0001400	165.0
LGCBLIDA_01220	MER0015424	1038.0
LGCBLIDA_01235	MER0002031	76.6
LGCBLIDA_01246	MER0005694	185.0
LGCBLIDA_01294	MER0069741	77.8
LGCBLIDA_01362	MER0045094	147.0
LGCBLIDA_01397	MER0000410	377.0
LGCBLIDA_01406	MER0056525	247.0
LGCBLIDA_01413	MER0001290	52.8
LGCBLIDA_01469	MER0034539	108.0
LGCBLIDA_01528	MER0003850	171.0
LGCBLIDA_01529	MER0003242	62.4
LGCBLIDA_01595	MER0031563	58.2
LGCBLIDA_01603	MER0002639	146.0
LGCBLIDA_01622	MER0044357	68.2
LGCBLIDA_01653	MER0015415	48.1
LGCBLIDA_01657	MER0005767	129.0
LGCBLIDA_01670	MER0000310	160.0
LGCBLIDA_01697	MER0001158	711.0
LGCBLIDA_01721	MER0026262	126.0
LGCBLIDA_01723	MER0011907	91.7
LGCBLIDA_01844	MER0025086	84.7
LGCBLIDA_01854	MER0026262	117.0
LGCBLIDA_01877	MER0039993	449.0
LGCBLIDA_01881	MER0195774	74.7
