Query	Hit	Score
BACDMPCA_00010	MER0015472	84.3
BACDMPCA_00022	MER0001978	480.0
BACDMPCA_00033	MER0005169	174.0
BACDMPCA_00035	MER0001185	51.2
BACDMPCA_00107	MER0011175	44.7
BACDMPCA_00108	MER0001009	46.2
BACDMPCA_00113	MER0002251	199.0
BACDMPCA_00123	MER0039993	493.0
BACDMPCA_00192	MER0000410	365.0
BACDMPCA_00241	MER0069741	66.6
BACDMPCA_00283	MER0059846	164.0
BACDMPCA_00299	MER0065554	248.0
BACDMPCA_00515	MER0039993	510.0
BACDMPCA_00527	MER0195774	119.0
BACDMPCA_00534	MER0003339	117.0
BACDMPCA_00537	MER0037236	91.3
BACDMPCA_00566	MER0014137	47.0
BACDMPCA_00583	MER0045094	157.0
BACDMPCA_00590	MER0002959	112.0
BACDMPCA_00592	MER0001161	501.0
BACDMPCA_00599	MER0004090	129.0
BACDMPCA_00606	MER0026213	48.9
BACDMPCA_00634	MER0019096	65.1
BACDMPCA_00635	MER0002565	128.0
BACDMPCA_00639	MER0034541	250.0
BACDMPCA_00695	MER0044357	77.4
BACDMPCA_00705	MER0002036	73.6
BACDMPCA_00726	MER0011369	147.0
BACDMPCA_00751	MER0031610	157.0
BACDMPCA_00813	MER0001421	424.0
BACDMPCA_00850	MER0013471	65.1
BACDMPCA_00868	MER0002746	105.0
BACDMPCA_00873	MER0195376	91.7
BACDMPCA_00892	MER0042827	107.0
BACDMPCA_00976	MER0001244	199.0
BACDMPCA_01028	MER0001313	42.7
BACDMPCA_01057	MER0001243	197.0
BACDMPCA_01069	MER0069741	120.0
BACDMPCA_01076	MER0001322	70.5
BACDMPCA_01125	MER0017244	85.5
BACDMPCA_01191	MER0001290	62.8
BACDMPCA_01215	MER0015475	58.5
BACDMPCA_01254	MER0078640	226.0
BACDMPCA_01261	MER0045479	45.8
BACDMPCA_01403	MER0005767	79.0
BACDMPCA_01533	MER0003850	183.0
BACDMPCA_01550	MER0031565	86.3
BACDMPCA_01598	MER0003380	142.0
BACDMPCA_01670	MER0195774	132.0
BACDMPCA_01671	MER0237414	64.3
BACDMPCA_01698	MER0491616	133.0
BACDMPCA_01712	MER0002601	125.0
BACDMPCA_01713	MER0005300	43.5
BACDMPCA_01717	MER0015424	143.0
BACDMPCA_01739	MER0003514	132.0
BACDMPCA_01796	MER0003242	302.0
BACDMPCA_01815	MER0004480	79.0
BACDMPCA_01824	MER0000576	100.0
BACDMPCA_01825	MER0005994	115.0
BACDMPCA_01850	MER0030932	102.0
BACDMPCA_01876	MER0012158	188.0
BACDMPCA_01882	MER0014135	240.0
BACDMPCA_01887	MER0005767	128.0
BACDMPCA_01893	MER0036053	79.0
BACDMPCA_01895	MER0026262	115.0
BACDMPCA_01906	MER0031617	61.6
BACDMPCA_01914	MER0001244	188.0
BACDMPCA_01919	MER0004775	482.0
BACDMPCA_01921	MER0000392	310.0
BACDMPCA_01970	MER0001009	97.1
BACDMPCA_01992	MER0016191	130.0
BACDMPCA_02184	MER0026494	234.0
BACDMPCA_02194	MER0014664	83.2
BACDMPCA_02214	MER0001295	161.0
BACDMPCA_02219	MER0004035	88.6
BACDMPCA_02224	MER0001423	319.0
BACDMPCA_02260	MER0000474	231.0
BACDMPCA_02381	MER0042581	229.0
BACDMPCA_02396	MER0000485	226.0
BACDMPCA_02432	MER0217243	59.7
BACDMPCA_02465	MER0065588	162.0
BACDMPCA_02589	MER0002635	180.0
BACDMPCA_02593	MER0031431	61.2
BACDMPCA_02620	MER0034961	48.9
BACDMPCA_02652	MER0047723	430.0
BACDMPCA_02657	MER0000589	50.8
BACDMPCA_02672	MER0003800	131.0
BACDMPCA_02681	MER0004514	69.3
BACDMPCA_02694	MER0056525	251.0
BACDMPCA_02738	MER0002450	66.2
BACDMPCA_02742	MER0013541	70.9
BACDMPCA_02760	MER0057728	105.0
BACDMPCA_02763	MER0001602	131.0
BACDMPCA_02826	MER0045886	169.0
BACDMPCA_02831	MER0034582	113.0
BACDMPCA_02878	MER0198917	315.0
BACDMPCA_02886	MER0031563	76.3
BACDMPCA_02925	MER0005742	48.1
BACDMPCA_02927	MER0015215	66.6
BACDMPCA_02952	MER0011781	53.9
BACDMPCA_02954	MER0066178	45.4
BACDMPCA_03022	MER0028047	194.0
BACDMPCA_03057	MER0036059	61.6
BACDMPCA_03086	MER0003380	79.3
BACDMPCA_03127	MER0001297	116.0
BACDMPCA_03128	MER0045479	81.3
BACDMPCA_03156	MER0066178	62.4
BACDMPCA_03178	MER0192051	58.5
BACDMPCA_03195	MER0000472	63.9
BACDMPCA_03202	MER0217243	49.3
BACDMPCA_03217	MER0281397	48.9
BACDMPCA_03275	MER0005139	71.6
BACDMPCA_03283	MER0001158	676.0
BACDMPCA_03314	MER0031562	82.0
BACDMPCA_03320	MER0028025	136.0
BACDMPCA_03357	MER0026545	129.0
BACDMPCA_03365	MER0019280	90.5
BACDMPCA_03377	MER0048181	51.6
BACDMPCA_03378	MER0015472	53.5
BACDMPCA_03387	MER0219770	80.9
