Query	Hit	Score
PHKPNJIH_00018	MER0045886	173.0
PHKPNJIH_00039	MER0015121	57.4
PHKPNJIH_00047	MER0002084	84.3
PHKPNJIH_00087	MER0073084	100.0
PHKPNJIH_00097	MER0026552	53.1
PHKPNJIH_00121	MER0034539	122.0
PHKPNJIH_00155	MER0048181	72.4
PHKPNJIH_00178	MER0001978	481.0
PHKPNJIH_00289	MER0002031	84.0
PHKPNJIH_00295	MER0028934	57.0
PHKPNJIH_00297	MER0168983	65.5
PHKPNJIH_00409	MER0005767	141.0
PHKPNJIH_00462	MER0001161	522.0
PHKPNJIH_00487	MER1143079	133.0
PHKPNJIH_00494	MER0017033	57.0
PHKPNJIH_00506	MER0437468	252.0
PHKPNJIH_00516	MER0005496	250.0
PHKPNJIH_00543	MER0034582	121.0
PHKPNJIH_00555	MER0044357	79.0
PHKPNJIH_00610	MER0025086	97.4
PHKPNJIH_00622	MER0016191	120.0
PHKPNJIH_00646	MER0034539	147.0
PHKPNJIH_00666	MER0019759	54.3
PHKPNJIH_00669	MER0004775	495.0
PHKPNJIH_00690	MER0014135	248.0
PHKPNJIH_00697	MER0012158	205.0
PHKPNJIH_00713	MER0042827	111.0
PHKPNJIH_00732	MER0001009	73.9
PHKPNJIH_00733	MER0028365	116.0
PHKPNJIH_00739	MER0281397	45.1
PHKPNJIH_00760	MER0095620	288.0
PHKPNJIH_00761	MER0034615	327.0
PHKPNJIH_00828	MER0015475	62.8
PHKPNJIH_00835	MER0039993	498.0
PHKPNJIH_00838	MER0192051	58.5
PHKPNJIH_00881	MER0195774	66.6
PHKPNJIH_00886	MER0003413	55.5
PHKPNJIH_00901	MER0013623	181.0
PHKPNJIH_00927	MER0035036	43.5
PHKPNJIH_00928	MER0015458	48.5
PHKPNJIH_00933	MER0069741	68.6
PHKPNJIH_00949	MER0013626	58.9
PHKPNJIH_00968	MER0013876	352.0
PHKPNJIH_00974	MER0001521	107.0
PHKPNJIH_00981	MER0066178	53.1
PHKPNJIH_01016	MER0003380	141.0
PHKPNJIH_01029	MER0044622	161.0
PHKPNJIH_01076	MER0001297	120.0
PHKPNJIH_01129	MER0002639	154.0
PHKPNJIH_01140	MER0026262	124.0
PHKPNJIH_01142	MER0001400	167.0
PHKPNJIH_01145	MER1143079	129.0
PHKPNJIH_01149	MER0003242	55.5
PHKPNJIH_01217	MER0016185	103.0
PHKPNJIH_01244	MER0065588	173.0
PHKPNJIH_01245	MER0001421	428.0
PHKPNJIH_01267	MER0005244	127.0
PHKPNJIH_01269	MER0026262	97.1
PHKPNJIH_01300	MER0001299	283.0
PHKPNJIH_01312	MER0001322	72.0
PHKPNJIH_01317	MER0031431	60.8
PHKPNJIH_01323	MER0004090	126.0
PHKPNJIH_01341	MER0047723	420.0
PHKPNJIH_01342	MER0060647	224.0
PHKPNJIH_01405	MER0030932	71.2
PHKPNJIH_01433	MER0013976	74.7
PHKPNJIH_01434	MER0005768	122.0
PHKPNJIH_01436	MER0005196	301.0
PHKPNJIH_01437	MER0001012	92.0
PHKPNJIH_01454	MER0033186	198.0
PHKPNJIH_01465	MER0011781	58.5
PHKPNJIH_01484	MER0003339	118.0
PHKPNJIH_01558	MER0001158	649.0
PHKPNJIH_01625	MER0056037	45.1
PHKPNJIH_01655	MER0003514	128.0
PHKPNJIH_01663	MER0036115	43.5
PHKPNJIH_01682	MER0069741	113.0
PHKPNJIH_01692	MER0002251	195.0
PHKPNJIH_01695	MER0001009	50.1
PHKPNJIH_01734	MER0037236	93.2
PHKPNJIH_01753	MER0000474	218.0
PHKPNJIH_01756	MER0031610	156.0
PHKPNJIH_01818	MER0001243	199.0
PHKPNJIH_01828	MER0001295	162.0
PHKPNJIH_01863	MER0026494	229.0
PHKPNJIH_01866	MER0001244	185.0
PHKPNJIH_01868	MER0017177	66.2
PHKPNJIH_01879	MER0036115	54.7
PHKPNJIH_01882	MER0004035	93.2
PHKPNJIH_01897	MER0027775	83.2
PHKPNJIH_01901	MER0025086	135.0
PHKPNJIH_01910	MER0005767	79.3
PHKPNJIH_01912	MER0209507	46.6
PHKPNJIH_01937	MER0000485	238.0
PHKPNJIH_01940	MER0026545	120.0
PHKPNJIH_01941	MER0004146	48.5
PHKPNJIH_01945	MER0026262	72.8
PHKPNJIH_01956	MER0001423	350.0
PHKPNJIH_01992	MER0042581	215.0
PHKPNJIH_02010	MER0002084	351.0
PHKPNJIH_02097	MER0034541	280.0
PHKPNJIH_02102	MER0005139	74.3
PHKPNJIH_02127	MER0014366	495.0
PHKPNJIH_02162	MER0004469	71.2
PHKPNJIH_02163	MER0011440	75.1
PHKPNJIH_02208	MER0000410	369.0
