Query	Hit	Score
BHGGEAIE_00064	MER0004923	131.0
BHGGEAIE_00067	MER0005169	179.0
BHGGEAIE_00078	MER0031431	56.2
BHGGEAIE_00084	MER0001295	142.0
BHGGEAIE_00093	MER0026262	122.0
BHGGEAIE_00102	MER0028025	160.0
BHGGEAIE_00130	MER0014140	45.4
BHGGEAIE_00175	MER0011345	49.3
BHGGEAIE_00195	MER0004514	72.4
BHGGEAIE_00245	MER0003423	41.6
BHGGEAIE_00254	MER0001978	488.0
BHGGEAIE_00255	MER0001978	508.0
BHGGEAIE_00269	MER0015462	66.2
BHGGEAIE_00291	MER0011720	95.1
BHGGEAIE_00308	MER0015121	53.1
BHGGEAIE_00396	MER0168983	63.2
BHGGEAIE_00399	MER0001236	244.0
BHGGEAIE_00404	MER0065588	169.0
BHGGEAIE_00444	MER0066178	46.2
BHGGEAIE_00490	MER0000485	232.0
BHGGEAIE_00496	MER0026545	124.0
BHGGEAIE_00507	MER0000410	377.0
BHGGEAIE_00524	MER0034961	68.9
BHGGEAIE_00539	MER0031562	107.0
BHGGEAIE_00544	MER0001322	68.9
BHGGEAIE_00592	MER0005244	126.0
BHGGEAIE_00595	MER0031556	45.1
BHGGEAIE_00616	MER1143079	171.0
BHGGEAIE_00658	MER0011666	54.3
BHGGEAIE_00676	MER0001495	48.1
BHGGEAIE_00683	MER0002655	174.0
BHGGEAIE_00788	MER0000268	172.0
BHGGEAIE_00796	MER0004466	141.0
BHGGEAIE_00799	MER0492485	77.4
BHGGEAIE_00858	MER0005767	77.4
BHGGEAIE_00860	MER0209507	50.4
BHGGEAIE_00895	MER0047723	423.0
BHGGEAIE_00905	MER0001521	100.0
BHGGEAIE_00911	MER0065554	244.0
BHGGEAIE_00916	MER0045886	177.0
BHGGEAIE_00940	MER0001380	169.0
BHGGEAIE_00967	MER0001421	437.0
BHGGEAIE_00981	MER0017193	236.0
BHGGEAIE_00990	MER0014065	55.8
BHGGEAIE_00996	MER0491616	127.0
BHGGEAIE_01004	MER0066178	54.7
BHGGEAIE_01012	MER0198917	318.0
BHGGEAIE_01034	MER0013976	72.0
BHGGEAIE_01035	MER0005768	135.0
BHGGEAIE_01050	MER0195774	124.0
BHGGEAIE_01063	MER0043126	56.2
BHGGEAIE_01067	MER0031614	67.8
BHGGEAIE_01112	MER0034539	147.0
BHGGEAIE_01114	MER0034539	275.0
BHGGEAIE_01131	MER0026262	108.0
BHGGEAIE_01149	MER0001920	264.0
BHGGEAIE_01174	MER0492485	84.3
BHGGEAIE_01187	MER0013623	174.0
BHGGEAIE_01198	MER0002443	94.7
BHGGEAIE_01268	MER0069741	110.0
BHGGEAIE_01335	MER0037236	100.0
BHGGEAIE_01351	MER0001009	52.8
BHGGEAIE_01357	MER0002251	210.0
BHGGEAIE_01372	MER0001243	192.0
BHGGEAIE_01398	MER0014366	488.0
