Query	Hit	Score
JNFEAOGE_00029	MER0025086	147.0
JNFEAOGE_00089	MER0026494	253.0
JNFEAOGE_00110	MER0005767	125.0
JNFEAOGE_00228	MER0011335	94.4
JNFEAOGE_00230	MER0011335	95.5
JNFEAOGE_00289	MER0031610	154.0
JNFEAOGE_00294	MER0000474	210.0
JNFEAOGE_00298	MER0001244	186.0
JNFEAOGE_00333	MER0237414	77.4
JNFEAOGE_00334	MER0195774	116.0
JNFEAOGE_00348	MER0003338	157.0
JNFEAOGE_00360	MER0014065	43.5
JNFEAOGE_00377	MER0069741	43.1
JNFEAOGE_00388	MER0034541	270.0
JNFEAOGE_00409	MER0003376	80.1
JNFEAOGE_00454	MER0192051	62.4
JNFEAOGE_00480	MER0003514	122.0
JNFEAOGE_00529	MER0011345	67.4
JNFEAOGE_00532	MER0000392	295.0
JNFEAOGE_00549	MER0004146	49.7
JNFEAOGE_00555	MER0031565	67.8
JNFEAOGE_00561	MER0011462	115.0
JNFEAOGE_00570	MER0058228	73.6
JNFEAOGE_00572	MER0004775	504.0
JNFEAOGE_00618	MER0023251	101.0
JNFEAOGE_00621	MER0897124	71.2
JNFEAOGE_00628	MER0000332	119.0
JNFEAOGE_00640	MER0025070	65.5
JNFEAOGE_00642	MER0014135	223.0
JNFEAOGE_00649	MER0003327	209.0
JNFEAOGE_00682	MER0005900	150.0
JNFEAOGE_00684	MER0011781	57.0
JNFEAOGE_00693	MER0016191	117.0
JNFEAOGE_00776	MER0003380	137.0
JNFEAOGE_00786	MER0017248	46.6
JNFEAOGE_00821	MER0028025	159.0
JNFEAOGE_00839	MER0044357	60.5
JNFEAOGE_00868	MER0002251	200.0
JNFEAOGE_00872	MER0013458	50.1
JNFEAOGE_00873	MER0042387	103.0
JNFEAOGE_00874	MER0002746	56.2
JNFEAOGE_00882	MER0034541	57.8
JNFEAOGE_00925	MER0004953	94.7
JNFEAOGE_00933	MER0034582	102.0
JNFEAOGE_00938	MER0037181	68.9
JNFEAOGE_00940	MER0002565	87.0
JNFEAOGE_00941	MER0002565	82.8
JNFEAOGE_01024	MER0026262	99.0
JNFEAOGE_01027	MER0004514	68.2
JNFEAOGE_01042	MER0001161	500.0
JNFEAOGE_01085	MER0002968	101.0
JNFEAOGE_01112	MER0015458	55.8
JNFEAOGE_01136	MER0019280	117.0
JNFEAOGE_01148	MER0005462	57.4
JNFEAOGE_01182	MER0033186	186.0
JNFEAOGE_01186	MER0004914	128.0
JNFEAOGE_01233	MER0015424	110.0
JNFEAOGE_01234	MER0002007	157.0
JNFEAOGE_01406	MER0065554	251.0
JNFEAOGE_01412	MER0045886	186.0
JNFEAOGE_01429	MER0015424	154.0
JNFEAOGE_01457	MER0060647	225.0
JNFEAOGE_01494	MER0015475	75.1
JNFEAOGE_01503	MER0056525	260.0
JNFEAOGE_01510	MER0023950	45.4
JNFEAOGE_01533	MER0034539	261.0
JNFEAOGE_01536	MER0045094	168.0
JNFEAOGE_01546	MER0065588	158.0
JNFEAOGE_01564	MER0031234	50.8
JNFEAOGE_01656	MER0066174	70.9
JNFEAOGE_01681	MER0037236	86.3
JNFEAOGE_01699	MER0001243	183.0
JNFEAOGE_01710	MER0001423	323.0
JNFEAOGE_01715	MER0004035	80.5
JNFEAOGE_01719	MER0001295	168.0
JNFEAOGE_01738	MER0017193	242.0
JNFEAOGE_01797	MER0002635	194.0
JNFEAOGE_01867	MER0017371	83.6
JNFEAOGE_01877	MER0042827	118.0
JNFEAOGE_01907	MER0048181	65.1
JNFEAOGE_01918	MER0028047	209.0
JNFEAOGE_01921	MER0066178	55.1
JNFEAOGE_01926	MER0001283	402.0
JNFEAOGE_01936	MER0015424	137.0
JNFEAOGE_01970	MER0004925	333.0
JNFEAOGE_01992	MER0015424	182.0
JNFEAOGE_01994	MER0002601	120.0
JNFEAOGE_01997	MER0015121	59.3
JNFEAOGE_02004	MER0025086	122.0
JNFEAOGE_02018	MER0195376	84.0
JNFEAOGE_02026	MER0002031	97.4
JNFEAOGE_02040	MER0031565	85.5
JNFEAOGE_02050	MER0217243	71.6
JNFEAOGE_02066	MER0013623	177.0
JNFEAOGE_02090	MER0026262	135.0
JNFEAOGE_02148	MER0001322	67.4
JNFEAOGE_02172	MER0002161	70.9
JNFEAOGE_02229	MER0005244	138.0
JNFEAOGE_02249	MER0492485	44.3
JNFEAOGE_02271	MER0069741	101.0
JNFEAOGE_02338	MER0013541	68.9
JNFEAOGE_02453	MER0011440	46.6
JNFEAOGE_02486	MER0069741	62.4
JNFEAOGE_02523	MER0001421	436.0
JNFEAOGE_02540	MER0003428	45.1
JNFEAOGE_02559	MER0000474	167.0
JNFEAOGE_02675	MER0031614	67.0
JNFEAOGE_02683	MER0011411	95.5
JNFEAOGE_02763	MER0039457	71.2
JNFEAOGE_02764	MER0039464	89.7
JNFEAOGE_02786	MER0000589	66.6
JNFEAOGE_02819	MER0026545	119.0
JNFEAOGE_02826	MER0000485	228.0
JNFEAOGE_02838	MER0035017	123.0
JNFEAOGE_02848	MER0198917	301.0
JNFEAOGE_02853	MER0000410	350.0
JNFEAOGE_02870	MER0005767	61.2
JNFEAOGE_02902	MER0005925	69.3
JNFEAOGE_02946	MER0005169	178.0
JNFEAOGE_02948	MER0004085	80.1
JNFEAOGE_02975	MER0001311	95.5
JNFEAOGE_03179	MER0003336	160.0
JNFEAOGE_03233	MER0054461	110.0
JNFEAOGE_03256	MER0001297	126.0
