Query	Hit	Score
CDGOOCHD_00023	MER0000485	238.0
CDGOOCHD_00026	MER0026545	120.0
CDGOOCHD_00027	MER0004146	48.5
CDGOOCHD_00031	MER0001978	481.0
CDGOOCHD_00066	MER0066178	53.1
CDGOOCHD_00073	MER0001521	107.0
CDGOOCHD_00088	MER0002084	348.0
CDGOOCHD_00091	MER0033186	198.0
CDGOOCHD_00189	MER0014664	79.7
CDGOOCHD_00197	MER0001158	649.0
CDGOOCHD_00202	MER0019759	54.3
CDGOOCHD_00208	MER0045886	173.0
CDGOOCHD_00213	MER0437468	252.0
CDGOOCHD_00233	MER0001421	428.0
CDGOOCHD_00249	MER0034539	122.0
CDGOOCHD_00307	MER0069741	113.0
CDGOOCHD_00320	MER0047723	420.0
CDGOOCHD_00348	MER0192051	58.5
CDGOOCHD_00406	MER0208880	43.5
CDGOOCHD_00419	MER0015121	57.4
CDGOOCHD_00438	MER0048181	72.4
CDGOOCHD_00446	MER0000410	368.0
CDGOOCHD_00463	MER0003413	56.2
CDGOOCHD_00468	MER0195774	66.6
CDGOOCHD_00493	MER0004469	71.2
CDGOOCHD_00494	MER0011440	75.1
CDGOOCHD_00498	MER0004775	495.0
CDGOOCHD_00520	MER0014135	248.0
CDGOOCHD_00527	MER0012158	205.0
CDGOOCHD_00580	MER0005139	74.3
CDGOOCHD_00661	MER0001009	72.0
CDGOOCHD_00662	MER0028365	113.0
CDGOOCHD_00669	MER0281397	44.7
CDGOOCHD_00685	MER0001295	162.0
CDGOOCHD_00691	MER0001423	350.0
CDGOOCHD_00697	MER0003514	129.0
CDGOOCHD_00705	MER0036115	43.5
CDGOOCHD_00720	MER0034615	327.0
CDGOOCHD_00721	MER0095620	288.0
CDGOOCHD_00746	MER0003242	55.5
CDGOOCHD_00784	MER0016191	120.0
CDGOOCHD_00808	MER0017033	57.0
CDGOOCHD_00821	MER0034539	147.0
CDGOOCHD_00835	MER0044622	162.0
CDGOOCHD_00848	MER0000450	56.2
CDGOOCHD_00863	MER0002639	154.0
CDGOOCHD_00874	MER0026262	124.0
CDGOOCHD_00876	MER0001400	167.0
CDGOOCHD_00877	MER0001400	164.0
CDGOOCHD_00909	MER0013623	181.0
CDGOOCHD_00911	MER0004035	93.2
CDGOOCHD_00914	MER0036115	54.7
CDGOOCHD_00936	MER0030932	71.2
CDGOOCHD_01004	MER0060647	223.0
CDGOOCHD_01040	MER0015475	62.8
CDGOOCHD_01047	MER0039993	503.0
CDGOOCHD_01056	MER0001161	522.0
CDGOOCHD_01081	MER0034582	121.0
CDGOOCHD_01112	MER0042581	215.0
CDGOOCHD_01140	MER0016185	103.0
CDGOOCHD_01182	MER0014366	496.0
CDGOOCHD_01260	MER0003339	119.0
CDGOOCHD_01281	MER0034541	279.0
CDGOOCHD_01295	MER0001243	198.0
CDGOOCHD_01299	MER0002036	88.2
CDGOOCHD_01321	MER0001299	283.0
CDGOOCHD_01330	MER0000576	75.5
CDGOOCHD_01339	MER0005767	141.0
CDGOOCHD_01348	MER0017177	66.2
CDGOOCHD_01349	MER0001244	185.0
CDGOOCHD_01352	MER0026494	229.0
CDGOOCHD_01496	MER0005496	250.0
CDGOOCHD_01550	MER0013876	352.0
CDGOOCHD_01554	MER0002084	81.3
CDGOOCHD_01569	MER0001012	92.0
CDGOOCHD_01571	MER0028934	57.0
CDGOOCHD_01573	MER0168983	65.5
CDGOOCHD_01619	MER0065588	177.0
CDGOOCHD_01665	MER0073084	97.8
CDGOOCHD_01675	MER0026552	53.1
CDGOOCHD_01684	MER0001009	50.1
CDGOOCHD_01687	MER0002251	195.0
CDGOOCHD_01708	MER0026262	97.1
CDGOOCHD_01710	MER0005244	127.0
CDGOOCHD_01746	MER0001297	119.0
CDGOOCHD_01802	MER0000431	45.1
CDGOOCHD_01901	MER0027775	83.2
CDGOOCHD_01905	MER0025086	135.0
CDGOOCHD_01922	MER0056037	45.1
CDGOOCHD_02053	MER1143079	131.0
CDGOOCHD_02120	MER0037236	93.2
CDGOOCHD_02139	MER0000474	218.0
CDGOOCHD_02142	MER0031610	156.0
CDGOOCHD_02219	MER0035036	55.8
CDGOOCHD_02224	MER0069741	68.6
CDGOOCHD_02240	MER0013626	58.9
CDGOOCHD_02255	MER0005196	301.0
CDGOOCHD_02257	MER0005768	122.0
CDGOOCHD_02258	MER0013976	74.7
CDGOOCHD_02272	MER0209507	46.6
CDGOOCHD_02274	MER0005767	80.1
CDGOOCHD_02290	MER0005169	175.0
CDGOOCHD_02414	MER0001322	72.0
CDGOOCHD_02419	MER0031431	60.8
CDGOOCHD_02425	MER0004090	128.0
CDGOOCHD_02488	MER0042827	111.0
CDGOOCHD_02521	MER0011781	58.5
CDGOOCHD_02555	MER0003380	141.0
CDGOOCHD_02558	MER0025086	97.4
CDGOOCHD_02583	MER0044357	79.3
