Query	Hit	Score
CGJGIJHA_00025	MER0014140	50.8
CGJGIJHA_00034	MER0002516	122.0
CGJGIJHA_00048	MER0061059	49.7
CGJGIJHA_00062	MER0004090	147.0
CGJGIJHA_00080	MER1143079	120.0
CGJGIJHA_00085	MER0001920	68.9
CGJGIJHA_00131	MER0281397	75.1
CGJGIJHA_00193	MER0042827	112.0
CGJGIJHA_00200	MER0005139	85.9
CGJGIJHA_00203	MER0006198	158.0
CGJGIJHA_00204	MER0005768	103.0
CGJGIJHA_00223	MER0069741	115.0
CGJGIJHA_00285	MER0237414	73.6
CGJGIJHA_00286	MER0195774	126.0
CGJGIJHA_00316	MER0037236	97.1
CGJGIJHA_00333	MER0091680	47.8
CGJGIJHA_00339	MER0002251	196.0
CGJGIJHA_00353	MER0001243	197.0
CGJGIJHA_00356	MER0014333	181.0
CGJGIJHA_00372	MER0014366	479.0
CGJGIJHA_00384	MER0001299	282.0
CGJGIJHA_00393	MER0000474	222.0
CGJGIJHA_00403	MER0198917	320.0
CGJGIJHA_00413	MER0095620	214.0
CGJGIJHA_00450	MER0003242	58.5
CGJGIJHA_00484	MER0003413	128.0
CGJGIJHA_00518	MER0200437	55.5
CGJGIJHA_00533	MER0192051	58.5
CGJGIJHA_00600	MER0045883	44.3
CGJGIJHA_00605	MER0026545	118.0
CGJGIJHA_00611	MER0000485	227.0
CGJGIJHA_00664	MER0168983	62.0
CGJGIJHA_00667	MER0001236	248.0
CGJGIJHA_00672	MER0065588	168.0
CGJGIJHA_00729	MER0002968	102.0
CGJGIJHA_00792	MER0015121	47.4
CGJGIJHA_00852	MER0004775	512.0
CGJGIJHA_00855	MER0011464	112.0
CGJGIJHA_00904	MER0014135	238.0
CGJGIJHA_00910	MER0003327	199.0
CGJGIJHA_00934	MER0025086	124.0
CGJGIJHA_00984	MER0492485	65.9
CGJGIJHA_01013	MER0005694	305.0
CGJGIJHA_01036	MER0001322	68.9
CGJGIJHA_01054	MER0001158	655.0
CGJGIJHA_01087	MER0017248	124.0
CGJGIJHA_01097	MER0209507	50.8
CGJGIJHA_01099	MER0005767	72.4
CGJGIJHA_01168	MER0044622	145.0
CGJGIJHA_01175	MER0005694	165.0
CGJGIJHA_01204	MER0001978	481.0
CGJGIJHA_01209	MER0015462	65.9
CGJGIJHA_01242	MER0281397	69.3
CGJGIJHA_01266	MER0000410	373.0
CGJGIJHA_01289	MER1143079	100.0
CGJGIJHA_01297	MER0002655	157.0
CGJGIJHA_01304	MER0001495	48.9
CGJGIJHA_01332	MER0031556	44.3
CGJGIJHA_01334	MER0015424	92.0
CGJGIJHA_01400	MER0011440	48.1
CGJGIJHA_01415	MER0028025	154.0
CGJGIJHA_01459	MER0004514	73.2
CGJGIJHA_01510	MER0004923	129.0
CGJGIJHA_01513	MER0005169	182.0
CGJGIJHA_01530	MER0047723	426.0
CGJGIJHA_01556	MER0036027	73.2
CGJGIJHA_01578	MER0195376	83.6
CGJGIJHA_01617	MER0036053	48.5
CGJGIJHA_01656	MER0003380	55.8
CGJGIJHA_01697	MER0000589	60.8
CGJGIJHA_01700	MER0035036	47.4
CGJGIJHA_01701	MER0015473	62.0
CGJGIJHA_01709	MER0034539	105.0
CGJGIJHA_01722	MER0035044	53.5
CGJGIJHA_01732	MER0034539	138.0
CGJGIJHA_01737	MER0034539	272.0
CGJGIJHA_01756	MER0026262	113.0
CGJGIJHA_01774	MER0073084	108.0
CGJGIJHA_01902	MER0003339	117.0
CGJGIJHA_01939	MER0044357	67.4
CGJGIJHA_01950	MER0031610	149.0
CGJGIJHA_02049	MER0472834	50.4
CGJGIJHA_02070	MER0001158	531.0
CGJGIJHA_02098	MER0001297	124.0
CGJGIJHA_02112	MER0000410	155.0
CGJGIJHA_02115	MER0026494	221.0
CGJGIJHA_02155	MER0034615	320.0
CGJGIJHA_02186	MER0001244	179.0
CGJGIJHA_02189	MER0036053	73.6
CGJGIJHA_02229	MER0011781	55.1
CGJGIJHA_02250	MER0003380	137.0
CGJGIJHA_02262	MER0001313	42.4
CGJGIJHA_02287	MER0031431	54.3
CGJGIJHA_02312	MER0016191	124.0
CGJGIJHA_02379	MER0017142	47.0
CGJGIJHA_02387	MER0005767	141.0
CGJGIJHA_02402	MER0001421	431.0
CGJGIJHA_02436	MER0011583	143.0
CGJGIJHA_02447	MER0001423	358.0
CGJGIJHA_02454	MER0002443	86.7
CGJGIJHA_02458	MER0001295	147.0
CGJGIJHA_02494	MER0014065	58.5
CGJGIJHA_02509	MER0001521	116.0
CGJGIJHA_02526	MER0003802	52.8
CGJGIJHA_02617	MER0056525	253.0
CGJGIJHA_02626	MER0002003	62.4
CGJGIJHA_02627	MER0000332	114.0
CGJGIJHA_02635	MER0281397	57.8
CGJGIJHA_02652	MER0063616	43.1
CGJGIJHA_02668	MER0897124	68.6
CGJGIJHA_02711	MER0156574	62.4
CGJGIJHA_02713	MER0195774	122.0
CGJGIJHA_02720	MER0002601	130.0
CGJGIJHA_02724	MER0031614	69.3
CGJGIJHA_02795	MER0004925	337.0
CGJGIJHA_02813	MER0026262	70.9
CGJGIJHA_02865	MER0003850	174.0
CGJGIJHA_02884	MER0034582	113.0
CGJGIJHA_02899	MER0001289	68.2
CGJGIJHA_02924	MER0001161	518.0
CGJGIJHA_02937	MER0039993	516.0
CGJGIJHA_02944	MER0015475	68.9
CGJGIJHA_02981	MER0078640	229.0
CGJGIJHA_03014	MER0034539	101.0
CGJGIJHA_03074	MER0002443	96.7
CGJGIJHA_03086	MER0066178	63.5
CGJGIJHA_03088	MER0027775	88.6
CGJGIJHA_03092	MER0025086	142.0
CGJGIJHA_03118	MER0033186	208.0
CGJGIJHA_03126	MER0005764	56.6
CGJGIJHA_03182	MER0065554	239.0
CGJGIJHA_03188	MER0045886	174.0
CGJGIJHA_03207	MER0003850	91.3
