Query	Hit	Score
MAEHDPKI_00001	MER0015472	62.4
MAEHDPKI_00002	MER0034615	299.0
MAEHDPKI_00007	MER0034960	104.0
MAEHDPKI_00021	MER0095620	286.0
MAEHDPKI_00059	MER0015121	44.7
MAEHDPKI_00070	MER0037236	70.5
MAEHDPKI_00079	MER0004195	53.9
MAEHDPKI_00081	MER0004196	49.7
MAEHDPKI_00111	MER1054487	291.0
MAEHDPKI_00120	MER0168983	66.6
MAEHDPKI_00166	MER0001920	188.0
MAEHDPKI_00173	MER0033259	60.5
MAEHDPKI_00216	MER0156574	157.0
MAEHDPKI_00233	MER0001158	745.0
MAEHDPKI_00376	MER0003327	186.0
MAEHDPKI_00400	MER0073084	110.0
MAEHDPKI_00470	MER0066178	43.1
MAEHDPKI_00487	MER0031610	153.0
MAEHDPKI_00505	MER0014333	179.0
MAEHDPKI_00513	MER0015691	87.8
MAEHDPKI_00544	MER0058228	71.6
MAEHDPKI_00555	MER0005169	177.0
MAEHDPKI_00603	MER0045886	197.0
MAEHDPKI_00617	MER0011806	160.0
MAEHDPKI_00709	MER0001612	403.0
MAEHDPKI_00726	MER0013425	81.6
MAEHDPKI_00728	MER1143079	110.0
MAEHDPKI_00756	MER0013450	209.0
MAEHDPKI_00757	MER0066178	51.6
MAEHDPKI_00847	MER0026262	148.0
MAEHDPKI_00866	MER0019881	84.3
MAEHDPKI_00894	MER0000471	113.0
MAEHDPKI_00922	MER0002036	86.3
MAEHDPKI_01019	MER0031558	83.6
MAEHDPKI_01033	MER0019759	55.5
MAEHDPKI_01035	MER0025086	99.8
MAEHDPKI_01038	MER0005767	127.0
MAEHDPKI_01042	MER0005300	48.1
MAEHDPKI_01074	MER0028025	160.0
MAEHDPKI_01104	MER0000485	211.0
MAEHDPKI_01114	MER0026496	109.0
MAEHDPKI_01131	MER0100667	80.1
MAEHDPKI_01152	MER0039993	490.0
MAEHDPKI_01186	MER0015468	54.7
MAEHDPKI_01206	MER0002755	57.4
MAEHDPKI_01255	MER1143079	114.0
MAEHDPKI_01308	MER1143079	108.0
MAEHDPKI_01400	MER0013623	169.0
MAEHDPKI_01401	MER0003242	68.9
MAEHDPKI_01478	MER0002639	146.0
MAEHDPKI_01496	MER0044357	58.9
MAEHDPKI_01524	MER0035089	219.0
MAEHDPKI_01663	MER0005139	76.6
MAEHDPKI_01730	MER0492485	48.5
MAEHDPKI_01821	MER0492485	49.7
MAEHDPKI_01822	MER0016185	119.0
MAEHDPKI_01844	MER0003338	134.0
MAEHDPKI_01861	MER1143079	122.0
MAEHDPKI_01957	MER0002007	146.0
MAEHDPKI_02005	MER0039456	276.0
MAEHDPKI_02014	MER1143079	103.0
MAEHDPKI_02052	MER0004146	75.5
MAEHDPKI_02056	MER0014188	65.5
MAEHDPKI_02081	MER0004196	47.8
MAEHDPKI_02101	MER0033186	179.0
MAEHDPKI_02187	MER0001299	288.0
MAEHDPKI_02207	MER0195376	61.6
MAEHDPKI_02234	MER0001161	473.0
MAEHDPKI_02244	MER0028934	55.5
MAEHDPKI_02249	MER0001380	161.0
MAEHDPKI_02271	MER0019759	60.8
MAEHDPKI_02280	MER0014135	245.0
MAEHDPKI_02281	MER0065554	234.0
MAEHDPKI_02293	MER0005196	110.0
MAEHDPKI_02294	MER0002078	132.0
MAEHDPKI_02302	MER0031431	87.4
MAEHDPKI_02305	MER0017248	91.7
MAEHDPKI_02405	MER0002746	105.0
MAEHDPKI_02432	MER0492485	84.3
MAEHDPKI_02434	MER0026262	120.0
MAEHDPKI_02441	MER1143079	143.0
MAEHDPKI_02514	MER0000310	113.0
MAEHDPKI_02516	MER0000589	59.3
MAEHDPKI_02557	MER0001284	70.9
MAEHDPKI_02574	MER0001978	470.0
MAEHDPKI_02576	MER0018254	108.0
MAEHDPKI_02584	MER0223899	41.2
MAEHDPKI_02600	MER0002489	130.0
MAEHDPKI_02615	MER0065588	160.0
MAEHDPKI_02616	MER0002959	96.3
MAEHDPKI_02639	MER0492485	90.9
MAEHDPKI_02648	MER0195774	129.0
MAEHDPKI_02649	MER0039456	57.4
MAEHDPKI_02683	MER0001289	58.2
MAEHDPKI_02686	MER0045479	87.8
MAEHDPKI_02687	MER0004775	493.0
MAEHDPKI_02690	MER0004775	475.0
MAEHDPKI_02708	MER0002489	103.0
MAEHDPKI_02709	MER0030244	43.1
