Query	Hit	Score
ODFNDPPC_00109	MER0005300	47.0
ODFNDPPC_00164	MER0001173	45.4
ODFNDPPC_00230	MER0001421	387.0
ODFNDPPC_00250	MER0014188	70.1
ODFNDPPC_00334	MER0015475	61.6
ODFNDPPC_00337	MER0002443	102.0
ODFNDPPC_00343	MER0016172	108.0
ODFNDPPC_00349	MER0017402	46.6
ODFNDPPC_00363	MER0004468	79.7
ODFNDPPC_00381	MER0056525	263.0
ODFNDPPC_00403	MER0000410	373.0
ODFNDPPC_00434	MER0001295	155.0
ODFNDPPC_00471	MER0036308	66.6
ODFNDPPC_00487	MER0001313	48.9
ODFNDPPC_00520	MER0005244	73.2
ODFNDPPC_00527	MER0039993	464.0
ODFNDPPC_00539	MER0015472	62.8
ODFNDPPC_00565	MER0000485	223.0
ODFNDPPC_00569	MER0004146	82.0
ODFNDPPC_00658	MER0004146	75.9
ODFNDPPC_00668	MER0003242	318.0
ODFNDPPC_00669	MER0013623	169.0
ODFNDPPC_00683	MER0015424	157.0
ODFNDPPC_00705	MER0004801	468.0
ODFNDPPC_00760	MER0195774	82.8
ODFNDPPC_00761	MER0005767	135.0
ODFNDPPC_00788	MER0015621	286.0
ODFNDPPC_00808	MER0219770	77.0
ODFNDPPC_00815	MER0015424	525.0
ODFNDPPC_00817	MER0014135	246.0
ODFNDPPC_00853	MER0437468	235.0
ODFNDPPC_00867	MER0038141	161.0
ODFNDPPC_00881	MER0034539	98.6
ODFNDPPC_00885	MER0034539	112.0
ODFNDPPC_00900	MER0005196	321.0
ODFNDPPC_00935	MER0003105	205.0
ODFNDPPC_00981	MER0209507	41.2
ODFNDPPC_00988	MER0026545	114.0
ODFNDPPC_01022	MER0019759	99.4
ODFNDPPC_01053	MER0001299	290.0
ODFNDPPC_01057	MER0001161	441.0
ODFNDPPC_01061	MER0031610	135.0
ODFNDPPC_01086	MER0004775	489.0
ODFNDPPC_01102	MER0001283	425.0
ODFNDPPC_01148	MER0026494	252.0
ODFNDPPC_01171	MER0000471	126.0
ODFNDPPC_01194	MER0060647	265.0
ODFNDPPC_01238	MER0034615	290.0
ODFNDPPC_01256	MER0217397	474.0
ODFNDPPC_01257	MER0195774	74.7
ODFNDPPC_01294	MER0001243	191.0
ODFNDPPC_01310	MER0025512	80.9
ODFNDPPC_01345	MER0001158	721.0
ODFNDPPC_01363	MER0095620	280.0
ODFNDPPC_01365	MER0192051	51.6
ODFNDPPC_01400	MER0011781	161.0
ODFNDPPC_01411	MER0044622	154.0
ODFNDPPC_01421	MER0001978	473.0
ODFNDPPC_01444	MER0195774	140.0
ODFNDPPC_01445	MER0237414	73.6
ODFNDPPC_01449	MER0015424	243.0
ODFNDPPC_01453	MER0001185	50.8
ODFNDPPC_01458	MER0034539	260.0
ODFNDPPC_01464	MER0015424	188.0
ODFNDPPC_01465	MER0015424	42.7
ODFNDPPC_01493	MER0005169	191.0
ODFNDPPC_01506	MER0045886	201.0
ODFNDPPC_01513	MER0002443	97.4
ODFNDPPC_01530	MER0000589	63.5
ODFNDPPC_01532	MER0002565	110.0
ODFNDPPC_01536	MER0492485	42.0
ODFNDPPC_01560	MER0034582	109.0
ODFNDPPC_01569	MER0000471	119.0
ODFNDPPC_01580	MER0056022	64.7
ODFNDPPC_01597	MER0016067	63.9
ODFNDPPC_01629	MER0002959	67.4
ODFNDPPC_01655	MER0002251	205.0
ODFNDPPC_01717	MER0000474	220.0
ODFNDPPC_01792	MER0223899	42.0
ODFNDPPC_01849	MER0491616	64.7
ODFNDPPC_01881	MER0001423	414.0
ODFNDPPC_01934	MER0018254	70.9
ODFNDPPC_01949	MER0492485	51.6
ODFNDPPC_01959	MER0012158	191.0
ODFNDPPC_02011	MER0069741	101.0
ODFNDPPC_02025	MER0044357	64.7
ODFNDPPC_02031	MER1143079	107.0
