Query	Hit	Score
FFHCNFIL_00056	MER0000472	76.3
FFHCNFIL_00060	MER0001284	248.0
FFHCNFIL_00062	MER0095620	251.0
FFHCNFIL_00091	MER0025086	142.0
FFHCNFIL_00116	MER0014137	44.7
FFHCNFIL_00227	MER0000410	362.0
FFHCNFIL_00235	MER0000576	63.5
FFHCNFIL_00239	MER0281397	73.2
FFHCNFIL_00251	MER0004925	339.0
FFHCNFIL_00254	MER0005196	311.0
FFHCNFIL_00255	MER0002746	58.9
FFHCNFIL_00259	MER0003376	45.4
FFHCNFIL_00275	MER0033259	76.6
FFHCNFIL_00286	MER0005694	278.0
FFHCNFIL_00292	MER0002443	106.0
FFHCNFIL_00301	MER0001289	71.2
FFHCNFIL_00385	MER0001299	285.0
FFHCNFIL_00402	MER0014664	43.5
FFHCNFIL_00413	MER0001313	70.9
FFHCNFIL_00466	MER0037236	82.0
FFHCNFIL_00492	MER0030935	53.1
FFHCNFIL_00522	MER0000264	42.7
FFHCNFIL_00589	MER0036308	70.9
FFHCNFIL_00598	MER0001423	331.0
FFHCNFIL_00749	MER0017069	111.0
FFHCNFIL_00771	MER0002489	65.5
FFHCNFIL_00825	MER0031619	50.8
FFHCNFIL_00827	MER0014827	65.9
FFHCNFIL_00873	MER0005244	88.6
FFHCNFIL_00884	MER0001400	186.0
FFHCNFIL_00887	MER0000474	225.0
FFHCNFIL_00898	MER0031614	61.6
FFHCNFIL_00933	MER0044357	59.3
FFHCNFIL_01017	MER0036054	79.7
FFHCNFIL_01029	MER0004954	107.0
FFHCNFIL_01070	MER0056525	263.0
FFHCNFIL_01088	MER0015475	79.7
FFHCNFIL_01097	MER0059846	135.0
FFHCNFIL_01148	MER0018254	109.0
FFHCNFIL_01175	MER0039993	485.0
FFHCNFIL_01176	MER0001283	405.0
FFHCNFIL_01178	MER0005139	77.0
FFHCNFIL_01213	MER0026262	115.0
FFHCNFIL_01217	MER0003850	44.7
FFHCNFIL_01230	MER0001289	68.2
FFHCNFIL_01240	MER0042387	112.0
FFHCNFIL_01252	MER0005900	176.0
FFHCNFIL_01255	MER0031618	76.3
FFHCNFIL_01280	MER0033186	162.0
FFHCNFIL_01284	MER0033259	70.5
FFHCNFIL_01286	MER0014188	71.2
FFHCNFIL_01289	MER0026552	110.0
FFHCNFIL_01299	MER0013450	208.0
FFHCNFIL_01301	MER0492485	76.3
FFHCNFIL_01303	MER0492485	85.5
FFHCNFIL_01312	MER0026213	46.6
FFHCNFIL_01339	MER0095620	291.0
FFHCNFIL_01350	MER0045886	223.0
FFHCNFIL_01356	MER0003338	143.0
FFHCNFIL_01361	MER0026262	82.0
FFHCNFIL_01362	MER0011700	81.6
FFHCNFIL_01363	MER1143079	172.0
FFHCNFIL_01383	MER0195774	129.0
FFHCNFIL_01392	MER0003105	232.0
FFHCNFIL_01402	MER1143079	113.0
FFHCNFIL_01403	MER0000436	57.0
FFHCNFIL_01425	MER0000589	50.4
FFHCNFIL_01427	MER0028365	116.0
FFHCNFIL_01428	MER0002565	125.0
FFHCNFIL_01454	MER0002161	89.7
FFHCNFIL_01457	MER0036115	68.2
FFHCNFIL_01482	MER0018473	49.3
FFHCNFIL_01483	MER0002489	97.1
FFHCNFIL_01553	MER0000485	212.0
FFHCNFIL_01557	MER0013829	176.0
FFHCNFIL_01585	MER0001244	57.4
FFHCNFIL_01589	MER0002443	95.1
FFHCNFIL_01590	MER0048181	61.2
FFHCNFIL_01598	MER0001161	482.0
FFHCNFIL_01625	MER0001425	120.0
FFHCNFIL_01646	MER0078640	385.0
FFHCNFIL_01654	MER0028025	144.0
FFHCNFIL_01690	MER0031610	136.0
FFHCNFIL_01692	MER0492485	49.3
FFHCNFIL_01737	MER0003514	42.4
FFHCNFIL_01742	MER0192051	58.5
FFHCNFIL_01760	MER0003850	187.0
FFHCNFIL_01818	MER0003336	232.0
FFHCNFIL_01826	MER0004775	86.3
FFHCNFIL_01827	MER0004775	203.0
FFHCNFIL_01850	MER0001400	183.0
FFHCNFIL_01897	MER0069741	122.0
FFHCNFIL_01957	MER0066178	47.4
FFHCNFIL_01968	MER0013458	56.6
FFHCNFIL_01971	MER0001421	432.0
FFHCNFIL_01978	MER0005880	47.8
FFHCNFIL_01987	MER0000459	105.0
FFHCNFIL_01989	MER0001295	178.0
FFHCNFIL_02083	MER0044357	177.0
FFHCNFIL_02088	MER0019280	99.4
FFHCNFIL_02115	MER0034539	92.0
FFHCNFIL_02125	MER0002959	99.4
FFHCNFIL_02139	MER0001978	295.0
FFHCNFIL_02185	MER0056047	54.3
FFHCNFIL_02264	MER1102827	113.0
FFHCNFIL_02282	MER0281397	74.3
