Query	Hit	Score
GICHOJME_00059	MER0044622	145.0
GICHOJME_00071	MER0001421	423.0
GICHOJME_00107	MER0034539	90.9
GICHOJME_00147	MER0045886	173.0
GICHOJME_00150	MER0069741	42.4
GICHOJME_00152	MER0281397	55.8
GICHOJME_00185	MER0056525	254.0
GICHOJME_00212	MER0069741	106.0
GICHOJME_00242	MER0050358	201.0
GICHOJME_00370	MER0167712	107.0
GICHOJME_00415	MER0061102	50.1
GICHOJME_00450	MER0003336	178.0
GICHOJME_00483	MER0026494	237.0
GICHOJME_00500	MER0014137	45.4
GICHOJME_00509	MER0004466	46.6
GICHOJME_00522	MER0198917	311.0
GICHOJME_00540	MER0003514	120.0
GICHOJME_00560	MER0028421	48.5
GICHOJME_00564	MER0000589	52.0
GICHOJME_00579	MER0000392	303.0
GICHOJME_00635	MER0017009	119.0
GICHOJME_00636	MER0019759	55.5
GICHOJME_00646	MER0209507	45.4
GICHOJME_00648	MER0005767	72.4
GICHOJME_00651	MER0073084	102.0
GICHOJME_00685	MER0069741	65.1
GICHOJME_00739	MER0000576	105.0
GICHOJME_00750	MER0026545	114.0
GICHOJME_00755	MER0001322	70.5
GICHOJME_00816	MER0013623	169.0
GICHOJME_00838	MER0034723	45.4
GICHOJME_00869	MER0000474	184.0
GICHOJME_00926	MER0005767	135.0
GICHOJME_00932	MER0031610	149.0
GICHOJME_00996	MER0045479	85.1
GICHOJME_01002	MER0011781	55.8
GICHOJME_01019	MER0034541	251.0
GICHOJME_01065	MER0004469	68.9
GICHOJME_01089	MER0016191	131.0
GICHOJME_01119	MER0281397	58.2
GICHOJME_01128	MER0003242	313.0
GICHOJME_01196	MER0069741	86.3
GICHOJME_01255	MER0001297	129.0
GICHOJME_01266	MER0036027	76.3
GICHOJME_01269	MER0001423	117.0
GICHOJME_01333	MER0001233	147.0
GICHOJME_01339	MER0002251	224.0
GICHOJME_01346	MER0001243	193.0
GICHOJME_01444	MER0037236	85.9
GICHOJME_01448	MER0001295	153.0
GICHOJME_01452	MER0004035	91.7
GICHOJME_01458	MER0001423	330.0
GICHOJME_01495	MER0028025	145.0
GICHOJME_01563	MER0044357	74.7
GICHOJME_01627	MER0004466	48.5
GICHOJME_01693	MER0065554	258.0
GICHOJME_01716	MER0031614	47.4
GICHOJME_01746	MER0015459	55.8
GICHOJME_01747	MER0015473	57.4
GICHOJME_01751	MER0000589	73.6
GICHOJME_01852	MER0028047	201.0
GICHOJME_01861	MER0492485	45.8
GICHOJME_01902	MER0059846	179.0
GICHOJME_01966	MER0472834	56.6
GICHOJME_02043	MER0048181	65.1
GICHOJME_02044	MER0000485	240.0
GICHOJME_02092	MER0015424	145.0
GICHOJME_02096	MER0004909	48.1
GICHOJME_02113	MER0001920	179.0
GICHOJME_02151	MER0000410	380.0
GICHOJME_02186	MER0015166	109.0
GICHOJME_02195	MER0031570	57.8
GICHOJME_02231	MER0069741	67.4
GICHOJME_02256	MER0065588	164.0
GICHOJME_02283	MER0013471	55.5
GICHOJME_02293	MER0004090	126.0
GICHOJME_02312	MER0017401	117.0
GICHOJME_02383	MER0000474	231.0
GICHOJME_02402	MER0005139	68.6
GICHOJME_02406	MER0001244	192.0
GICHOJME_02409	MER0036053	72.4
GICHOJME_02438	MER0003380	139.0
GICHOJME_02453	MER0014135	241.0
GICHOJME_02460	MER0003327	197.0
GICHOJME_02539	MER0013541	50.1
GICHOJME_02589	MER0195376	79.3
GICHOJME_02637	MER0013829	172.0
GICHOJME_02639	MER0057728	112.0
GICHOJME_02643	MER0492485	45.4
GICHOJME_02700	MER0042827	106.0
GICHOJME_02711	MER0001284	67.8
GICHOJME_02712	MER0168983	64.7
GICHOJME_02735	MER0001273	102.0
GICHOJME_02740	MER0003338	137.0
GICHOJME_02751	MER0047723	420.0
GICHOJME_02755	MER0173063	186.0
GICHOJME_02774	MER0002217	45.8
GICHOJME_02798	MER0034582	118.0
GICHOJME_02805	MER0001284	75.9
GICHOJME_02826	MER0001161	495.0
GICHOJME_02900	MER0001602	126.0
GICHOJME_02944	MER0002161	73.9
GICHOJME_02945	MER0001284	80.5
GICHOJME_02975	MER0078640	216.0
GICHOJME_03014	MER0015475	80.9
GICHOJME_03026	MER0018486	52.4
GICHOJME_03031	MER0192051	63.9
