Query	Hit	Score
PDJOCPJN_00027	MER0045886	184.0
PDJOCPJN_00060	MER0003537	79.3
PDJOCPJN_00069	MER0026545	107.0
PDJOCPJN_00082	MER0003338	171.0
PDJOCPJN_00104	MER0017193	72.8
PDJOCPJN_00138	MER0002601	136.0
PDJOCPJN_00142	MER0015121	48.9
PDJOCPJN_00148	MER0015166	107.0
PDJOCPJN_00200	MER0001244	187.0
PDJOCPJN_00208	MER0015338	99.4
PDJOCPJN_00210	MER0069741	108.0
PDJOCPJN_00218	MER0001423	341.0
PDJOCPJN_00222	MER0002443	99.4
PDJOCPJN_00237	MER0034539	257.0
PDJOCPJN_00250	MER0001313	44.7
PDJOCPJN_00318	MER0005300	49.7
PDJOCPJN_00338	MER0004090	130.0
PDJOCPJN_00467	MER0028047	206.0
PDJOCPJN_00468	MER0001284	238.0
PDJOCPJN_00479	MER0030047	61.2
PDJOCPJN_00480	MER0048181	51.6
PDJOCPJN_00483	MER0000589	65.1
PDJOCPJN_00500	MER0037236	80.1
PDJOCPJN_00526	MER0003380	82.8
PDJOCPJN_00544	MER0001400	137.0
PDJOCPJN_00545	MER0001400	188.0
PDJOCPJN_00547	MER0016191	111.0
PDJOCPJN_00572	MER0004775	514.0
PDJOCPJN_00574	MER0004480	73.9
PDJOCPJN_00579	MER0003514	122.0
PDJOCPJN_00589	MER0004744	105.0
PDJOCPJN_00590	MER0004744	143.0
PDJOCPJN_00597	MER0000443	228.0
PDJOCPJN_00600	MER0001009	48.1
PDJOCPJN_00624	MER0031431	62.8
PDJOCPJN_00627	MER0005169	178.0
PDJOCPJN_00636	MER0195376	87.8
PDJOCPJN_00639	MER0002251	188.0
PDJOCPJN_00642	MER0000474	169.0
PDJOCPJN_00645	MER0001333	49.3
PDJOCPJN_00664	MER0014135	242.0
PDJOCPJN_00665	MER0025070	70.9
PDJOCPJN_00675	MER0000576	60.5
PDJOCPJN_00678	MER0001284	67.0
PDJOCPJN_00682	MER0035184	53.9
PDJOCPJN_00694	MER0065588	170.0
PDJOCPJN_00710	MER0003327	200.0
PDJOCPJN_00769	MER0000474	225.0
PDJOCPJN_00774	MER0036053	70.9
PDJOCPJN_00848	MER0005767	70.9
PDJOCPJN_00850	MER0209507	44.3
PDJOCPJN_00869	MER0011345	68.6
PDJOCPJN_00870	MER0002565	120.0
PDJOCPJN_00900	MER0001289	73.2
PDJOCPJN_00933	MER0001243	185.0
PDJOCPJN_00958	MER0001025	185.0
PDJOCPJN_00960	MER0033186	208.0
PDJOCPJN_00991	MER0025086	99.8
PDJOCPJN_01015	MER0005767	133.0
PDJOCPJN_01102	MER0069741	69.3
PDJOCPJN_01124	MER0001295	159.0
PDJOCPJN_01141	MER0192051	60.8
PDJOCPJN_01156	MER0168983	67.0
PDJOCPJN_01166	MER0005694	305.0
PDJOCPJN_01214	MER0031570	67.4
PDJOCPJN_01226	MER0026494	230.0
PDJOCPJN_01227	MER0025086	153.0
PDJOCPJN_01246	MER0011806	50.4
PDJOCPJN_01248	MER0195774	140.0
PDJOCPJN_01249	MER0237414	46.6
PDJOCPJN_01301	MER0013623	175.0
PDJOCPJN_01321	MER0045479	75.9
PDJOCPJN_01342	MER0003380	139.0
PDJOCPJN_01374	MER0006319	180.0
PDJOCPJN_01411	MER0001322	65.5
PDJOCPJN_01417	MER0003380	62.4
PDJOCPJN_01435	MER0173063	186.0
PDJOCPJN_01492	MER0042827	114.0
PDJOCPJN_01515	MER0002575	79.0
