Query	Hit	Score
KKPOIAKA_00043	MER0187003	48.9
KKPOIAKA_00078	MER0013471	49.7
KKPOIAKA_00090	MER0001297	131.0
KKPOIAKA_00093	MER0005244	130.0
KKPOIAKA_00095	MER0002443	99.0
KKPOIAKA_00104	MER0000268	171.0
KKPOIAKA_00201	MER0034563	66.6
KKPOIAKA_00234	MER0195376	84.7
KKPOIAKA_00270	MER0005131	73.6
KKPOIAKA_00284	MER0016067	65.1
KKPOIAKA_00316	MER0001421	428.0
KKPOIAKA_00319	MER0001295	180.0
KKPOIAKA_00340	MER0000485	218.0
KKPOIAKA_00345	MER0004090	116.0
KKPOIAKA_00356	MER0491616	57.0
KKPOIAKA_00372	MER0000474	221.0
KKPOIAKA_00382	MER0237414	84.0
KKPOIAKA_00383	MER0195774	113.0
KKPOIAKA_00432	MER0013541	45.1
KKPOIAKA_00438	MER0003906	45.8
KKPOIAKA_00440	MER0003423	45.1
KKPOIAKA_00462	MER0066182	52.8
KKPOIAKA_00503	MER0000410	357.0
KKPOIAKA_00537	MER0056525	259.0
KKPOIAKA_00549	MER0001335	60.1
KKPOIAKA_00603	MER0001161	481.0
KKPOIAKA_00622	MER0001423	326.0
KKPOIAKA_00640	MER0078640	216.0
KKPOIAKA_00695	MER0047723	452.0
KKPOIAKA_00697	MER0037236	72.4
KKPOIAKA_00797	MER0045094	152.0
KKPOIAKA_00810	MER0192051	58.2
KKPOIAKA_00814	MER0026494	249.0
KKPOIAKA_00829	MER0001236	231.0
KKPOIAKA_00882	MER0003336	171.0
KKPOIAKA_00904	MER0001243	201.0
KKPOIAKA_00907	MER0003380	145.0
KKPOIAKA_00909	MER0042827	110.0
KKPOIAKA_00937	MER0031610	143.0
KKPOIAKA_00970	MER0059846	178.0
KKPOIAKA_00991	MER0014135	244.0
KKPOIAKA_00992	MER0066178	45.4
KKPOIAKA_01013	MER0002746	112.0
KKPOIAKA_01052	MER0005196	257.0
KKPOIAKA_01077	MER0034541	249.0
KKPOIAKA_01158	MER0001284	69.7
KKPOIAKA_01189	MER0069741	87.4
KKPOIAKA_01208	MER0492485	90.9
KKPOIAKA_01211	MER0000310	146.0
KKPOIAKA_01218	MER0005328	62.0
KKPOIAKA_01232	MER0004101	64.3
KKPOIAKA_01238	MER0897124	74.3
KKPOIAKA_01245	MER0001945	93.6
KKPOIAKA_01252	MER0001335	52.8
KKPOIAKA_01281	MER0005694	311.0
KKPOIAKA_01311	MER0002036	93.6
KKPOIAKA_01313	MER0003380	104.0
KKPOIAKA_01472	MER0281397	71.2
KKPOIAKA_01579	MER0003105	207.0
KKPOIAKA_01601	MER0027775	81.3
KKPOIAKA_01635	MER0039993	514.0
KKPOIAKA_01670	MER0005767	127.0
KKPOIAKA_01698	MER0001313	42.4
KKPOIAKA_01712	MER0014333	183.0
KKPOIAKA_01738	MER0044357	60.5
KKPOIAKA_01748	MER0011700	132.0
KKPOIAKA_01751	MER0001299	238.0
KKPOIAKA_01776	MER0003242	318.0
KKPOIAKA_01840	MER0000332	123.0
KKPOIAKA_01854	MER0065554	252.0
KKPOIAKA_01898	MER0095620	277.0
KKPOIAKA_01899	MER0004925	325.0
KKPOIAKA_01916	MER0167712	99.4
KKPOIAKA_01968	MER0045886	182.0
KKPOIAKA_02000	MER0035089	229.0
KKPOIAKA_02015	MER0037181	84.7
KKPOIAKA_02086	MER0015472	66.2
KKPOIAKA_02105	MER0015472	65.5
KKPOIAKA_02143	MER0014188	65.5
KKPOIAKA_02164	MER0039993	509.0
KKPOIAKA_02174	MER0001158	708.0
KKPOIAKA_02210	MER0005767	62.0
KKPOIAKA_02211	MER0209507	46.6
KKPOIAKA_02234	MER0000589	64.3
KKPOIAKA_02238	MER0069741	56.6
KKPOIAKA_02290	MER0026545	123.0
KKPOIAKA_02299	MER0003327	184.0
KKPOIAKA_02305	MER0002251	220.0
KKPOIAKA_02306	MER0001010	52.4
KKPOIAKA_02328	MER0034615	341.0
KKPOIAKA_02346	MER0048181	48.9
