Query	Hit	Score
DNADEPGI_00011	MER0214939	43.5
DNADEPGI_00014	MER1143079	107.0
DNADEPGI_00038	MER0033259	84.0
DNADEPGI_00057	MER0013425	86.7
DNADEPGI_00059	MER0002031	75.9
DNADEPGI_00066	MER0019881	93.2
DNADEPGI_00068	MER0001269	171.0
DNADEPGI_00074	MER0199417	154.0
DNADEPGI_00078	MER0026262	89.7
DNADEPGI_00119	MER0015475	68.2
DNADEPGI_00126	MER0281397	65.9
DNADEPGI_00131	MER0001421	373.0
DNADEPGI_00145	MER0195376	84.7
DNADEPGI_00146	MER0195376	86.7
DNADEPGI_00163	MER0000410	385.0
DNADEPGI_00172	MER0056525	254.0
DNADEPGI_00200	MER0001313	46.2
DNADEPGI_00244	MER0017353	92.0
DNADEPGI_00259	MER0011370	54.3
DNADEPGI_00261	MER0025086	101.0
DNADEPGI_00264	MER0005767	130.0
DNADEPGI_00268	MER0005300	51.2
DNADEPGI_00318	MER0000392	275.0
DNADEPGI_00365	MER0001295	158.0
DNADEPGI_00414	MER0037236	73.9
DNADEPGI_00476	MER0001158	745.0
DNADEPGI_00552	MER0019096	48.1
DNADEPGI_00565	MER0004925	321.0
DNADEPGI_00572	MER0001243	189.0
DNADEPGI_00594	MER0005244	105.0
DNADEPGI_00599	MER0069741	95.9
DNADEPGI_00615	MER0000471	130.0
DNADEPGI_00650	MER0000472	120.0
DNADEPGI_00653	MER0015472	63.5
DNADEPGI_00654	MER0034615	301.0
DNADEPGI_00659	MER0034960	111.0
DNADEPGI_00672	MER0095620	288.0
DNADEPGI_00700	MER0107602	44.3
DNADEPGI_00708	MER0037236	68.2
DNADEPGI_00716	MER0004195	60.5
DNADEPGI_00719	MER0004196	52.0
DNADEPGI_00721	MER0004195	61.6
DNADEPGI_00722	MER0004196	48.5
DNADEPGI_00760	MER1054487	289.0
DNADEPGI_00769	MER0168983	63.5
DNADEPGI_00822	MER0001920	189.0
DNADEPGI_00828	MER0033259	69.7
DNADEPGI_00888	MER0002007	167.0
DNADEPGI_00973	MER1143079	117.0
DNADEPGI_00989	MER0003338	134.0
DNADEPGI_01013	MER0016185	115.0
DNADEPGI_01014	MER0492485	46.6
DNADEPGI_01045	MER0492485	47.4
DNADEPGI_01130	MER0005139	77.4
DNADEPGI_01238	MER0015691	87.8
DNADEPGI_01244	MER0014333	182.0
DNADEPGI_01247	MER0066178	58.5
DNADEPGI_01262	MER0031610	149.0
DNADEPGI_01277	MER0066178	44.3
DNADEPGI_01362	MER0012158	184.0
DNADEPGI_01394	MER0065588	129.0
DNADEPGI_01546	MER0195774	82.8
DNADEPGI_01567	MER0005768	86.7
DNADEPGI_01568	MER0003338	130.0
DNADEPGI_01574	MER0026494	256.0
DNADEPGI_01614	MER0056022	55.5
DNADEPGI_01623	MER0002251	200.0
DNADEPGI_01625	MER0001423	200.0
DNADEPGI_01626	MER0001248	154.0
DNADEPGI_01665	MER0156574	158.0
DNADEPGI_01673	MER0045094	146.0
DNADEPGI_01685	MER0002443	115.0
DNADEPGI_01687	MER1143079	112.0
DNADEPGI_01697	MER0060647	262.0
DNADEPGI_01730	MER0034615	71.2
DNADEPGI_01750	MER0005169	180.0
DNADEPGI_01797	MER0045886	194.0
DNADEPGI_01804	MER0031433	82.8
DNADEPGI_01814	MER0011806	161.0
DNADEPGI_01895	MER0001612	344.0
DNADEPGI_01910	MER0013425	76.6
DNADEPGI_01924	MER0061059	53.5
DNADEPGI_01969	MER0002489	148.0
DNADEPGI_02091	MER0000310	110.0
DNADEPGI_02093	MER0000589	58.9
DNADEPGI_02131	MER0001284	70.1
DNADEPGI_02132	MER0002489	102.0
DNADEPGI_02149	MER0001978	476.0
DNADEPGI_02151	MER0018254	105.0
DNADEPGI_02175	MER0219770	79.3
DNADEPGI_02187	MER0065588	155.0
DNADEPGI_02188	MER0002959	88.2
DNADEPGI_02210	MER0492485	96.7
DNADEPGI_02219	MER0195774	135.0
DNADEPGI_02220	MER0237414	62.4
DNADEPGI_02252	MER0100667	64.3
DNADEPGI_02253	MER0045479	83.6
DNADEPGI_02254	MER0004775	494.0
DNADEPGI_02257	MER0004775	481.0
DNADEPGI_02303	MER0001423	489.0
DNADEPGI_02310	MER0003336	292.0
DNADEPGI_02429	MER1143079	110.0
DNADEPGI_02433	MER0005694	183.0
DNADEPGI_02448	MER0028025	157.0
DNADEPGI_02473	MER0000485	211.0
DNADEPGI_02485	MER0026552	108.0
DNADEPGI_02504	MER0100667	79.7
DNADEPGI_02523	MER0014366	489.0
DNADEPGI_02556	MER0015468	55.1
DNADEPGI_02575	MER0002755	60.8
DNADEPGI_02584	MER0001289	68.2
DNADEPGI_02601	MER0004035	106.0
DNADEPGI_02604	MER0897124	110.0
DNADEPGI_02635	MER0016191	116.0
DNADEPGI_02659	MER0003105	202.0
DNADEPGI_02683	MER0034539	243.0
