Query	Hit	Score
KOAFFPJM_00002	MER0198917	325.0
KOAFFPJM_00015	MER0001289	68.2
KOAFFPJM_00042	MER0001284	72.8
KOAFFPJM_00059	MER0001161	513.0
KOAFFPJM_00066	MER0001920	187.0
KOAFFPJM_00084	MER0015475	70.5
KOAFFPJM_00122	MER0078640	229.0
KOAFFPJM_00147	MER0036049	45.4
KOAFFPJM_00167	MER0003380	50.8
KOAFFPJM_00169	MER0033259	68.2
KOAFFPJM_00170	MER0036065	92.0
KOAFFPJM_00220	MER0011785	76.6
KOAFFPJM_00240	MER0034539	258.0
KOAFFPJM_00362	MER0005244	130.0
KOAFFPJM_00387	MER0001421	433.0
KOAFFPJM_00403	MER0015142	128.0
KOAFFPJM_00441	MER0003817	52.8
KOAFFPJM_00465	MER0069741	64.7
KOAFFPJM_00502	MER0173063	185.0
KOAFFPJM_00521	MER0015459	57.0
KOAFFPJM_00522	MER0048181	46.6
KOAFFPJM_00526	MER0000589	57.0
KOAFFPJM_00558	MER0024298	108.0
KOAFFPJM_00615	MER0000472	63.5
KOAFFPJM_00642	MER0031565	83.6
KOAFFPJM_00648	MER0026471	130.0
KOAFFPJM_00652	MER0168983	61.2
KOAFFPJM_00653	MER0001284	70.5
KOAFFPJM_00670	MER0042827	110.0
KOAFFPJM_00676	MER0016191	143.0
KOAFFPJM_00715	MER0195376	75.1
KOAFFPJM_00751	MER0005169	176.0
KOAFFPJM_00765	MER0003850	171.0
KOAFFPJM_00813	MER0013425	98.2
KOAFFPJM_00856	MER0281397	87.4
KOAFFPJM_00892	MER0003339	118.0
KOAFFPJM_00902	MER0005837	44.7
KOAFFPJM_00925	MER0091680	100.0
KOAFFPJM_00930	MER0002007	287.0
KOAFFPJM_00953	MER0001978	467.0
KOAFFPJM_00958	MER0048181	68.2
KOAFFPJM_00974	MER0026262	105.0
KOAFFPJM_00977	MER0095620	276.0
KOAFFPJM_01009	MER0043537	48.1
KOAFFPJM_01011	MER0001266	118.0
KOAFFPJM_01028	MER0031432	75.9
KOAFFPJM_01030	MER0001978	257.0
KOAFFPJM_01032	MER0001273	95.5
KOAFFPJM_01038	MER0036075	48.5
KOAFFPJM_01044	MER0281397	45.4
KOAFFPJM_01097	MER0015121	52.8
KOAFFPJM_01101	MER0281397	50.4
KOAFFPJM_01113	MER0006319	197.0
KOAFFPJM_01122	MER0017242	104.0
KOAFFPJM_01123	MER0035185	85.9
KOAFFPJM_01134	MER0065588	169.0
KOAFFPJM_01160	MER0015121	58.5
KOAFFPJM_01188	MER0017193	89.7
KOAFFPJM_01196	MER0016609	53.9
KOAFFPJM_01205	MER0005767	64.7
KOAFFPJM_01207	MER0209507	49.3
KOAFFPJM_01245	MER0045479	52.8
KOAFFPJM_01248	MER0000410	370.0
KOAFFPJM_01288	MER0005139	72.8
KOAFFPJM_01294	MER0033176	65.5
KOAFFPJM_01300	MER0003242	320.0
KOAFFPJM_01308	MER0014418	165.0
KOAFFPJM_01337	MER0069741	87.8
KOAFFPJM_01380	MER0217243	68.2
KOAFFPJM_01587	MER0014065	61.2
KOAFFPJM_01606	MER0003380	105.0
KOAFFPJM_01613	MER0034541	260.0
KOAFFPJM_01698	MER0001295	164.0
KOAFFPJM_01702	MER0002443	89.0
KOAFFPJM_01705	MER0001423	335.0
KOAFFPJM_01728	MER0281397	81.3
KOAFFPJM_01740	MER0045469	47.8
KOAFFPJM_01746	MER1143079	155.0
KOAFFPJM_01769	MER0005900	57.8
KOAFFPJM_01780	MER0028025	155.0
KOAFFPJM_01785	MER0223899	42.0
KOAFFPJM_01787	MER0026262	75.5
KOAFFPJM_01821	MER0006198	124.0
KOAFFPJM_01854	MER0005767	124.0
KOAFFPJM_01906	MER0073084	97.4
KOAFFPJM_01912	MER0195774	134.0
KOAFFPJM_01913	MER0237414	76.3
KOAFFPJM_01937	MER0012158	196.0
KOAFFPJM_01944	MER0014135	240.0
KOAFFPJM_01982	MER0003380	132.0
KOAFFPJM_02007	MER0059846	173.0
KOAFFPJM_02068	MER0011781	55.5
KOAFFPJM_02076	MER0017069	162.0
KOAFFPJM_02077	MER0281397	53.1
KOAFFPJM_02114	MER0219770	85.9
KOAFFPJM_02115	MER0036053	45.8
KOAFFPJM_02116	MER0000392	303.0
KOAFFPJM_02134	MER0187003	54.3
KOAFFPJM_02137	MER0078759	72.8
KOAFFPJM_02138	MER0140154	95.9
KOAFFPJM_02170	MER0002565	129.0
KOAFFPJM_02171	MER0005328	56.2
KOAFFPJM_02173	MER0003514	124.0
KOAFFPJM_02211	MER0069741	90.5
KOAFFPJM_02282	MER1143079	140.0
KOAFFPJM_02304	MER0001244	210.0
KOAFFPJM_02327	MER0015424	158.0
KOAFFPJM_02333	MER0035017	137.0
KOAFFPJM_02361	MER0079705	72.0
KOAFFPJM_02377	MER0026262	117.0
KOAFFPJM_02380	MER0001290	54.7
KOAFFPJM_02388	MER0001297	127.0
KOAFFPJM_02445	MER0011583	133.0
KOAFFPJM_02457	MER0004469	70.5
KOAFFPJM_02506	MER0015338	107.0
KOAFFPJM_02541	MER0281397	56.6
KOAFFPJM_02590	MER0005925	166.0
KOAFFPJM_02756	MER0005900	151.0
KOAFFPJM_02793	MER0003339	157.0
KOAFFPJM_02795	MER0003336	176.0
KOAFFPJM_02803	MER0250357	47.0
KOAFFPJM_02805	MER0026262	116.0
KOAFFPJM_02807	MER0043003	59.7
KOAFFPJM_02883	MER0001299	274.0
KOAFFPJM_02893	MER0000474	220.0
KOAFFPJM_02897	MER0031610	163.0
KOAFFPJM_02936	MER0044357	75.5
KOAFFPJM_02952	MER0140154	146.0
KOAFFPJM_02987	MER0037236	72.0
KOAFFPJM_03033	MER0011256	50.4
KOAFFPJM_03037	MER0045886	184.0
KOAFFPJM_03044	MER0065554	266.0
KOAFFPJM_03070	MER0014418	182.0
KOAFFPJM_03086	MER0026545	120.0
KOAFFPJM_03093	MER0000485	226.0
KOAFFPJM_03135	MER0014188	64.7
KOAFFPJM_03210	MER0192051	65.1
KOAFFPJM_03264	MER0001978	216.0
KOAFFPJM_03336	MER0001243	191.0
KOAFFPJM_03341	MER0042387	92.0
KOAFFPJM_03342	MER0005742	42.4
KOAFFPJM_03348	MER0091680	46.2
KOAFFPJM_03360	MER0000474	181.0
KOAFFPJM_03384	MER0011748	261.0
KOAFFPJM_03400	MER0026494	140.0
KOAFFPJM_03406	MER0044622	154.0
KOAFFPJM_03409	MER0492485	52.4
KOAFFPJM_03484	MER0004154	90.5
KOAFFPJM_03503	MER0033186	157.0
KOAFFPJM_03506	MER0000576	115.0
KOAFFPJM_03523	MER0011700	82.4
KOAFFPJM_03525	MER0006198	259.0
KOAFFPJM_03537	MER0017009	87.8
KOAFFPJM_03538	MER0014664	88.6
KOAFFPJM_03583	MER0013957	52.4
KOAFFPJM_03623	MER0030040	41.6
KOAFFPJM_03635	MER0001920	42.4
KOAFFPJM_03636	MER0027775	86.7
KOAFFPJM_03637	MER0031562	84.7
KOAFFPJM_03656	MER0004090	142.0
KOAFFPJM_03688	MER0017069	160.0
KOAFFPJM_03767	MER0034539	105.0
KOAFFPJM_03780	MER0034539	95.9
