Query	Hit	Score
JEGFICNJ_00132	MER0195376	80.1
JEGFICNJ_00134	MER0015472	63.9
JEGFICNJ_00155	MER0237414	73.2
JEGFICNJ_00156	MER0195774	118.0
JEGFICNJ_00167	MER0001158	694.0
JEGFICNJ_00205	MER0036053	58.9
JEGFICNJ_00272	MER0491616	138.0
JEGFICNJ_00279	MER0004466	41.2
JEGFICNJ_00304	MER0003380	142.0
JEGFICNJ_00306	MER0001243	205.0
JEGFICNJ_00362	MER0001421	430.0
JEGFICNJ_00438	MER0000589	62.8
JEGFICNJ_00441	MER0003986	64.3
JEGFICNJ_00552	MER0897124	74.7
JEGFICNJ_00594	MER0003380	105.0
JEGFICNJ_00602	MER0491616	52.8
JEGFICNJ_00721	MER0003380	47.8
JEGFICNJ_00723	MER0095620	269.0
JEGFICNJ_00728	MER0001978	488.0
JEGFICNJ_00747	MER0003242	311.0
JEGFICNJ_00754	MER0016067	60.8
JEGFICNJ_00826	MER0060647	216.0
JEGFICNJ_00916	MER0001161	431.0
JEGFICNJ_00961	MER0044622	158.0
JEGFICNJ_00978	MER0003816	45.1
JEGFICNJ_00998	MER0028004	149.0
JEGFICNJ_01001	MER0001723	52.8
JEGFICNJ_01035	MER0002637	55.8
JEGFICNJ_01092	MER0044357	58.2
JEGFICNJ_01097	MER0031611	72.4
JEGFICNJ_01099	MER0000332	125.0
JEGFICNJ_01157	MER0042387	74.3
JEGFICNJ_01160	MER0000410	376.0
JEGFICNJ_01174	MER0042827	108.0
JEGFICNJ_01198	MER0034558	155.0
JEGFICNJ_01245	MER0004090	134.0
JEGFICNJ_01300	MER0000392	310.0
JEGFICNJ_01325	MER0005767	129.0
JEGFICNJ_01470	MER0001299	261.0
JEGFICNJ_01504	MER0019096	64.3
JEGFICNJ_01582	MER0031431	83.2
JEGFICNJ_01627	MER0001505	47.8
JEGFICNJ_01690	MER0002251	210.0
JEGFICNJ_01693	MER0001283	431.0
JEGFICNJ_01725	MER0011700	156.0
JEGFICNJ_01794	MER0026545	116.0
JEGFICNJ_01796	MER0065554	254.0
JEGFICNJ_01831	MER0002642	138.0
JEGFICNJ_01835	MER0031610	70.5
JEGFICNJ_01838	MER0026388	47.0
JEGFICNJ_01844	MER0005767	66.2
JEGFICNJ_01846	MER0045886	174.0
JEGFICNJ_01892	MER0003850	169.0
JEGFICNJ_01895	MER0491616	108.0
JEGFICNJ_01907	MER0056525	257.0
JEGFICNJ_01918	MER0014135	243.0
JEGFICNJ_01922	MER0027775	88.6
JEGFICNJ_01942	MER0000474	215.0
JEGFICNJ_02014	MER0026494	243.0
JEGFICNJ_02043	MER0034541	253.0
JEGFICNJ_02051	MER0192051	56.6
JEGFICNJ_02061	MER0005196	261.0
JEGFICNJ_02137	MER0001313	48.1
JEGFICNJ_02142	MER0039993	459.0
JEGFICNJ_02175	MER0002443	95.5
JEGFICNJ_02182	MER0001295	176.0
JEGFICNJ_02234	MER0031570	58.5
JEGFICNJ_02240	MER0195774	79.3
JEGFICNJ_02243	MER0034615	362.0
JEGFICNJ_02249	MER0000485	226.0
JEGFICNJ_02275	MER0069741	80.9
JEGFICNJ_02286	MER0004054	58.5
JEGFICNJ_02316	MER0281397	77.0
JEGFICNJ_02326	MER0001423	311.0
JEGFICNJ_02343	MER0011781	62.8
JEGFICNJ_02353	MER0031610	137.0
JEGFICNJ_02405	MER0018170	45.8
JEGFICNJ_02443	MER0003105	208.0
JEGFICNJ_02488	MER0001297	145.0
JEGFICNJ_02506	MER0004775	487.0
JEGFICNJ_02516	MER0002746	107.0
JEGFICNJ_02526	MER0003327	184.0
JEGFICNJ_02543	MER0048181	55.1
JEGFICNJ_02642	MER0039993	510.0
