Query	Hit	Score
GJICOJDM_00087	MER0004321	238.0
GJICOJDM_00095	MER0015659	55.8
GJICOJDM_00096	MER0015472	60.1
GJICOJDM_00112	MER0001313	43.9
GJICOJDM_00163	MER0019881	84.3
GJICOJDM_00188	MER0237414	59.3
GJICOJDM_00189	MER0195774	133.0
GJICOJDM_00202	MER0034615	311.0
GJICOJDM_00223	MER0002489	98.6
GJICOJDM_00225	MER0001284	257.0
GJICOJDM_00229	MER0000472	80.1
GJICOJDM_00240	MER0017193	209.0
GJICOJDM_00244	MER0005768	116.0
GJICOJDM_00245	MER0003338	67.0
GJICOJDM_00252	MER0000576	80.9
GJICOJDM_00315	MER0056022	53.1
GJICOJDM_00336	MER0001158	703.0
GJICOJDM_00345	MER0003338	138.0
GJICOJDM_00370	MER0437468	224.0
GJICOJDM_00382	MER0200434	43.1
GJICOJDM_00412	MER0003850	186.0
GJICOJDM_00445	MER0039456	224.0
GJICOJDM_00480	MER0069741	121.0
GJICOJDM_00526	MER0014664	87.4
GJICOJDM_00534	MER0000576	80.5
GJICOJDM_00571	MER0056525	263.0
GJICOJDM_00586	MER0014137	52.8
GJICOJDM_00597	MER0001299	63.9
GJICOJDM_00609	MER0045886	228.0
GJICOJDM_00627	MER0011806	170.0
GJICOJDM_00689	MER0001425	120.0
GJICOJDM_00728	MER0002746	103.0
GJICOJDM_00739	MER0001243	195.0
GJICOJDM_00746	MER0014664	85.9
GJICOJDM_00812	MER0001244	190.0
GJICOJDM_00858	MER0004090	130.0
GJICOJDM_00860	MER0000485	213.0
GJICOJDM_00960	MER0034615	74.3
GJICOJDM_01003	MER1102827	111.0
GJICOJDM_01012	MER0000576	62.8
GJICOJDM_01044	MER0001299	289.0
GJICOJDM_01053	MER0000474	228.0
GJICOJDM_01077	MER0026552	108.0
GJICOJDM_01080	MER0014188	72.0
GJICOJDM_01082	MER0033259	69.7
GJICOJDM_01086	MER0033186	165.0
GJICOJDM_01106	MER0015684	50.8
GJICOJDM_01108	MER0002251	203.0
GJICOJDM_01137	MER0036054	80.9
GJICOJDM_01155	MER0066178	47.4
GJICOJDM_01178	MER0031614	60.8
GJICOJDM_01318	MER0016191	127.0
GJICOJDM_01325	MER0095620	255.0
GJICOJDM_01379	MER0031431	64.3
GJICOJDM_01444	MER0039993	494.0
GJICOJDM_01451	MER0004775	466.0
GJICOJDM_01460	MER0025086	142.0
GJICOJDM_01483	MER0026494	272.0
GJICOJDM_01502	MER0042387	113.0
GJICOJDM_01511	MER0001289	71.6
GJICOJDM_01536	MER0015475	77.0
GJICOJDM_01543	MER0018473	51.2
GJICOJDM_01594	MER0000392	279.0
GJICOJDM_01602	MER0003242	315.0
GJICOJDM_01608	MER0036308	280.0
GJICOJDM_01610	MER0033259	93.2
GJICOJDM_01624	MER0069741	47.8
GJICOJDM_01627	MER0019759	60.5
GJICOJDM_01628	MER0005196	315.0
GJICOJDM_01631	MER0004925	338.0
GJICOJDM_01648	MER0003336	228.0
GJICOJDM_01649	MER0017622	45.4
GJICOJDM_01690	MER0036114	47.4
GJICOJDM_01700	MER0004480	88.2
GJICOJDM_01709	MER0018254	108.0
GJICOJDM_01746	MER0001289	87.0
GJICOJDM_01768	MER0005244	86.7
GJICOJDM_01872	MER0168983	69.3
GJICOJDM_01893	MER0026213	44.7
GJICOJDM_01951	MER0037236	80.1
GJICOJDM_02003	MER0492485	88.6
GJICOJDM_02008	MER0013450	210.0
GJICOJDM_02029	MER0001423	44.3
GJICOJDM_02050	MER0000589	50.1
GJICOJDM_02052	MER0028365	120.0
GJICOJDM_02053	MER0002565	127.0
GJICOJDM_02065	MER0013458	57.8
GJICOJDM_02103	MER0066178	46.2
GJICOJDM_02156	MER0001423	332.0
GJICOJDM_02191	MER0048181	59.7
GJICOJDM_02192	MER0002443	100.0
GJICOJDM_02201	MER0281397	70.9
GJICOJDM_02236	MER0017177	65.9
