Query	Hit	Score
LCBFAJIK_00021	MER0192051	61.6
LCBFAJIK_00033	MER0001297	123.0
LCBFAJIK_00036	MER0036308	60.8
LCBFAJIK_00037	MER0000332	123.0
LCBFAJIK_00054	MER0281397	44.7
LCBFAJIK_00073	MER0036072	67.4
LCBFAJIK_00077	MER0001244	191.0
LCBFAJIK_00112	MER0156574	95.1
LCBFAJIK_00113	MER0156574	89.7
LCBFAJIK_00115	MER0011781	49.7
LCBFAJIK_00120	MER0036036	75.9
LCBFAJIK_00144	MER0001122	133.0
LCBFAJIK_00163	MER0005694	310.0
LCBFAJIK_00165	MER0003817	46.2
LCBFAJIK_00184	MER0003280	84.7
LCBFAJIK_00201	MER0140154	144.0
LCBFAJIK_00218	MER0003380	137.0
LCBFAJIK_00230	MER0001313	46.6
LCBFAJIK_00260	MER0014135	238.0
LCBFAJIK_00267	MER0003327	206.0
LCBFAJIK_00275	MER0017248	85.1
LCBFAJIK_00277	MER0034615	67.8
LCBFAJIK_00296	MER0004196	53.5
LCBFAJIK_00305	MER0237414	67.4
LCBFAJIK_00306	MER0195774	124.0
LCBFAJIK_00367	MER0005767	119.0
LCBFAJIK_00415	MER0043008	54.3
LCBFAJIK_00423	MER0026494	238.0
LCBFAJIK_00477	MER0034962	68.9
LCBFAJIK_00496	MER0014065	67.0
LCBFAJIK_00555	MER0027775	85.5
LCBFAJIK_00653	MER0030235	50.1
LCBFAJIK_00690	MER0069741	97.1
LCBFAJIK_00696	MER0013471	324.0
LCBFAJIK_00700	MER0000277	114.0
LCBFAJIK_00893	MER0003850	170.0
LCBFAJIK_00935	MER0015415	50.4
LCBFAJIK_00961	MER0001313	56.6
LCBFAJIK_00972	MER0000459	126.0
LCBFAJIK_01012	MER0000410	378.0
LCBFAJIK_01052	MER0017069	118.0
LCBFAJIK_01058	MER0059675	94.0
LCBFAJIK_01065	MER0005768	84.7
LCBFAJIK_01067	MER0034548	62.8
LCBFAJIK_01078	MER0026262	103.0
LCBFAJIK_01102	MER0026262	99.8
LCBFAJIK_01117	MER0061102	65.5
LCBFAJIK_01122	MER0198917	317.0
LCBFAJIK_01127	MER0014140	78.6
LCBFAJIK_01129	MER0000265	45.8
LCBFAJIK_01134	MER0001928	127.0
LCBFAJIK_01149	MER0030932	91.7
LCBFAJIK_01174	MER0073084	84.7
LCBFAJIK_01184	MER0001122	147.0
LCBFAJIK_01186	MER0001920	190.0
LCBFAJIK_01228	MER0017123	209.0
LCBFAJIK_01238	MER0001421	438.0
LCBFAJIK_01256	MER0002959	167.0
LCBFAJIK_01305	MER0065554	257.0
LCBFAJIK_01310	MER0019280	105.0
LCBFAJIK_01359	MER0005900	55.5
LCBFAJIK_01388	MER0001400	259.0
LCBFAJIK_01393	MER0031565	76.6
LCBFAJIK_01395	MER1143079	131.0
LCBFAJIK_01405	MER0001920	185.0
LCBFAJIK_01411	MER0001289	55.1
LCBFAJIK_01431	MER0168983	65.9
LCBFAJIK_01432	MER0066178	55.5
LCBFAJIK_01433	MER0001284	78.2
LCBFAJIK_01461	MER0281397	82.4
LCBFAJIK_01481	MER0001212	120.0
LCBFAJIK_01482	MER0042827	111.0
LCBFAJIK_01560	MER0028025	144.0
LCBFAJIK_01591	MER0016301	75.1
LCBFAJIK_01592	MER0028087	81.3
LCBFAJIK_01625	MER1143079	139.0
LCBFAJIK_01626	MER0266478	56.2
LCBFAJIK_01644	MER0005925	72.4
LCBFAJIK_01658	MER0059675	99.4
LCBFAJIK_01660	MER0003374	342.0
LCBFAJIK_01665	MER0000326	122.0
LCBFAJIK_01691	MER0045094	160.0
LCBFAJIK_01701	MER0069741	70.5
LCBFAJIK_01720	MER0031614	66.6
LCBFAJIK_01745	MER0028047	210.0
LCBFAJIK_01752	MER0000310	141.0
LCBFAJIK_01768	MER0005244	134.0
LCBFAJIK_01844	MER0195774	124.0
LCBFAJIK_01860	MER0045886	169.0
LCBFAJIK_01878	MER0036053	48.9
LCBFAJIK_01922	MER0069741	102.0
LCBFAJIK_01924	MER0042581	194.0
LCBFAJIK_01951	MER0001283	431.0
LCBFAJIK_01972	MER0017194	49.7
LCBFAJIK_01973	MER0048181	57.8
LCBFAJIK_01978	MER0000589	58.5
LCBFAJIK_01984	MER0014333	192.0
LCBFAJIK_02019	MER0002031	80.1
LCBFAJIK_02051	MER0026262	82.8
LCBFAJIK_02063	MER0031431	69.3
LCBFAJIK_02096	MER0001978	487.0
LCBFAJIK_02102	MER0015473	70.1
LCBFAJIK_02122	MER0005169	179.0
LCBFAJIK_02132	MER0005694	166.0
LCBFAJIK_02158	MER0000441	72.8
LCBFAJIK_02165	MER0034582	109.0
LCBFAJIK_02171	MER0002161	71.2
LCBFAJIK_02222	MER0001161	523.0
LCBFAJIK_02231	MER0014418	166.0
LCBFAJIK_02236	MER0472834	65.5
LCBFAJIK_02251	MER0026262	95.1
LCBFAJIK_02269	MER0015475	72.8
LCBFAJIK_02306	MER0078640	226.0
LCBFAJIK_02328	MER0000474	172.0
LCBFAJIK_02329	MER0013458	53.9
LCBFAJIK_02331	MER0042387	96.7
LCBFAJIK_02339	MER0001243	196.0
LCBFAJIK_02377	MER1143079	108.0
LCBFAJIK_02378	MER0017248	112.0
LCBFAJIK_02441	MER0005925	214.0
LCBFAJIK_02454	MER0026262	82.4
LCBFAJIK_02519	MER0000443	213.0
LCBFAJIK_02535	MER0037236	81.3
LCBFAJIK_02547	MER0004195	43.5
LCBFAJIK_02586	MER0034582	97.4
LCBFAJIK_02590	MER0044357	79.0
LCBFAJIK_02604	MER0002565	114.0
LCBFAJIK_02625	MER0030932	90.1
LCBFAJIK_02626	MER0005900	163.0
LCBFAJIK_02667	MER0000332	72.0
LCBFAJIK_02670	MER0012280	48.9
LCBFAJIK_02684	MER0005694	192.0
LCBFAJIK_02728	MER0036072	46.6
LCBFAJIK_02739	MER0006319	204.0
LCBFAJIK_02755	MER0000474	230.0
LCBFAJIK_02760	MER0031610	148.0
LCBFAJIK_02833	MER0026262	119.0
LCBFAJIK_02848	MER0026262	90.9
LCBFAJIK_02900	MER0001297	122.0
LCBFAJIK_02915	MER0056047	47.8
LCBFAJIK_02917	MER0001400	181.0
LCBFAJIK_02948	MER0001423	344.0
LCBFAJIK_02954	MER0026262	133.0
LCBFAJIK_02957	MER0002443	94.7
LCBFAJIK_02961	MER0001295	165.0
LCBFAJIK_03043	MER0011748	255.0
LCBFAJIK_03088	MER0002251	178.0
LCBFAJIK_03094	MER0014744	75.5
LCBFAJIK_03123	MER0036115	58.5
LCBFAJIK_03131	MER0034539	268.0
LCBFAJIK_03133	MER0011416	99.0
LCBFAJIK_03168	MER0003376	67.4
LCBFAJIK_03267	MER0015166	91.7
LCBFAJIK_03276	MER0002007	275.0
LCBFAJIK_03312	MER0173063	175.0
LCBFAJIK_03320	MER0005767	63.9
LCBFAJIK_03345	MER0017256	78.6
LCBFAJIK_03346	MER0017256	93.6
LCBFAJIK_03350	MER0031566	39.7
LCBFAJIK_03360	MER0004925	336.0
LCBFAJIK_03361	MER0033259	77.4
LCBFAJIK_03362	MER0073084	89.0
LCBFAJIK_03375	MER0015121	47.4
LCBFAJIK_03379	MER0036114	48.5
LCBFAJIK_03382	MER0015684	43.5
LCBFAJIK_03428	MER0195774	85.1
LCBFAJIK_03486	MER0000485	244.0
LCBFAJIK_03489	MER0004914	132.0
LCBFAJIK_03493	MER0069741	77.0
LCBFAJIK_03506	MER0187003	47.0
LCBFAJIK_03535	MER0005139	67.4
LCBFAJIK_03539	MER0006198	152.0
LCBFAJIK_03549	MER0002968	50.4
LCBFAJIK_03551	MER0000410	385.0
LCBFAJIK_03554	MER0026262	90.1
LCBFAJIK_03563	MER0031431	68.9
LCBFAJIK_03567	MER0281397	45.8
LCBFAJIK_03571	MER0001978	231.0
LCBFAJIK_03573	MER0003798	105.0
LCBFAJIK_03590	MER0034960	59.7
LCBFAJIK_03599	MER0002489	119.0
LCBFAJIK_03604	MER0054461	105.0
LCBFAJIK_03608	MER0011785	45.1
LCBFAJIK_03623	MER0281397	47.0
LCBFAJIK_03624	MER0122661	50.8
LCBFAJIK_03644	MER0026262	49.7
LCBFAJIK_03645	MER0026262	100.0
LCBFAJIK_03656	MER0492485	48.5
LCBFAJIK_03671	MER0026545	117.0
LCBFAJIK_03739	MER0001322	65.9
LCBFAJIK_03790	MER0100667	54.3
LCBFAJIK_03819	MER0000332	146.0
LCBFAJIK_03851	MER0002489	147.0
LCBFAJIK_03885	MER0065588	186.0
LCBFAJIK_03910	MER0033186	167.0
LCBFAJIK_03917	MER0036114	120.0
LCBFAJIK_03975	MER0026262	106.0
LCBFAJIK_03978	MER0030244	46.6
LCBFAJIK_04057	MER0004775	526.0
LCBFAJIK_04060	MER0003359	45.1
LCBFAJIK_04062	MER0195774	130.0
LCBFAJIK_04103	MER0281397	74.3
LCBFAJIK_04117	MER0195376	76.6
LCBFAJIK_04155	MER0004914	148.0
LCBFAJIK_04156	MER0004914	135.0
LCBFAJIK_04162	MER0100667	70.5
LCBFAJIK_04183	MER0003376	81.3
LCBFAJIK_04234	MER0187003	40.8
LCBFAJIK_04258	MER0005300	46.6
LCBFAJIK_04309	MER0002968	68.6
LCBFAJIK_04320	MER0281397	72.8
LCBFAJIK_04374	MER0015424	152.0
LCBFAJIK_04375	MER0059846	168.0
LCBFAJIK_04390	MER0012290	134.0
LCBFAJIK_04439	MER0069741	69.7
LCBFAJIK_04483	MER0004035	78.2
LCBFAJIK_04489	MER0073084	167.0
LCBFAJIK_04502	MER0005139	67.8
LCBFAJIK_04510	MER0050859	244.0
LCBFAJIK_04606	MER0004090	137.0
LCBFAJIK_04632	MER0031558	43.1
LCBFAJIK_04634	MER0038141	48.1
LCBFAJIK_04637	MER0031431	51.6
LCBFAJIK_04646	MER0000432	196.0
LCBFAJIK_04665	MER0003380	47.8
LCBFAJIK_04714	MER0140154	146.0
LCBFAJIK_04721	MER0016191	107.0
LCBFAJIK_04733	MER0011464	105.0
LCBFAJIK_04760	MER0028934	55.8
LCBFAJIK_04761	MER0034541	274.0
LCBFAJIK_04772	MER0472834	44.7
LCBFAJIK_04784	MER0004468	80.9
LCBFAJIK_04787	MER1143079	114.0
