Query	Hit	Score
FMJACEFJ_00016	MER0003339	120.0
FMJACEFJ_00050	MER0044357	66.6
FMJACEFJ_00067	MER0005900	153.0
FMJACEFJ_00089	MER0001295	153.0
FMJACEFJ_00093	MER0002443	90.5
FMJACEFJ_00098	MER0001423	357.0
FMJACEFJ_00108	MER0011583	145.0
FMJACEFJ_00146	MER0026494	238.0
FMJACEFJ_00184	MER0000576	125.0
FMJACEFJ_00198	MER0492485	59.3
FMJACEFJ_00221	MER0005694	308.0
FMJACEFJ_00231	MER0002968	140.0
FMJACEFJ_00256	MER0004775	498.0
FMJACEFJ_00264	MER0025086	116.0
FMJACEFJ_00285	MER0003327	199.0
FMJACEFJ_00291	MER0014135	241.0
FMJACEFJ_00295	MER0017248	45.4
FMJACEFJ_00332	MER0011464	109.0
FMJACEFJ_00337	MER0004775	505.0
FMJACEFJ_00352	MER0003242	59.7
FMJACEFJ_00359	MER0001026	216.0
FMJACEFJ_00383	MER0001297	128.0
FMJACEFJ_00411	MER0192051	56.2
FMJACEFJ_00477	MER0005300	45.4
FMJACEFJ_00502	MER0004469	75.9
FMJACEFJ_00520	MER0281397	45.1
FMJACEFJ_00527	MER0000332	111.0
FMJACEFJ_00528	MER0011345	58.9
FMJACEFJ_00535	MER0016191	125.0
FMJACEFJ_00541	MER0044350	42.7
FMJACEFJ_00560	MER0031431	59.3
FMJACEFJ_00575	MER0039263	107.0
FMJACEFJ_00591	MER0003380	141.0
FMJACEFJ_00609	MER0004101	57.8
FMJACEFJ_00665	MER0036053	77.8
FMJACEFJ_00667	MER0001244	181.0
FMJACEFJ_00692	MER0034615	323.0
FMJACEFJ_00733	MER0005767	131.0
FMJACEFJ_00759	MER0001297	125.0
FMJACEFJ_00781	MER0237414	77.8
FMJACEFJ_00782	MER0195774	122.0
FMJACEFJ_00800	MER0472834	54.3
FMJACEFJ_00906	MER0031610	150.0
FMJACEFJ_00953	MER0065588	174.0
FMJACEFJ_00959	MER0001236	249.0
FMJACEFJ_00962	MER0168983	64.3
FMJACEFJ_01042	MER0015121	54.3
FMJACEFJ_01068	MER0045883	45.4
FMJACEFJ_01074	MER0026545	123.0
FMJACEFJ_01080	MER0000485	232.0
FMJACEFJ_01095	MER0001244	206.0
FMJACEFJ_01097	MER0019759	95.1
FMJACEFJ_01156	MER0183709	56.2
FMJACEFJ_01158	MER0011345	50.1
FMJACEFJ_01172	MER0028025	157.0
FMJACEFJ_01212	MER0001421	437.0
FMJACEFJ_01221	MER0017193	227.0
FMJACEFJ_01232	MER0001158	658.0
FMJACEFJ_01243	MER0066178	55.8
FMJACEFJ_01250	MER0198917	320.0
FMJACEFJ_01292	MER0066178	48.5
FMJACEFJ_01294	MER0005169	180.0
FMJACEFJ_01298	MER0004923	129.0
FMJACEFJ_01330	MER0195774	124.0
FMJACEFJ_01472	MER0056525	262.0
FMJACEFJ_01556	MER0001423	79.7
FMJACEFJ_01582	MER0028284	69.7
FMJACEFJ_01609	MER0014140	44.7
FMJACEFJ_01641	MER0004514	72.0
FMJACEFJ_01697	MER0001978	486.0
FMJACEFJ_01698	MER0001978	501.0
