Query	Hit	Score
HIKMFNOD_00028	MER0003242	55.5
HIKMFNOD_00080	MER0016191	80.1
HIKMFNOD_00081	MER0016172	47.0
HIKMFNOD_00111	MER0004469	71.2
HIKMFNOD_00112	MER0011440	67.4
HIKMFNOD_00118	MER0004775	88.6
HIKMFNOD_00119	MER0004775	218.0
HIKMFNOD_00120	MER0004775	137.0
HIKMFNOD_00148	MER0014135	248.0
HIKMFNOD_00155	MER0012158	204.0
HIKMFNOD_00212	MER0026494	229.0
HIKMFNOD_00215	MER0001244	185.0
HIKMFNOD_00216	MER0017177	66.2
HIKMFNOD_00227	MER0005767	141.0
HIKMFNOD_00277	MER0011781	58.5
HIKMFNOD_00322	MER0003380	141.0
HIKMFNOD_00325	MER0025086	97.4
HIKMFNOD_00352	MER0044357	79.7
HIKMFNOD_00385	MER0001400	164.0
HIKMFNOD_00387	MER0001400	166.0
HIKMFNOD_00389	MER0001400	80.9
HIKMFNOD_00400	MER0026262	124.0
HIKMFNOD_00413	MER0002639	154.0
HIKMFNOD_00460	MER0016185	103.0
HIKMFNOD_00515	MER0014366	369.0
HIKMFNOD_00516	MER0217397	115.0
HIKMFNOD_00526	MER0000576	75.5
HIKMFNOD_00539	MER0001299	135.0
HIKMFNOD_00540	MER0001299	154.0
HIKMFNOD_00564	MER0002036	88.2
HIKMFNOD_00569	MER0001243	198.0
HIKMFNOD_00621	MER0001297	119.0
HIKMFNOD_00651	MER1143079	77.4
HIKMFNOD_00652	MER1143079	56.2
HIKMFNOD_00724	MER0000431	45.1
HIKMFNOD_00779	MER0002251	195.0
HIKMFNOD_00782	MER0001009	50.1
HIKMFNOD_00838	MER0031610	157.0
HIKMFNOD_00843	MER0000474	58.2
HIKMFNOD_00844	MER0000474	139.0
HIKMFNOD_00865	MER0037236	93.2
HIKMFNOD_00944	MER0034539	122.0
HIKMFNOD_01015	MER0069741	113.0
HIKMFNOD_01035	MER0001283	127.0
HIKMFNOD_01036	MER0047723	288.0
HIKMFNOD_01051	MER0001421	360.0
HIKMFNOD_01078	MER0437468	252.0
HIKMFNOD_01085	MER0045886	115.0
HIKMFNOD_01093	MER0019759	54.3
HIKMFNOD_01098	MER0001158	649.0
HIKMFNOD_01105	MER0014664	79.7
HIKMFNOD_01217	MER0033186	198.0
HIKMFNOD_01221	MER0002084	348.0
HIKMFNOD_01244	MER0000313	50.8
HIKMFNOD_01245	MER0019280	71.6
HIKMFNOD_01252	MER0066178	53.1
HIKMFNOD_01259	MER0014137	44.3
HIKMFNOD_01296	MER0001978	213.0
HIKMFNOD_01297	MER0001978	258.0
HIKMFNOD_01303	MER0026545	120.0
HIKMFNOD_01307	MER0000485	238.0
HIKMFNOD_01412	MER0027775	83.2
HIKMFNOD_01416	MER0025086	135.0
HIKMFNOD_01440	MER0056037	45.1
HIKMFNOD_01554	MER0073084	97.8
HIKMFNOD_01611	MER0065588	177.0
HIKMFNOD_01670	MER0168983	65.5
HIKMFNOD_01672	MER0028934	57.0
HIKMFNOD_01674	MER0001012	92.8
HIKMFNOD_01696	MER0011122	48.9
HIKMFNOD_01697	MER0002084	55.8
HIKMFNOD_01702	MER0013876	352.0
HIKMFNOD_01777	MER0195774	49.7
HIKMFNOD_01778	MER0014333	47.8
HIKMFNOD_01784	MER0003413	56.6
HIKMFNOD_01806	MER0000410	368.0
HIKMFNOD_01814	MER0048181	72.8
HIKMFNOD_01840	MER0015121	57.4
HIKMFNOD_01858	MER0001322	72.0
HIKMFNOD_01863	MER0031431	60.8
HIKMFNOD_01871	MER0004090	128.0
HIKMFNOD_01945	MER0042827	111.0
HIKMFNOD_02006	MER0005139	74.3
HIKMFNOD_02064	MER0005496	250.0
HIKMFNOD_02140	MER0017033	57.0
HIKMFNOD_02153	MER0034539	147.0
HIKMFNOD_02170	MER0044622	85.9
HIKMFNOD_02171	MER0044622	81.6
HIKMFNOD_02208	MER0026262	97.1
HIKMFNOD_02211	MER0005244	127.0
HIKMFNOD_02316	MER0042581	84.7
HIKMFNOD_02317	MER0042581	138.0
HIKMFNOD_02374	MER0005169	175.0
HIKMFNOD_02393	MER0005767	80.1
HIKMFNOD_02395	MER0209507	46.6
HIKMFNOD_02412	MER0013976	74.7
HIKMFNOD_02413	MER0005768	122.0
HIKMFNOD_02416	MER0005196	293.0
HIKMFNOD_02434	MER0013626	58.5
HIKMFNOD_02461	MER0003380	67.0
HIKMFNOD_02467	MER0015459	45.4
HIKMFNOD_02552	MER0013623	181.0
HIKMFNOD_02554	MER0004035	80.1
HIKMFNOD_02558	MER0036115	50.4
HIKMFNOD_02586	MER0030932	71.2
HIKMFNOD_02671	MER0060647	114.0
HIKMFNOD_02715	MER0015475	62.8
HIKMFNOD_02723	MER0039993	503.0
HIKMFNOD_02732	MER0001161	344.0
HIKMFNOD_02733	MER0001161	125.0
HIKMFNOD_02762	MER0034582	121.0
HIKMFNOD_02796	MER0003339	119.0
HIKMFNOD_02819	MER0034541	77.0
HIKMFNOD_02820	MER0034541	212.0
HIKMFNOD_02949	MER0001295	162.0
HIKMFNOD_02957	MER0001423	350.0
HIKMFNOD_02965	MER0003514	129.0
HIKMFNOD_02975	MER0036115	43.5
HIKMFNOD_02990	MER0034615	231.0
HIKMFNOD_02991	MER0095620	47.8
HIKMFNOD_02992	MER0095620	243.0
HIKMFNOD_03019	MER0281397	44.7
HIKMFNOD_03025	MER0028365	113.0
HIKMFNOD_03026	MER0001009	71.6
HIKMFNOD_03085	MER0208880	43.5
HIKMFNOD_03151	MER0192051	58.5
