Query	Hit	Score
DNAKLEMC_00006	MER0016191	128.0
DNAKLEMC_00056	MER0014135	234.0
DNAKLEMC_00058	MER0066178	45.8
DNAKLEMC_00064	MER0012158	213.0
DNAKLEMC_00075	MER0003380	144.0
DNAKLEMC_00119	MER0039993	492.0
DNAKLEMC_00144	MER0005767	124.0
DNAKLEMC_00259	MER0014137	45.4
DNAKLEMC_00261	MER0026494	242.0
DNAKLEMC_00336	MER0036038	83.2
DNAKLEMC_00391	MER0044357	69.7
DNAKLEMC_00405	MER0198917	324.0
DNAKLEMC_00410	MER0065588	160.0
DNAKLEMC_00417	MER0028025	149.0
DNAKLEMC_00442	MER0078925	49.7
DNAKLEMC_00466	MER0001423	351.0
DNAKLEMC_00471	MER0002443	92.4
DNAKLEMC_00474	MER0001295	159.0
DNAKLEMC_00477	MER0037236	81.3
DNAKLEMC_00603	MER0001380	166.0
DNAKLEMC_00620	MER0001243	187.0
DNAKLEMC_00625	MER0002251	214.0
DNAKLEMC_00694	MER0015475	88.2
DNAKLEMC_00728	MER0078640	226.0
DNAKLEMC_00738	MER0011748	253.0
DNAKLEMC_00766	MER0036115	48.5
DNAKLEMC_00775	MER0034539	266.0
DNAKLEMC_00867	MER0044622	152.0
DNAKLEMC_00932	MER0001602	119.0
DNAKLEMC_00948	MER0011700	141.0
DNAKLEMC_00949	MER0472834	68.2
DNAKLEMC_00951	MER1143079	155.0
DNAKLEMC_00954	MER0004925	311.0
DNAKLEMC_01024	MER0017177	64.7
DNAKLEMC_01027	MER0025070	70.5
DNAKLEMC_01044	MER0045886	172.0
DNAKLEMC_01048	MER0065554	254.0
DNAKLEMC_01053	MER0019280	82.4
DNAKLEMC_01074	MER1143079	140.0
DNAKLEMC_01075	MER0003376	45.4
DNAKLEMC_01142	MER0003339	116.0
DNAKLEMC_01150	MER0015472	57.8
DNAKLEMC_01151	MER0048181	48.9
DNAKLEMC_01155	MER0000589	58.9
DNAKLEMC_01162	MER0017248	77.8
DNAKLEMC_01180	MER0001423	43.5
DNAKLEMC_01226	MER0025086	60.8
DNAKLEMC_01257	MER0026262	146.0
DNAKLEMC_01268	MER0039993	485.0
DNAKLEMC_01320	MER0000277	105.0
DNAKLEMC_01325	MER0001421	432.0
DNAKLEMC_01340	MER0002455	129.0
DNAKLEMC_01342	MER0015166	97.4
DNAKLEMC_01412	MER0015142	74.3
DNAKLEMC_01413	MER0033254	71.6
DNAKLEMC_01539	MER0026545	117.0
DNAKLEMC_01546	MER0000485	240.0
DNAKLEMC_01568	MER0005139	76.6
DNAKLEMC_01569	MER0002161	67.4
DNAKLEMC_01609	MER0044633	64.3
DNAKLEMC_01612	MER0001158	405.0
DNAKLEMC_01648	MER0002959	79.7
DNAKLEMC_01676	MER0015121	58.9
DNAKLEMC_01689	MER0034539	103.0
DNAKLEMC_01717	MER0195774	79.7
DNAKLEMC_01721	MER0002084	65.1
DNAKLEMC_01739	MER0069741	73.9
DNAKLEMC_01785	MER0056027	60.8
DNAKLEMC_01790	MER0002968	45.4
DNAKLEMC_01798	MER0002489	127.0
DNAKLEMC_01850	MER0017193	239.0
DNAKLEMC_01944	MER0002655	147.0
DNAKLEMC_01946	MER0017242	45.8
DNAKLEMC_01955	MER0005742	61.2
DNAKLEMC_02001	MER0059846	167.0
DNAKLEMC_02057	MER0000443	239.0
DNAKLEMC_02105	MER0004111	172.0
DNAKLEMC_02145	MER0004231	59.7
DNAKLEMC_02167	MER0066178	50.1
DNAKLEMC_02168	MER0001236	247.0
DNAKLEMC_02179	MER0033186	198.0
DNAKLEMC_02235	MER0001322	66.2
DNAKLEMC_02260	MER0023167	65.5
DNAKLEMC_02264	MER0069741	67.0
DNAKLEMC_02326	MER0015472	61.6
DNAKLEMC_02337	MER0042827	110.0
DNAKLEMC_02350	MER0001284	68.9
DNAKLEMC_02351	MER0003423	71.2
DNAKLEMC_02352	MER0001013	64.3
DNAKLEMC_02357	MER0001920	184.0
DNAKLEMC_02378	MER0005169	181.0
DNAKLEMC_02380	MER0057728	112.0
DNAKLEMC_02388	MER0031563	50.4
DNAKLEMC_02395	MER0004090	121.0
DNAKLEMC_02413	MER0005778	61.6
DNAKLEMC_02415	MER0073084	93.6
DNAKLEMC_02418	MER0005767	73.6
DNAKLEMC_02420	MER0209507	45.4
DNAKLEMC_02436	MER0029616	64.7
DNAKLEMC_02447	MER0000410	362.0
DNAKLEMC_02457	MER0004154	112.0
DNAKLEMC_02483	MER0195376	87.0
DNAKLEMC_02541	MER0066178	53.1
DNAKLEMC_02547	MER0047723	424.0
DNAKLEMC_02555	MER0002635	169.0
DNAKLEMC_02590	MER0034539	94.0
DNAKLEMC_02615	MER0066178	63.5
DNAKLEMC_02629	MER0005244	124.0
DNAKLEMC_02665	MER0028047	209.0
DNAKLEMC_02669	MER0472834	66.6
DNAKLEMC_02794	MER0069741	108.0
DNAKLEMC_02812	MER0002959	134.0
DNAKLEMC_02942	MER0001161	501.0
DNAKLEMC_02977	MER0001284	71.6
DNAKLEMC_02982	MER0034582	95.9
DNAKLEMC_03004	MER0015424	164.0
DNAKLEMC_03023	MER0017250	110.0
DNAKLEMC_03024	MER0035185	82.0
DNAKLEMC_03107	MER0002968	56.6
DNAKLEMC_03144	MER0001313	47.4
DNAKLEMC_03146	MER0005900	157.0
DNAKLEMC_03152	MER0001266	104.0
DNAKLEMC_03153	MER0005768	94.7
DNAKLEMC_03219	MER0031562	96.7
DNAKLEMC_03227	MER0034959	66.6
DNAKLEMC_03271	MER0031610	148.0
DNAKLEMC_03275	MER0000474	209.0
DNAKLEMC_03356	MER0005768	147.0
DNAKLEMC_03357	MER0003338	160.0
DNAKLEMC_03403	MER0019038	39.7
DNAKLEMC_03432	MER0056047	44.3
DNAKLEMC_03453	MER0001425	120.0
DNAKLEMC_03544	MER0034541	244.0
DNAKLEMC_03558	MER0237414	70.9
DNAKLEMC_03559	MER0195774	124.0
DNAKLEMC_03570	MER0001244	186.0
DNAKLEMC_03574	MER0026262	119.0
DNAKLEMC_03575	MER0036053	68.9
DNAKLEMC_03586	MER0017069	143.0
DNAKLEMC_03618	MER0004101	52.8
DNAKLEMC_03624	MER0045479	80.9
