Query	Hit	Score
KAKNMBHM_00017	MER0005694	183.0
KAKNMBHM_00020	MER0000472	114.0
KAKNMBHM_00023	MER0015472	61.2
KAKNMBHM_00024	MER0034615	298.0
KAKNMBHM_00029	MER0034548	115.0
KAKNMBHM_00043	MER0095620	287.0
KAKNMBHM_00074	MER0015121	45.1
KAKNMBHM_00082	MER0037236	70.5
KAKNMBHM_00090	MER0004195	56.6
KAKNMBHM_00092	MER0004196	50.8
KAKNMBHM_00120	MER1054487	293.0
KAKNMBHM_00129	MER0168983	65.9
KAKNMBHM_00178	MER0001920	192.0
KAKNMBHM_00185	MER0033259	61.6
KAKNMBHM_00219	MER0014664	88.6
KAKNMBHM_00242	MER0156574	159.0
KAKNMBHM_00251	MER0026262	83.2
KAKNMBHM_00252	MER0011700	77.4
KAKNMBHM_00253	MER1143079	174.0
KAKNMBHM_00262	MER0019096	50.1
KAKNMBHM_00280	MER0004925	311.0
KAKNMBHM_00285	MER0001243	192.0
KAKNMBHM_00312	MER0005244	116.0
KAKNMBHM_00317	MER0069741	103.0
KAKNMBHM_00332	MER0000471	124.0
KAKNMBHM_00380	MER0001423	475.0
KAKNMBHM_00384	MER1143079	136.0
KAKNMBHM_00388	MER0003336	299.0
KAKNMBHM_00413	MER0069741	104.0
KAKNMBHM_00417	MER0000410	374.0
KAKNMBHM_00419	MER0001289	66.2
KAKNMBHM_00431	MER0000474	217.0
KAKNMBHM_00443	MER0030934	134.0
KAKNMBHM_00465	MER0014366	460.0
KAKNMBHM_00468	MER0195774	58.2
KAKNMBHM_00505	MER0001313	44.7
KAKNMBHM_00533	MER0056525	258.0
KAKNMBHM_00542	MER0000410	392.0
KAKNMBHM_00557	MER0195376	83.2
KAKNMBHM_00558	MER0195376	85.9
KAKNMBHM_00572	MER0001421	372.0
KAKNMBHM_00577	MER0281397	55.5
KAKNMBHM_00583	MER0005837	44.3
KAKNMBHM_00585	MER0015475	70.1
KAKNMBHM_00635	MER0031611	72.8
KAKNMBHM_00653	MER0005694	278.0
KAKNMBHM_00700	MER0001295	157.0
KAKNMBHM_00722	MER0016191	114.0
KAKNMBHM_00743	MER0004468	112.0
KAKNMBHM_00746	MER0004035	105.0
KAKNMBHM_00757	MER0199417	158.0
KAKNMBHM_00835	MER0031610	149.0
KAKNMBHM_00852	MER0001233	174.0
KAKNMBHM_00888	MER1143079	128.0
KAKNMBHM_00891	MER0066178	52.4
KAKNMBHM_00892	MER0013450	207.0
KAKNMBHM_00908	MER1143079	112.0
KAKNMBHM_00910	MER0013425	82.8
KAKNMBHM_00929	MER0001612	405.0
KAKNMBHM_00950	MER0033259	67.8
KAKNMBHM_00992	MER0003105	197.0
KAKNMBHM_01039	MER0026262	67.8
KAKNMBHM_01041	MER0187003	47.8
KAKNMBHM_01044	MER0001269	156.0
KAKNMBHM_01052	MER0002031	78.6
KAKNMBHM_01055	MER0013425	92.0
KAKNMBHM_01067	MER0033259	86.3
KAKNMBHM_01092	MER0000459	107.0
KAKNMBHM_01095	MER0213595	48.1
KAKNMBHM_01128	MER0011369	47.8
KAKNMBHM_01180	MER0031618	88.6
KAKNMBHM_01193	MER0004953	103.0
KAKNMBHM_01224	MER0004801	485.0
KAKNMBHM_01275	MER1143079	146.0
KAKNMBHM_01282	MER0026262	121.0
KAKNMBHM_01284	MER0492485	82.8
KAKNMBHM_01317	MER0019881	83.6
KAKNMBHM_01328	MER0066178	46.2
KAKNMBHM_01336	MER1143079	139.0
KAKNMBHM_01388	MER0003280	70.9
KAKNMBHM_01395	MER0039263	125.0
KAKNMBHM_01467	MER0005139	77.4
KAKNMBHM_01560	MER0015691	89.0
KAKNMBHM_01569	MER0045886	194.0
KAKNMBHM_01619	MER0002007	153.0
KAKNMBHM_01669	MER0017248	44.3
KAKNMBHM_01694	MER0002489	65.1
KAKNMBHM_01695	MER0002489	74.3
KAKNMBHM_01707	MER0065588	164.0
KAKNMBHM_01708	MER0002959	96.3
KAKNMBHM_01730	MER0492485	90.9
KAKNMBHM_01739	MER0195774	132.0
KAKNMBHM_01740	MER0039456	54.7
KAKNMBHM_01774	MER0100667	57.0
KAKNMBHM_01775	MER0045479	84.3
KAKNMBHM_01776	MER0004775	489.0
KAKNMBHM_01779	MER0004775	477.0
KAKNMBHM_01799	MER0002489	107.0
KAKNMBHM_01825	MER0019759	60.8
KAKNMBHM_01833	MER0014135	245.0
KAKNMBHM_01834	MER0437468	235.0
KAKNMBHM_01844	MER0001423	110.0
KAKNMBHM_01845	MER0011369	129.0
KAKNMBHM_01855	MER0031432	87.0
KAKNMBHM_01858	MER0017248	83.6
KAKNMBHM_01859	MER0281397	106.0
KAKNMBHM_01967	MER0011183	107.0
KAKNMBHM_01993	MER0026262	121.0
KAKNMBHM_02022	MER0060647	263.0
KAKNMBHM_02048	MER0058228	69.7
KAKNMBHM_02060	MER0005169	177.0
KAKNMBHM_02084	MER0005900	49.3
KAKNMBHM_02122	MER0034539	250.0
KAKNMBHM_02128	MER0492485	59.3
KAKNMBHM_02134	MER0001283	409.0
KAKNMBHM_02265	MER1143079	110.0
KAKNMBHM_02274	MER0000310	114.0
KAKNMBHM_02276	MER0000589	58.5
KAKNMBHM_02313	MER0026262	87.4
KAKNMBHM_02316	MER0001284	69.7
KAKNMBHM_02336	MER0001978	475.0
KAKNMBHM_02338	MER0018254	107.0
KAKNMBHM_02346	MER0223899	40.8
KAKNMBHM_02366	MER0014333	90.1
KAKNMBHM_02400	MER0492485	50.1
KAKNMBHM_02490	MER0015682	60.5
KAKNMBHM_02517	MER0492485	48.5
KAKNMBHM_02518	MER0016185	125.0
KAKNMBHM_02542	MER0003338	136.0
KAKNMBHM_02560	MER1143079	120.0
KAKNMBHM_02665	MER0031558	91.7
KAKNMBHM_02678	MER0019759	55.5
KAKNMBHM_02680	MER0025086	99.0
KAKNMBHM_02683	MER0005767	127.0
KAKNMBHM_02687	MER0005300	49.7
KAKNMBHM_02711	MER0030246	62.8
KAKNMBHM_02772	MER0002443	113.0
KAKNMBHM_02786	MER0045094	155.0
KAKNMBHM_02904	MER0001158	742.0
KAKNMBHM_03012	MER0034539	88.2
KAKNMBHM_03044	MER0012158	185.0
KAKNMBHM_03071	MER0073084	112.0
KAKNMBHM_03086	MER0011806	160.0
KAKNMBHM_03157	MER0017069	132.0
KAKNMBHM_03159	MER0034659	65.5
KAKNMBHM_03194	MER0001244	161.0
KAKNMBHM_03195	MER0001423	197.0
KAKNMBHM_03197	MER0002251	196.0
KAKNMBHM_03206	MER0056022	62.0
KAKNMBHM_03247	MER0026494	254.0
KAKNMBHM_03253	MER0003338	122.0
KAKNMBHM_03254	MER0005768	84.7
KAKNMBHM_03276	MER0195774	80.1
KAKNMBHM_03405	MER1143079	106.0
KAKNMBHM_03426	MER0028025	158.0
KAKNMBHM_03451	MER0000485	213.0
KAKNMBHM_03462	MER0026496	109.0
KAKNMBHM_03482	MER0100667	83.2
KAKNMBHM_03503	MER0039993	490.0
KAKNMBHM_03536	MER0015472	53.1
KAKNMBHM_03556	MER0002755	57.4
KAKNMBHM_03589	MER0035089	223.0
KAKNMBHM_03616	MER0044357	62.0
