Query	Hit	Score
HKJKLKKE_00043	MER0005694	171.0
HKJKLKKE_00051	MER0002031	67.0
HKJKLKKE_00105	MER0026262	125.0
HKJKLKKE_00131	MER0001158	724.0
HKJKLKKE_00140	MER0005196	327.0
HKJKLKKE_00141	MER0492485	100.0
HKJKLKKE_00143	MER0001520	83.6
HKJKLKKE_00216	MER0045479	58.5
HKJKLKKE_00219	MER0044819	64.7
HKJKLKKE_00227	MER0195774	139.0
HKJKLKKE_00228	MER0237414	59.7
HKJKLKKE_00234	MER0047723	409.0
HKJKLKKE_00236	MER0005694	186.0
HKJKLKKE_00241	MER0492485	52.8
HKJKLKKE_00246	MER0034539	242.0
HKJKLKKE_00281	MER0001269	160.0
HKJKLKKE_00282	MER0013450	206.0
HKJKLKKE_00295	MER0012158	194.0
HKJKLKKE_00314	MER0001423	429.0
HKJKLKKE_00345	MER0069741	105.0
HKJKLKKE_00374	MER0210990	55.5
HKJKLKKE_00408	MER0004801	479.0
HKJKLKKE_00421	MER0003105	206.0
HKJKLKKE_00428	MER0187003	42.7
HKJKLKKE_00435	MER0003802	123.0
HKJKLKKE_00487	MER0034615	296.0
HKJKLKKE_00492	MER0000459	99.4
HKJKLKKE_00493	MER0073084	111.0
HKJKLKKE_00505	MER0095620	281.0
HKJKLKKE_00552	MER0034582	95.1
HKJKLKKE_00561	MER0031562	85.5
HKJKLKKE_00580	MER0031610	146.0
HKJKLKKE_00634	MER0002031	90.1
HKJKLKKE_00647	MER0034960	90.9
HKJKLKKE_00650	MER0003537	67.8
HKJKLKKE_00668	MER0002746	95.9
HKJKLKKE_00710	MER0011900	53.9
HKJKLKKE_00751	MER1143079	105.0
HKJKLKKE_00774	MER0437468	237.0
HKJKLKKE_00775	MER0492485	70.9
HKJKLKKE_00776	MER0014135	243.0
HKJKLKKE_00780	MER0019759	62.4
HKJKLKKE_00812	MER0043008	67.0
HKJKLKKE_00830	MER0030934	129.0
HKJKLKKE_00906	MER0003380	80.1
HKJKLKKE_00961	MER0034615	65.1
HKJKLKKE_00990	MER0033186	196.0
HKJKLKKE_01043	MER0014188	67.8
HKJKLKKE_01051	MER0004146	82.0
HKJKLKKE_01093	MER1143079	105.0
HKJKLKKE_01095	MER0016067	62.8
HKJKLKKE_01098	MER0029657	50.4
HKJKLKKE_01100	MER0190577	68.9
HKJKLKKE_01101	MER0002084	50.1
HKJKLKKE_01156	MER0001284	77.8
HKJKLKKE_01158	MER0195774	80.1
HKJKLKKE_01170	MER0005244	95.5
HKJKLKKE_01171	MER0005244	116.0
HKJKLKKE_01172	MER0005244	116.0
HKJKLKKE_01183	MER0005169	180.0
HKJKLKKE_01207	MER0017069	133.0
HKJKLKKE_01234	MER0005120	91.7
HKJKLKKE_01244	MER0001243	186.0
HKJKLKKE_01251	MER0004925	314.0
HKJKLKKE_01283	MER0005139	73.2
HKJKLKKE_01305	MER0000432	213.0
HKJKLKKE_01313	MER0026339	340.0
HKJKLKKE_01314	MER0017193	55.1
HKJKLKKE_01316	MER0031619	43.1
HKJKLKKE_01386	MER0002443	104.0
HKJKLKKE_01400	MER0065588	169.0
HKJKLKKE_01415	MER0044357	66.6
HKJKLKKE_01433	MER0002639	151.0
HKJKLKKE_01439	MER0031563	55.5
HKJKLKKE_01515	MER0003242	60.8
HKJKLKKE_01516	MER0003850	175.0
HKJKLKKE_01616	MER0034539	118.0
HKJKLKKE_01678	MER0001290	50.4
HKJKLKKE_01684	MER0056525	251.0
HKJKLKKE_01707	MER0002031	78.2
HKJKLKKE_01720	MER0026262	107.0
HKJKLKKE_01721	MER0001709	68.9
HKJKLKKE_01738	MER0066178	54.7
HKJKLKKE_01759	MER0025086	114.0
HKJKLKKE_01760	MER0025086	107.0
HKJKLKKE_01762	MER0019096	53.9
HKJKLKKE_01767	MER0019759	57.4
HKJKLKKE_01770	MER0005767	128.0
HKJKLKKE_01827	MER0001313	49.3
HKJKLKKE_01832	MER0003380	61.6
HKJKLKKE_01895	MER0195376	60.1
HKJKLKKE_01910	MER0002078	142.0
HKJKLKKE_01934	MER0039993	445.0
HKJKLKKE_01937	MER0195774	77.8
HKJKLKKE_01944	MER0001289	92.4
HKJKLKKE_01945	MER0001289	88.6
HKJKLKKE_01946	MER0001289	85.5
HKJKLKKE_01950	MER0026339	357.0
HKJKLKKE_01962	MER0013425	77.0
HKJKLKKE_01982	MER0011806	160.0
HKJKLKKE_02121	MER0036114	49.7
HKJKLKKE_02140	MER0002084	274.0
HKJKLKKE_02146	MER0001244	157.0
HKJKLKKE_02147	MER0001423	196.0
HKJKLKKE_02188	MER0001920	256.0
HKJKLKKE_02258	MER0026494	259.0
HKJKLKKE_02309	MER0066178	43.9
HKJKLKKE_02310	MER0001238	218.0
HKJKLKKE_02319	MER0005768	132.0
HKJKLKKE_02320	MER0003338	78.6
HKJKLKKE_02343	MER0000459	74.7
HKJKLKKE_02361	MER0031431	89.0
HKJKLKKE_02363	MER0168983	70.1
HKJKLKKE_02364	MER0073084	103.0
HKJKLKKE_02366	MER0000471	112.0
HKJKLKKE_02368	MER0002251	180.0
HKJKLKKE_02391	MER0015473	72.8
HKJKLKKE_02412	MER0002601	127.0
HKJKLKKE_02413	MER0492485	48.5
HKJKLKKE_02423	MER0015691	78.2
HKJKLKKE_02486	MER0156574	149.0
HKJKLKKE_02501	MER0192051	50.1
HKJKLKKE_02520	MER0001920	189.0
HKJKLKKE_02529	MER0033259	70.9
HKJKLKKE_02557	MER0001025	142.0
HKJKLKKE_02600	MER0004199	47.8
HKJKLKKE_02623	MER0018254	103.0
HKJKLKKE_02637	MER0034615	50.1
HKJKLKKE_02643	MER0004146	60.5
HKJKLKKE_02655	MER0031431	63.2
HKJKLKKE_02761	MER0016185	105.0
HKJKLKKE_02773	MER0014065	61.6
HKJKLKKE_02788	MER0033259	67.0
HKJKLKKE_02806	MER0026262	78.6
HKJKLKKE_02834	MER0897124	78.2
HKJKLKKE_02877	MER0015621	278.0
HKJKLKKE_02885	MER0001400	162.0
HKJKLKKE_02886	MER0001400	165.0
HKJKLKKE_02891	MER0026496	110.0
HKJKLKKE_02904	MER0000485	214.0
HKJKLKKE_02912	MER0034539	93.6
HKJKLKKE_02944	MER1143079	111.0
HKJKLKKE_02949	MER0000410	377.0
HKJKLKKE_03003	MER0004090	62.0
HKJKLKKE_03006	MER0004954	97.1
HKJKLKKE_03017	MER0019096	58.5
HKJKLKKE_03021	MER0002443	103.0
HKJKLKKE_03068	MER0015475	57.4
HKJKLKKE_03091	MER0014366	445.0
HKJKLKKE_03128	MER0001421	399.0
HKJKLKKE_03212	MER0058228	63.5
HKJKLKKE_03262	MER0069741	82.0
HKJKLKKE_03271	MER0003198	42.4
HKJKLKKE_03298	MER0001295	162.0
HKJKLKKE_03320	MER0016191	120.0
HKJKLKKE_03387	MER0025512	70.9
HKJKLKKE_03391	MER0019881	79.7
HKJKLKKE_03466	MER0001425	47.0
HKJKLKKE_03485	MER0034539	103.0
HKJKLKKE_03487	MER0065588	125.0
HKJKLKKE_03543	MER0001161	479.0
HKJKLKKE_03589	MER0014333	181.0
HKJKLKKE_03611	MER1143079	103.0
HKJKLKKE_03618	MER0031611	64.3
HKJKLKKE_03628	MER0015468	62.8
HKJKLKKE_03650	MER0037236	72.0
HKJKLKKE_03732	MER0036114	92.0
HKJKLKKE_03740	MER0000589	58.9
HKJKLKKE_03742	MER0001709	113.0
HKJKLKKE_03783	MER0004775	503.0
HKJKLKKE_03784	MER0004775	486.0
HKJKLKKE_03797	MER0033259	67.0
HKJKLKKE_03846	MER0011369	45.1
HKJKLKKE_03867	MER0492485	56.2
HKJKLKKE_03885	MER0000474	218.0
HKJKLKKE_03902	MER0001289	77.0
HKJKLKKE_03918	MER0126485	48.5
HKJKLKKE_03939	MER0015424	627.0
HKJKLKKE_03955	MER0056022	62.0
HKJKLKKE_03981	MER0037236	68.9
HKJKLKKE_03999	MER0003336	276.0
HKJKLKKE_04004	MER0002601	96.3
HKJKLKKE_04008	MER0000471	131.0
HKJKLKKE_04009	MER0002060	93.2
HKJKLKKE_04044	MER0045094	159.0
HKJKLKKE_04063	MER0001978	467.0
HKJKLKKE_04135	MER0045886	203.0
HKJKLKKE_04155	MER0000310	85.9
HKJKLKKE_04201	MER0028025	165.0
HKJKLKKE_04205	MER0060647	265.0
HKJKLKKE_04298	MER0001299	260.0
HKJKLKKE_04309	MER0011416	127.0
HKJKLKKE_04316	MER0029719	228.0
HKJKLKKE_04390	MER0034615	73.9
