Query	Hit	Score
KEJFMBIC_00011	MER0015424	158.0
KEJFMBIC_00032	MER0095620	231.0
KEJFMBIC_00033	MER1143079	110.0
KEJFMBIC_00111	MER0004801	474.0
KEJFMBIC_00129	MER1143079	134.0
KEJFMBIC_00138	MER0015424	140.0
KEJFMBIC_00139	MER0001158	667.0
KEJFMBIC_00148	MER0001978	499.0
KEJFMBIC_00162	MER0001920	191.0
KEJFMBIC_00164	MER0034615	64.3
KEJFMBIC_00207	MER0003359	50.4
KEJFMBIC_00214	MER0013623	174.0
KEJFMBIC_00238	MER0004925	332.0
KEJFMBIC_00248	MER0001346	62.0
KEJFMBIC_00252	MER0026262	50.1
KEJFMBIC_00268	MER0065554	249.0
KEJFMBIC_00409	MER0001350	226.0
KEJFMBIC_00411	MER0066178	53.5
KEJFMBIC_00417	MER0056037	41.6
KEJFMBIC_00478	MER0039993	510.0
KEJFMBIC_00494	MER0001161	482.0
KEJFMBIC_00497	MER0018473	52.4
KEJFMBIC_00502	MER0015691	77.8
KEJFMBIC_00516	MER0001236	243.0
KEJFMBIC_00540	MER0069741	103.0
KEJFMBIC_00672	MER0016191	121.0
KEJFMBIC_00681	MER0011806	56.2
KEJFMBIC_00698	MER0014065	61.6
KEJFMBIC_00712	MER0492485	104.0
KEJFMBIC_00794	MER0034615	305.0
KEJFMBIC_00795	MER0095620	295.0
KEJFMBIC_00805	MER0039456	198.0
KEJFMBIC_00842	MER0002251	206.0
KEJFMBIC_00851	MER0281397	82.0
KEJFMBIC_00861	MER0005767	128.0
KEJFMBIC_00871	MER0037236	95.1
KEJFMBIC_00921	MER0001423	69.3
KEJFMBIC_00929	MER0026494	231.0
KEJFMBIC_00992	MER0044357	72.0
KEJFMBIC_01012	MER0000392	298.0
KEJFMBIC_01042	MER0033259	75.9
KEJFMBIC_01139	MER0069741	64.3
KEJFMBIC_01189	MER0048181	65.5
KEJFMBIC_01193	MER0044622	124.0
KEJFMBIC_01238	MER0004195	56.6
KEJFMBIC_01240	MER0002489	106.0
KEJFMBIC_01269	MER0005169	174.0
KEJFMBIC_01296	MER0036033	81.6
KEJFMBIC_01345	MER0195774	77.8
KEJFMBIC_01401	MER0003242	317.0
KEJFMBIC_01402	MER0003242	52.0
KEJFMBIC_01440	MER0002565	114.0
KEJFMBIC_01441	MER0011345	59.7
KEJFMBIC_01490	MER0192051	58.5
KEJFMBIC_01511	MER0069741	57.4
KEJFMBIC_01530	MER0028025	157.0
KEJFMBIC_01568	MER0897124	72.4
KEJFMBIC_01577	MER0004090	128.0
KEJFMBIC_01605	MER0047723	430.0
KEJFMBIC_01665	MER0014065	77.4
KEJFMBIC_01670	MER0031562	65.5
KEJFMBIC_01698	MER0066178	62.0
KEJFMBIC_01709	MER0015475	77.0
KEJFMBIC_01721	MER0016185	109.0
KEJFMBIC_01765	MER0001284	65.1
KEJFMBIC_01817	MER0005767	58.9
KEJFMBIC_01819	MER0209507	51.6
KEJFMBIC_01887	MER0001243	186.0
KEJFMBIC_01916	MER0001423	348.0
KEJFMBIC_01923	MER0002443	97.4
KEJFMBIC_01927	MER0001295	173.0
KEJFMBIC_01995	MER0015473	69.7
KEJFMBIC_02023	MER0492485	44.7
KEJFMBIC_02026	MER0019092	165.0
KEJFMBIC_02078	MER0036050	48.1
KEJFMBIC_02084	MER0028047	209.0
KEJFMBIC_02099	MER0001421	434.0
KEJFMBIC_02100	MER0017242	50.1
KEJFMBIC_02162	MER0031611	80.9
KEJFMBIC_02183	MER0219770	65.1
KEJFMBIC_02188	MER0066178	47.4
KEJFMBIC_02232	MER0015424	100.0
KEJFMBIC_02234	MER0045479	77.0
KEJFMBIC_02294	MER0005900	187.0
KEJFMBIC_02298	MER0001233	150.0
KEJFMBIC_02353	MER0039993	489.0
KEJFMBIC_02358	MER0001299	298.0
KEJFMBIC_02364	MER0492485	91.3
KEJFMBIC_02387	MER0000474	235.0
KEJFMBIC_02401	MER0031610	157.0
KEJFMBIC_02435	MER0045886	181.0
KEJFMBIC_02461	MER0004321	199.0
KEJFMBIC_02468	MER0033186	194.0
KEJFMBIC_02482	MER0001205	46.6
KEJFMBIC_02528	MER0005139	77.4
KEJFMBIC_02532	MER0005196	351.0
KEJFMBIC_02574	MER0018254	112.0
KEJFMBIC_02651	MER0056525	256.0
KEJFMBIC_02655	MER0048002	45.1
KEJFMBIC_02656	MER0026545	125.0
KEJFMBIC_02659	MER0000485	231.0
KEJFMBIC_02663	MER0014188	75.1
KEJFMBIC_02669	MER0034962	51.6
KEJFMBIC_02734	MER0042827	106.0
KEJFMBIC_02745	MER0028934	53.5
KEJFMBIC_02829	MER0011700	88.2
KEJFMBIC_02963	MER0016067	57.0
KEJFMBIC_02988	MER0000589	62.8
KEJFMBIC_03024	MER0034960	109.0
KEJFMBIC_03043	MER0019881	72.0
KEJFMBIC_03082	MER0001423	59.3
KEJFMBIC_03154	MER0034541	248.0
KEJFMBIC_03163	MER0003448	62.8
KEJFMBIC_03164	MER0195774	125.0
KEJFMBIC_03289	MER0043394	122.0
KEJFMBIC_03300	MER0004775	517.0
KEJFMBIC_03302	MER0001425	129.0
KEJFMBIC_03331	MER0003380	140.0
KEJFMBIC_03346	MER0002959	90.1
KEJFMBIC_03347	MER0001313	48.1
KEJFMBIC_03353	MER0002639	156.0
KEJFMBIC_03357	MER0014135	237.0
KEJFMBIC_03361	MER0003327	204.0
KEJFMBIC_03378	MER0060647	229.0
KEJFMBIC_03413	MER0015475	69.7
KEJFMBIC_03423	MER0065588	172.0
KEJFMBIC_03430	MER0001244	147.0
KEJFMBIC_03497	MER0002968	46.6
KEJFMBIC_03507	MER0000410	361.0
KEJFMBIC_03512	MER0001297	47.8
KEJFMBIC_03587	MER0017177	196.0
KEJFMBIC_03607	MER0033244	45.8
KEJFMBIC_03648	MER0001423	58.2
KEJFMBIC_03684	MER0156574	171.0
KEJFMBIC_03717	MER0048002	55.5
