Query	Hit	Score
NCLAGKJM_00013	MER0213595	45.8
NCLAGKJM_00032	MER0026494	243.0
NCLAGKJM_00052	MER0033186	152.0
NCLAGKJM_00191	MER0281397	57.4
NCLAGKJM_00215	MER0015338	108.0
NCLAGKJM_00293	MER0492485	91.3
NCLAGKJM_00305	MER0281397	100.0
NCLAGKJM_00307	MER0004480	80.1
NCLAGKJM_00322	MER0011583	138.0
NCLAGKJM_00381	MER0001297	126.0
NCLAGKJM_00401	MER0079705	68.2
NCLAGKJM_00424	MER0004090	131.0
NCLAGKJM_00431	MER0015424	172.0
NCLAGKJM_00458	MER0001244	196.0
NCLAGKJM_00531	MER0034539	103.0
NCLAGKJM_00547	MER0069741	87.4
NCLAGKJM_00584	MER0003514	124.0
NCLAGKJM_00586	MER0005328	61.2
NCLAGKJM_00587	MER0002565	130.0
NCLAGKJM_00661	MER0005694	300.0
NCLAGKJM_00701	MER0004101	51.6
NCLAGKJM_00768	MER0059846	175.0
NCLAGKJM_00794	MER0003380	133.0
NCLAGKJM_00831	MER0014135	242.0
NCLAGKJM_00838	MER0003327	192.0
NCLAGKJM_00852	MER0073084	179.0
NCLAGKJM_00870	MER0237414	82.0
NCLAGKJM_00871	MER0195774	135.0
NCLAGKJM_00883	MER0073084	99.8
NCLAGKJM_00923	MER0005767	130.0
NCLAGKJM_00944	MER0006198	139.0
NCLAGKJM_00974	MER0028025	158.0
NCLAGKJM_01020	MER0001423	340.0
NCLAGKJM_01023	MER0002443	90.1
NCLAGKJM_01027	MER0001295	160.0
NCLAGKJM_01085	MER0100667	71.2
NCLAGKJM_01102	MER0001161	518.0
NCLAGKJM_01108	MER0001920	184.0
NCLAGKJM_01123	MER0015475	65.9
NCLAGKJM_01162	MER0078640	234.0
NCLAGKJM_01188	MER0036049	44.3
NCLAGKJM_01201	MER0001266	101.0
NCLAGKJM_01210	MER0004775	437.0
NCLAGKJM_01249	MER0034539	264.0
NCLAGKJM_01335	MER0005244	124.0
NCLAGKJM_01362	MER0001421	446.0
NCLAGKJM_01402	MER0031562	49.7
NCLAGKJM_01420	MER0003817	53.9
NCLAGKJM_01446	MER0069741	61.6
NCLAGKJM_01462	MER0173063	191.0
NCLAGKJM_01481	MER0015458	58.5
NCLAGKJM_01482	MER0048181	50.8
NCLAGKJM_01485	MER0000589	60.5
NCLAGKJM_01641	MER0005139	73.2
NCLAGKJM_01685	MER0000410	365.0
NCLAGKJM_01750	MER0003380	106.0
NCLAGKJM_01756	MER0034541	241.0
NCLAGKJM_01813	MER0014418	168.0
NCLAGKJM_01883	MER0031431	65.5
NCLAGKJM_01937	MER0003817	54.7
NCLAGKJM_01956	MER0006319	201.0
NCLAGKJM_01959	MER0026262	99.4
NCLAGKJM_02026	MER0198917	333.0
NCLAGKJM_02069	MER0217243	54.7
NCLAGKJM_02086	MER0004466	129.0
NCLAGKJM_02092	MER0036075	89.0
NCLAGKJM_02143	MER0001978	461.0
NCLAGKJM_02144	MER0038671	77.4
NCLAGKJM_02213	MER0024252	74.7
NCLAGKJM_02224	MER0167712	114.0
NCLAGKJM_02226	MER0000472	60.8
NCLAGKJM_02265	MER0031565	77.4
NCLAGKJM_02268	MER0005900	127.0
