Query	Hit	Score
FDBLKIAD_00014	MER0001978	481.0
FDBLKIAD_00018	MER0004146	48.5
FDBLKIAD_00019	MER0026545	120.0
FDBLKIAD_00022	MER0000485	238.0
FDBLKIAD_00113	MER0034541	280.0
FDBLKIAD_00156	MER0016185	103.0
FDBLKIAD_00198	MER0014366	493.0
FDBLKIAD_00207	MER0001299	283.0
FDBLKIAD_00229	MER0001243	198.0
FDBLKIAD_00270	MER0069741	113.0
FDBLKIAD_00334	MER0005139	74.3
FDBLKIAD_00373	MER0017033	57.0
FDBLKIAD_00386	MER0034539	147.0
FDBLKIAD_00400	MER0044622	161.0
FDBLKIAD_00429	MER0013623	181.0
FDBLKIAD_00431	MER0004035	93.2
FDBLKIAD_00434	MER0036115	54.3
FDBLKIAD_00455	MER0030932	71.2
FDBLKIAD_00519	MER0060647	224.0
FDBLKIAD_00555	MER0015475	62.8
FDBLKIAD_00562	MER0039993	499.0
FDBLKIAD_00571	MER0001161	525.0
FDBLKIAD_00595	MER0034582	121.0
FDBLKIAD_00599	MER0019759	54.3
FDBLKIAD_00604	MER0001158	650.0
FDBLKIAD_00705	MER0033186	198.0
FDBLKIAD_00708	MER0002084	351.0
FDBLKIAD_00734	MER0025086	135.0
FDBLKIAD_00738	MER0027775	83.2
FDBLKIAD_00810	MER0002639	154.0
FDBLKIAD_00821	MER0026262	124.0
FDBLKIAD_00905	MER0016191	120.0
FDBLKIAD_01017	MER0192051	58.5
FDBLKIAD_01061	MER0013876	352.0
FDBLKIAD_01065	MER0002084	84.3
FDBLKIAD_01080	MER0001012	92.0
FDBLKIAD_01082	MER0028934	57.0
FDBLKIAD_01084	MER0168983	65.5
FDBLKIAD_01155	MER0001009	73.9
FDBLKIAD_01156	MER0028365	115.0
FDBLKIAD_01162	MER0281397	44.7
FDBLKIAD_01198	MER0001295	162.0
FDBLKIAD_01204	MER0001423	350.0
FDBLKIAD_01210	MER0003514	129.0
FDBLKIAD_01218	MER0036115	43.5
FDBLKIAD_01233	MER0034615	327.0
FDBLKIAD_01234	MER0095620	289.0
FDBLKIAD_01272	MER0042581	215.0
FDBLKIAD_01327	MER0031610	156.0
FDBLKIAD_01330	MER0000474	218.0
FDBLKIAD_01349	MER0037236	93.2
FDBLKIAD_01429	MER0004090	128.0
FDBLKIAD_01435	MER0031431	60.8
FDBLKIAD_01440	MER0001322	72.0
FDBLKIAD_01454	MER0015121	57.4
FDBLKIAD_01461	MER0000431	46.6
FDBLKIAD_01464	MER0048181	72.4
FDBLKIAD_01472	MER0000410	368.0
FDBLKIAD_01492	MER0195774	66.6
FDBLKIAD_01497	MER0065588	174.0
FDBLKIAD_01544	MER0073084	98.6
FDBLKIAD_01554	MER0026552	53.1
FDBLKIAD_01560	MER0017177	66.2
FDBLKIAD_01561	MER0001244	185.0
FDBLKIAD_01564	MER0026494	229.0
FDBLKIAD_01595	MER0005496	250.0
FDBLKIAD_01637	MER0005244	127.0
FDBLKIAD_01639	MER0026262	97.1
FDBLKIAD_01672	MER0025086	97.8
FDBLKIAD_01675	MER0003380	141.0
FDBLKIAD_01695	MER0059675	51.6
FDBLKIAD_01717	MER0011781	58.5
FDBLKIAD_01749	MER0010975	73.6
FDBLKIAD_01782	MER0003242	55.5
FDBLKIAD_01807	MER0012158	205.0
FDBLKIAD_01814	MER0014135	248.0
FDBLKIAD_01837	MER0004775	495.0
FDBLKIAD_01841	MER0011440	75.1
FDBLKIAD_01842	MER0004469	72.0
FDBLKIAD_01860	MER0005169	175.0
FDBLKIAD_01876	MER0005767	79.3
FDBLKIAD_01878	MER0209507	46.6
FDBLKIAD_01892	MER0001521	107.0
FDBLKIAD_01899	MER0066178	53.1
FDBLKIAD_01960	MER0042827	111.0
FDBLKIAD_01975	MER0002251	195.0
FDBLKIAD_01978	MER0001009	50.1
FDBLKIAD_02013	MER0035036	43.1
FDBLKIAD_02014	MER0035036	55.8
FDBLKIAD_02019	MER0069741	68.6
FDBLKIAD_02025	MER0047723	420.0
FDBLKIAD_02029	MER0437468	252.0
FDBLKIAD_02049	MER0001421	428.0
FDBLKIAD_02138	MER0005767	141.0
FDBLKIAD_02169	MER0034539	122.0
FDBLKIAD_02230	MER0013626	58.9
FDBLKIAD_02243	MER0005196	301.0
FDBLKIAD_02245	MER0005768	122.0
FDBLKIAD_02246	MER0013976	74.7
FDBLKIAD_02259	MER0030935	57.8
FDBLKIAD_02267	MER0001297	119.0
FDBLKIAD_02347	MER0000389	139.0
FDBLKIAD_02355	MER0056037	45.1
FDBLKIAD_02372	MER0001400	166.0
FDBLKIAD_02397	MER0006198	40.8
FDBLKIAD_02407	MER0044357	80.5
FDBLKIAD_02419	MER0045886	173.0
