Query	Hit	Score
NOMGJMJP_00030	MER0026494	253.0
NOMGJMJP_00045	MER0001289	63.9
NOMGJMJP_00084	MER0000485	230.0
NOMGJMJP_00106	MER0003336	173.0
NOMGJMJP_00117	MER0003380	143.0
NOMGJMJP_00127	MER0001313	59.3
NOMGJMJP_00131	MER0011462	105.0
NOMGJMJP_00147	MER0897124	83.6
NOMGJMJP_00164	MER0005767	55.5
NOMGJMJP_00166	MER0065576	42.7
NOMGJMJP_00209	MER0002007	278.0
NOMGJMJP_00211	MER0002968	82.8
NOMGJMJP_00227	MER0000589	57.8
NOMGJMJP_00231	MER0017405	64.7
NOMGJMJP_00232	MER0015458	55.8
NOMGJMJP_00243	MER0001283	419.0
NOMGJMJP_00281	MER0004123	100.0
NOMGJMJP_00285	MER0065554	250.0
NOMGJMJP_00289	MER0045886	187.0
NOMGJMJP_00353	MER0002565	57.8
NOMGJMJP_00393	MER0015475	59.3
NOMGJMJP_00407	MER0001161	445.0
NOMGJMJP_00422	MER0034582	102.0
NOMGJMJP_00499	MER0005767	125.0
NOMGJMJP_00528	MER0011781	53.1
NOMGJMJP_00538	MER0060647	227.0
NOMGJMJP_00581	MER0069741	67.4
NOMGJMJP_00610	MER0056525	246.0
NOMGJMJP_00640	MER0001009	45.4
NOMGJMJP_00642	MER0002251	184.0
NOMGJMJP_00643	MER0005742	52.0
NOMGJMJP_00647	MER0001243	187.0
NOMGJMJP_00707	MER0013829	169.0
NOMGJMJP_00711	MER0005139	71.2
NOMGJMJP_00715	MER0033186	192.0
NOMGJMJP_00752	MER0000266	166.0
NOMGJMJP_00784	MER0195376	90.1
NOMGJMJP_00849	MER0281397	73.6
NOMGJMJP_00985	MER0037236	80.1
NOMGJMJP_00997	MER0054461	112.0
NOMGJMJP_01017	MER0069741	108.0
NOMGJMJP_01036	MER0000474	228.0
NOMGJMJP_01038	MER0031610	154.0
NOMGJMJP_01090	MER0005694	308.0
NOMGJMJP_01116	MER0002565	119.0
NOMGJMJP_01117	MER0091680	60.5
NOMGJMJP_01119	MER0003514	119.0
NOMGJMJP_01151	MER0001295	156.0
NOMGJMJP_01155	MER0002443	112.0
NOMGJMJP_01161	MER0001423	288.0
NOMGJMJP_01196	MER0001400	184.0
NOMGJMJP_01207	MER0001425	124.0
NOMGJMJP_01230	MER0016191	119.0
NOMGJMJP_01233	MER0003242	314.0
NOMGJMJP_01246	MER0059846	166.0
NOMGJMJP_01278	MER0003338	164.0
NOMGJMJP_01290	MER0003380	45.8
NOMGJMJP_01332	MER0003380	87.4
NOMGJMJP_01388	MER0000443	207.0
NOMGJMJP_01402	MER0035017	122.0
NOMGJMJP_01424	MER0028047	217.0
NOMGJMJP_01437	MER0005244	120.0
NOMGJMJP_01478	MER0048181	71.6
NOMGJMJP_01493	MER0001978	477.0
NOMGJMJP_01517	MER0042827	112.0
NOMGJMJP_01518	MER0001212	125.0
NOMGJMJP_01524	MER0003817	47.8
NOMGJMJP_01532	MER0001421	446.0
NOMGJMJP_01546	MER0034563	64.7
NOMGJMJP_01547	MER0001244	191.0
NOMGJMJP_01561	MER0014135	233.0
NOMGJMJP_01568	MER0003327	189.0
NOMGJMJP_01591	MER0001284	60.8
NOMGJMJP_01592	MER0168983	59.3
NOMGJMJP_01604	MER0015424	166.0
NOMGJMJP_01607	MER0192051	57.4
NOMGJMJP_01617	MER0001322	67.8
