Query	Hit	Score
EDOMHFJC_00002	MER0014135	239.0
EDOMHFJC_00009	MER0012158	204.0
EDOMHFJC_00032	MER0013463	89.4
EDOMHFJC_00033	MER0001244	113.0
EDOMHFJC_00039	MER0168983	92.4
EDOMHFJC_00077	MER0001602	127.0
EDOMHFJC_00080	MER0045479	43.5
EDOMHFJC_00144	MER0000392	301.0
EDOMHFJC_00170	MER0151383	47.4
EDOMHFJC_00195	MER0017009	116.0
EDOMHFJC_00196	MER0002003	57.4
EDOMHFJC_00223	MER0003338	162.0
EDOMHFJC_00239	MER0011781	53.5
EDOMHFJC_00245	MER0045479	79.7
EDOMHFJC_00280	MER0045886	174.0
EDOMHFJC_00288	MER0042387	110.0
EDOMHFJC_00347	MER0028047	214.0
EDOMHFJC_00402	MER0013623	117.0
EDOMHFJC_00419	MER0036036	79.0
EDOMHFJC_00486	MER0002031	70.1
EDOMHFJC_00488	MER0036053	66.6
EDOMHFJC_00510	MER0003380	132.0
EDOMHFJC_00524	MER0001313	45.4
EDOMHFJC_00559	MER0078640	234.0
EDOMHFJC_00564	MER0065554	254.0
EDOMHFJC_00569	MER0001521	93.2
EDOMHFJC_00572	MER0002251	209.0
EDOMHFJC_00576	MER0001009	44.7
EDOMHFJC_00687	MER0013541	40.8
EDOMHFJC_00698	MER0069741	110.0
EDOMHFJC_00768	MER0005244	102.0
EDOMHFJC_00797	MER0039456	108.0
EDOMHFJC_00807	MER0002959	139.0
EDOMHFJC_00812	MER0047723	441.0
EDOMHFJC_00817	MER0003242	308.0
EDOMHFJC_00836	MER0001244	186.0
EDOMHFJC_00837	MER0003418	46.2
EDOMHFJC_00841	MER0001284	71.6
EDOMHFJC_00923	MER0001380	171.0
EDOMHFJC_00967	MER0005767	58.2
EDOMHFJC_00969	MER0209507	44.3
EDOMHFJC_01006	MER0013623	170.0
EDOMHFJC_01037	MER0001313	50.1
EDOMHFJC_01064	MER0004480	83.2
EDOMHFJC_01101	MER0061102	78.2
EDOMHFJC_01103	MER0028025	154.0
EDOMHFJC_01197	MER0003336	178.0
EDOMHFJC_01202	MER0001322	68.9
EDOMHFJC_01208	MER0173063	185.0
EDOMHFJC_01218	MER0014137	45.4
EDOMHFJC_01231	MER0036115	52.4
EDOMHFJC_01294	MER0003514	124.0
EDOMHFJC_01309	MER0192051	48.5
EDOMHFJC_01324	MER0069741	78.2
EDOMHFJC_01414	MER0000576	103.0
EDOMHFJC_01422	MER0025512	82.0
EDOMHFJC_01445	MER0015475	73.9
EDOMHFJC_01482	MER0002089	70.1
EDOMHFJC_01491	MER0054444	117.0
EDOMHFJC_01545	MER0056525	259.0
EDOMHFJC_01558	MER0065588	160.0
EDOMHFJC_01568	MER0000485	232.0
EDOMHFJC_01569	MER0015472	59.3
EDOMHFJC_01579	MER0005244	127.0
EDOMHFJC_01603	MER0001243	194.0
EDOMHFJC_01613	MER0000474	176.0
EDOMHFJC_01678	MER0034582	109.0
EDOMHFJC_01683	MER0001284	60.5
EDOMHFJC_01693	MER0033186	208.0
EDOMHFJC_01713	MER0026494	241.0
EDOMHFJC_01730	MER0091680	54.7
EDOMHFJC_01761	MER0015166	104.0
EDOMHFJC_01817	MER0002422	48.5
EDOMHFJC_01843	MER0069741	63.2
EDOMHFJC_01897	MER0011700	167.0
EDOMHFJC_01977	MER0005767	129.0
EDOMHFJC_01979	MER0002007	284.0
EDOMHFJC_01991	MER0001161	488.0
EDOMHFJC_02014	MER0004035	100.0
EDOMHFJC_02018	MER0001295	152.0
EDOMHFJC_02022	MER0037236	80.5
EDOMHFJC_02056	MER0002959	99.8
EDOMHFJC_02064	MER0059846	166.0
EDOMHFJC_02071	MER0492485	50.4
EDOMHFJC_02133	MER0014140	43.9
EDOMHFJC_02158	MER0044622	155.0
EDOMHFJC_02225	MER0016191	121.0
EDOMHFJC_02307	MER0000589	57.0
EDOMHFJC_02311	MER0035036	42.4
EDOMHFJC_02321	MER0073084	95.9
EDOMHFJC_02322	MER0005778	58.9
EDOMHFJC_02393	MER0000474	224.0
EDOMHFJC_02396	MER0031610	155.0
EDOMHFJC_02447	MER0198917	272.0
EDOMHFJC_02475	MER0001421	432.0
EDOMHFJC_02477	MER0029657	43.5
EDOMHFJC_02577	MER0013541	43.1
EDOMHFJC_02579	MER0281397	49.7
EDOMHFJC_02625	MER0026262	102.0
EDOMHFJC_02636	MER0195376	84.3
EDOMHFJC_02688	MER0015459	57.0
EDOMHFJC_02717	MER0002161	79.3
EDOMHFJC_02718	MER0005139	72.8
EDOMHFJC_02738	MER0168983	59.7
EDOMHFJC_02739	MER0001284	68.2
EDOMHFJC_02746	MER0042827	111.0
EDOMHFJC_02773	MER0001423	182.0
EDOMHFJC_02790	MER0001978	484.0
EDOMHFJC_02793	MER0057728	112.0
EDOMHFJC_02825	MER0000410	358.0
