Query	Hit	Score
FPKAJBLG_00084	MER0031565	82.0
FPKAJBLG_00153	MER0003336	179.0
FPKAJBLG_00278	MER0217243	68.2
FPKAJBLG_00394	MER0003280	81.3
FPKAJBLG_00406	MER0066178	42.7
FPKAJBLG_00409	MER0281397	75.5
FPKAJBLG_00424	MER0014188	58.5
FPKAJBLG_00462	MER0281397	44.7
FPKAJBLG_00576	MER0002489	109.0
FPKAJBLG_00598	MER0036076	64.7
FPKAJBLG_00640	MER0281397	57.0
FPKAJBLG_00641	MER0015121	55.8
FPKAJBLG_00662	MER0048181	69.3
FPKAJBLG_00684	MER0031431	66.6
FPKAJBLG_00690	MER0001158	706.0
FPKAJBLG_00756	MER0029616	43.9
FPKAJBLG_00775	MER0002565	135.0
FPKAJBLG_00776	MER0011345	62.0
FPKAJBLG_00778	MER0001297	124.0
FPKAJBLG_00781	MER0002443	70.5
FPKAJBLG_00801	MER0015688	115.0
FPKAJBLG_00818	MER0013541	41.6
FPKAJBLG_00830	MER0005767	68.2
FPKAJBLG_00833	MER0209507	47.0
FPKAJBLG_00851	MER0000410	385.0
FPKAJBLG_00886	MER0002968	72.4
FPKAJBLG_00908	MER0004775	518.0
FPKAJBLG_00910	MER0014140	50.1
FPKAJBLG_00926	MER0001297	130.0
FPKAJBLG_00940	MER0014140	48.5
FPKAJBLG_00942	MER0026494	231.0
FPKAJBLG_00966	MER0004468	97.1
FPKAJBLG_01091	MER0001978	466.0
FPKAJBLG_01121	MER0000569	71.2
FPKAJBLG_01143	MER0173063	172.0
FPKAJBLG_01147	MER0001495	49.7
FPKAJBLG_01149	MER0047723	430.0
FPKAJBLG_01163	MER0015472	60.5
FPKAJBLG_01164	MER0035036	60.5
FPKAJBLG_01168	MER0000589	63.9
FPKAJBLG_01190	MER0016191	126.0
FPKAJBLG_01194	MER0045886	175.0
FPKAJBLG_01199	MER0065554	251.0
FPKAJBLG_01233	MER0026545	130.0
FPKAJBLG_01239	MER0000485	218.0
FPKAJBLG_01258	MER0003850	177.0
FPKAJBLG_01294	MER0001423	160.0
FPKAJBLG_01307	MER0005764	57.8
FPKAJBLG_01332	MER0003280	91.7
FPKAJBLG_01342	MER0031431	50.8
FPKAJBLG_01363	MER0014065	73.6
FPKAJBLG_01367	MER0005767	128.0
FPKAJBLG_01371	MER0004923	143.0
FPKAJBLG_01396	MER0195774	130.0
FPKAJBLG_01397	MER0237414	81.6
FPKAJBLG_01417	MER0095620	277.0
FPKAJBLG_01419	MER0000576	116.0
FPKAJBLG_01424	MER0078640	232.0
FPKAJBLG_01464	MER0015475	81.6
FPKAJBLG_01487	MER0025086	118.0
FPKAJBLG_01490	MER0001161	515.0
FPKAJBLG_01524	MER0002161	74.3
FPKAJBLG_01554	MER0012158	201.0
FPKAJBLG_01561	MER0014135	233.0
FPKAJBLG_01564	MER0059846	144.0
FPKAJBLG_01586	MER0003380	134.0
