Query	Hit	Score
ANPOHHGI_00003	MER0024252	72.0
ANPOHHGI_00014	MER0167712	119.0
ANPOHHGI_00016	MER0000472	60.1
ANPOHHGI_00105	MER0004090	154.0
ANPOHHGI_00121	MER0028087	79.3
ANPOHHGI_00122	MER0016301	79.7
ANPOHHGI_00128	MER1143079	88.6
ANPOHHGI_00135	MER0001299	286.0
ANPOHHGI_00144	MER0000474	228.0
ANPOHHGI_00151	MER0195774	134.0
ANPOHHGI_00152	MER0237414	78.6
ANPOHHGI_00168	MER0073084	174.0
ANPOHHGI_00211	MER0006198	135.0
ANPOHHGI_00241	MER0031617	80.9
ANPOHHGI_00283	MER0001243	192.0
ANPOHHGI_00287	MER0042387	75.5
ANPOHHGI_00319	MER0001284	74.7
ANPOHHGI_00378	MER0005900	127.0
ANPOHHGI_00380	MER0001920	181.0
ANPOHHGI_00402	MER0013471	53.1
ANPOHHGI_00436	MER0000589	61.2
ANPOHHGI_00440	MER0048181	55.1
ANPOHHGI_00441	MER0030047	60.8
ANPOHHGI_00473	MER0281397	59.3
ANPOHHGI_00483	MER0005244	79.3
ANPOHHGI_00579	MER0061102	117.0
ANPOHHGI_00630	MER0209507	44.7
ANPOHHGI_00632	MER0005767	58.5
ANPOHHGI_00684	MER0001244	189.0
ANPOHHGI_00701	MER0011681	48.9
ANPOHHGI_00703	MER0015424	159.0
ANPOHHGI_00707	MER0004090	134.0
ANPOHHGI_00727	MER0004893	77.0
ANPOHHGI_00741	MER0002746	95.5
ANPOHHGI_00744	MER0028025	153.0
ANPOHHGI_00775	MER0003812	60.5
ANPOHHGI_00815	MER0000474	178.0
ANPOHHGI_00848	MER0061102	70.9
ANPOHHGI_00854	MER0004469	76.3
ANPOHHGI_00863	MER0144929	46.2
ANPOHHGI_00909	MER0003336	177.0
ANPOHHGI_00932	MER0004146	121.0
ANPOHHGI_00959	MER0001244	214.0
ANPOHHGI_01002	MER0006204	131.0
ANPOHHGI_01019	MER0192427	64.3
ANPOHHGI_01029	MER0006198	96.7
ANPOHHGI_01049	MER0011781	55.1
ANPOHHGI_01082	MER0034539	266.0
ANPOHHGI_01090	MER0281397	49.7
ANPOHHGI_01095	MER0015121	57.8
ANPOHHGI_01100	MER0195376	72.8
ANPOHHGI_01143	MER0069741	84.3
ANPOHHGI_01184	MER0005169	181.0
ANPOHHGI_01195	MER0003850	171.0
ANPOHHGI_01202	MER0038688	65.1
ANPOHHGI_01280	MER0011175	45.4
ANPOHHGI_01286	MER0013458	52.8
ANPOHHGI_01295	MER0192051	55.1
ANPOHHGI_01333	MER0069741	65.1
ANPOHHGI_01349	MER0061102	95.1
ANPOHHGI_01378	MER0003514	126.0
ANPOHHGI_01380	MER0005328	60.1
ANPOHHGI_01381	MER0002565	130.0
ANPOHHGI_01394	MER0000436	55.5
ANPOHHGI_01397	MER0031616	48.9
ANPOHHGI_01422	MER0026545	124.0
ANPOHHGI_01428	MER0000485	225.0
ANPOHHGI_01436	MER0026262	83.6
ANPOHHGI_01465	MER0026339	56.6
ANPOHHGI_01553	MER0014188	63.2
ANPOHHGI_01559	MER0000410	378.0
ANPOHHGI_01563	MER0002007	163.0
ANPOHHGI_01582	MER0000392	300.0
ANPOHHGI_01616	MER0065588	175.0
ANPOHHGI_01639	MER0006319	206.0
ANPOHHGI_01649	MER0026262	96.7
ANPOHHGI_01713	MER0195774	129.0
ANPOHHGI_01717	MER0026469	182.0
ANPOHHGI_01765	MER0059846	173.0
ANPOHHGI_01860	MER0001161	520.0
ANPOHHGI_01881	MER0013425	99.0
ANPOHHGI_01937	MER0011700	146.0
ANPOHHGI_01957	MER0069741	103.0
ANPOHHGI_01966	MER0002007	122.0
ANPOHHGI_02027	MER0006204	103.0
ANPOHHGI_02076	MER0005244	133.0
ANPOHHGI_02121	MER0014140	49.7
ANPOHHGI_02136	MER0042387	76.3
ANPOHHGI_02142	MER0002007	152.0
ANPOHHGI_02149	MER0001094	43.5
ANPOHHGI_02153	MER0015112	49.7
ANPOHHGI_02155	MER0004775	459.0
ANPOHHGI_02156	MER0281397	79.0
ANPOHHGI_02158	MER0011700	89.4
ANPOHHGI_02163	MER0002489	134.0
ANPOHHGI_02175	MER0002007	279.0
ANPOHHGI_02270	MER0078640	231.0
ANPOHHGI_02285	MER0014418	97.1
ANPOHHGI_02303	MER0005900	94.0
ANPOHHGI_02304	MER0044357	63.9
ANPOHHGI_02340	MER0897124	62.8
ANPOHHGI_02353	MER0031616	53.1
ANPOHHGI_02357	MER0492485	95.9
ANPOHHGI_02422	MER0005139	75.9
ANPOHHGI_02443	MER0006204	145.0
ANPOHHGI_02450	MER0044357	71.6
ANPOHHGI_02493	MER0026339	332.0
ANPOHHGI_02494	MER0017193	127.0
ANPOHHGI_02514	MER0011464	108.0
ANPOHHGI_02598	MER0030934	208.0
ANPOHHGI_02630	MER0030934	177.0
ANPOHHGI_02631	MER0061102	106.0
ANPOHHGI_02632	MER0061102	87.0
ANPOHHGI_02652	MER0026494	241.0
ANPOHHGI_02679	MER0033186	151.0
ANPOHHGI_02681	MER0002646	183.0
ANPOHHGI_02745	MER0026494	125.0
ANPOHHGI_02751	MER0045094	150.0
ANPOHHGI_02753	MER0492485	52.4
ANPOHHGI_02769	MER0014418	179.0
ANPOHHGI_02788	MER0066182	59.3
ANPOHHGI_02809	MER0005764	50.1
ANPOHHGI_02853	MER0014135	239.0
ANPOHHGI_02860	MER0012158	199.0
ANPOHHGI_02940	MER0001295	160.0
ANPOHHGI_02944	MER0002443	92.8
ANPOHHGI_02948	MER0001423	322.0
