Query	Hit	Score
AHOMJNOC_00031	MER0001303	80.1
AHOMJNOC_00077	MER0018254	107.0
AHOMJNOC_00104	MER0025086	95.5
AHOMJNOC_00110	MER0058228	47.8
AHOMJNOC_00118	MER0004154	112.0
AHOMJNOC_00129	MER0003380	66.6
AHOMJNOC_00157	MER0001425	45.1
AHOMJNOC_00170	MER0214982	48.9
AHOMJNOC_00179	MER0033259	70.9
AHOMJNOC_00188	MER0001920	193.0
AHOMJNOC_00209	MER0192051	50.8
AHOMJNOC_00224	MER0156574	154.0
AHOMJNOC_00263	MER0011345	47.0
AHOMJNOC_00266	MER0015691	77.8
AHOMJNOC_00281	MER0011416	124.0
AHOMJNOC_00288	MER0029719	228.0
AHOMJNOC_00338	MER0033259	90.1
AHOMJNOC_00421	MER0034539	102.0
AHOMJNOC_00423	MER0065588	128.0
AHOMJNOC_00478	MER0281397	90.9
AHOMJNOC_00492	MER0004146	65.5
AHOMJNOC_00500	MER0004775	526.0
AHOMJNOC_00532	MER0034615	299.0
AHOMJNOC_00537	MER0073084	100.0
AHOMJNOC_00551	MER0095620	277.0
AHOMJNOC_00574	MER0002489	103.0
AHOMJNOC_00576	MER0036114	47.4
AHOMJNOC_00633	MER0016191	105.0
AHOMJNOC_00656	MER0001295	164.0
AHOMJNOC_00713	MER0195774	69.7
AHOMJNOC_00730	MER0001400	172.0
AHOMJNOC_00743	MER0003380	63.9
AHOMJNOC_00748	MER0001313	52.0
AHOMJNOC_00770	MER1143079	106.0
AHOMJNOC_00859	MER0002746	95.9
AHOMJNOC_00878	MER0003537	73.2
AHOMJNOC_00897	MER0014366	447.0
AHOMJNOC_00903	MER0005837	46.2
AHOMJNOC_00922	MER0044996	99.0
AHOMJNOC_00923	MER0000265	79.3
AHOMJNOC_00940	MER0001421	397.0
AHOMJNOC_01006	MER0001299	270.0
AHOMJNOC_01053	MER0030935	56.2
AHOMJNOC_01058	MER0036073	58.9
AHOMJNOC_01068	MER1143079	100.0
AHOMJNOC_01086	MER0014333	179.0
AHOMJNOC_01140	MER0026262	150.0
AHOMJNOC_01148	MER0001161	479.0
AHOMJNOC_01162	MER0033186	197.0
AHOMJNOC_01190	MER0001612	363.0
AHOMJNOC_01220	MER0014188	65.9
AHOMJNOC_01223	MER0002746	102.0
AHOMJNOC_01231	MER0004146	77.8
AHOMJNOC_01275	MER1143079	105.0
AHOMJNOC_01280	MER0016067	70.1
AHOMJNOC_01284	MER0029657	59.7
AHOMJNOC_01388	MER0030934	120.0
AHOMJNOC_01402	MER0017142	67.8
AHOMJNOC_01417	MER0043008	64.7
AHOMJNOC_01425	MER1143079	166.0
AHOMJNOC_01434	MER0003537	84.3
AHOMJNOC_01440	MER0003802	108.0
AHOMJNOC_01450	MER0036038	44.3
AHOMJNOC_01467	MER0019759	62.4
AHOMJNOC_01469	MER0020326	119.0
AHOMJNOC_01474	MER0014135	243.0
AHOMJNOC_01475	MER0034558	149.0
AHOMJNOC_01482	MER0437468	233.0
AHOMJNOC_01518	MER0058228	76.3
AHOMJNOC_01519	MER0025512	70.5
AHOMJNOC_01523	MER0019881	79.0
AHOMJNOC_01604	MER0492485	49.7
AHOMJNOC_01611	MER1143079	111.0
AHOMJNOC_01662	MER0011900	55.5
AHOMJNOC_01715	MER0217397	444.0
AHOMJNOC_01718	MER0195774	73.6
AHOMJNOC_01732	MER0005694	187.0
AHOMJNOC_01743	MER0002031	82.4
AHOMJNOC_01757	MER0026262	115.0
AHOMJNOC_01758	MER0001709	65.9
AHOMJNOC_01788	MER0017367	88.2
AHOMJNOC_01805	MER0025086	116.0
AHOMJNOC_01806	MER0025086	108.0
AHOMJNOC_01807	MER0025086	122.0
AHOMJNOC_01809	MER0019096	53.5
AHOMJNOC_01815	MER0000310	152.0
AHOMJNOC_01819	MER0019759	53.5
AHOMJNOC_01825	MER0005767	130.0
AHOMJNOC_01865	MER0002084	273.0
AHOMJNOC_01871	MER0001244	157.0
AHOMJNOC_01872	MER0001423	194.0
AHOMJNOC_01940	MER1143079	161.0
AHOMJNOC_01941	MER0036027	58.5
AHOMJNOC_01959	MER0001289	77.8
AHOMJNOC_01970	MER0000410	371.0
AHOMJNOC_01977	MER0000474	218.0
AHOMJNOC_02001	MER0044357	59.7
AHOMJNOC_02020	MER0002639	151.0
AHOMJNOC_02027	MER0033237	56.2
AHOMJNOC_02047	MER0061081	46.6
AHOMJNOC_02131	MER0003242	64.3
AHOMJNOC_02132	MER0003850	175.0
AHOMJNOC_02268	MER0001284	49.7
AHOMJNOC_02277	MER0056525	249.0
AHOMJNOC_02287	MER0000410	380.0
AHOMJNOC_02322	MER0061102	73.6
AHOMJNOC_02325	MER0004090	50.8
AHOMJNOC_02332	MER0004954	99.4
AHOMJNOC_02346	MER0019096	57.0
AHOMJNOC_02351	MER0002443	107.0
AHOMJNOC_02396	MER0015475	54.7
AHOMJNOC_02472	MER0037236	73.2
AHOMJNOC_02556	MER0069741	105.0
AHOMJNOC_02590	MER0210990	58.5
AHOMJNOC_02673	MER0003376	48.9
AHOMJNOC_02692	MER0011907	90.5
AHOMJNOC_02693	MER0026262	132.0
AHOMJNOC_02719	MER0001158	733.0
AHOMJNOC_02730	MER0005196	328.0
AHOMJNOC_02731	MER0492485	102.0
AHOMJNOC_02733	MER0000315	85.9
AHOMJNOC_02777	MER0026262	88.2
AHOMJNOC_02842	MER0069741	82.0
AHOMJNOC_02892	MER0058228	63.9
AHOMJNOC_02919	MER0001920	251.0
AHOMJNOC_02981	MER0015468	59.7
AHOMJNOC_03027	MER0000432	179.0
AHOMJNOC_03028	MER0031619	50.1
