Query	Hit	Score
EKMNENOM_00015	MER0001322	68.9
EKMNENOM_00097	MER0031431	70.9
EKMNENOM_00126	MER0002601	130.0
EKMNENOM_00136	MER0013471	51.6
EKMNENOM_00186	MER0026494	251.0
EKMNENOM_00193	MER0001423	133.0
EKMNENOM_00232	MER0044357	87.4
EKMNENOM_00292	MER0001295	165.0
EKMNENOM_00295	MER0002443	99.0
EKMNENOM_00300	MER0001423	352.0
EKMNENOM_00302	MER0026262	75.1
EKMNENOM_00348	MER0002161	72.0
EKMNENOM_00464	MER0031616	46.2
EKMNENOM_00527	MER0003380	69.7
EKMNENOM_00551	MER0281397	63.9
EKMNENOM_00573	MER0005300	47.0
EKMNENOM_00613	MER0069741	80.1
EKMNENOM_00627	MER0192051	54.3
EKMNENOM_00639	MER0001297	131.0
EKMNENOM_00642	MER0011369	139.0
EKMNENOM_00643	MER0036308	61.2
EKMNENOM_00644	MER0000332	128.0
EKMNENOM_00679	MER0000392	308.0
EKMNENOM_00712	MER0019759	55.8
EKMNENOM_00718	MER0011781	55.1
EKMNENOM_00736	MER0034541	251.0
EKMNENOM_00739	MER0003338	157.0
EKMNENOM_00784	MER0059846	159.0
EKMNENOM_00813	MER0003380	138.0
EKMNENOM_00819	MER0001244	182.0
EKMNENOM_00826	MER0014135	248.0
EKMNENOM_00833	MER0003327	199.0
EKMNENOM_00838	MER0073084	161.0
EKMNENOM_00861	MER0237414	62.8
EKMNENOM_00862	MER0195774	129.0
EKMNENOM_00912	MER0005767	131.0
EKMNENOM_00958	MER0001233	181.0
EKMNENOM_00973	MER0213595	85.1
EKMNENOM_01039	MER0037236	75.5
EKMNENOM_01071	MER0026262	111.0
EKMNENOM_01129	MER0000474	227.0
EKMNENOM_01134	MER0031610	156.0
EKMNENOM_01199	MER0003336	166.0
EKMNENOM_01265	MER0069741	104.0
EKMNENOM_01321	MER0004469	75.9
EKMNENOM_01340	MER0004775	525.0
EKMNENOM_01344	MER0015338	109.0
EKMNENOM_01345	MER0004466	42.4
EKMNENOM_01361	MER0016191	98.6
EKMNENOM_01378	MER0195774	126.0
EKMNENOM_01404	MER0000589	61.2
EKMNENOM_01422	MER0027775	79.0
EKMNENOM_01456	MER0048181	55.5
EKMNENOM_01457	MER0015468	59.3
EKMNENOM_01472	MER0047723	429.0
EKMNENOM_01478	MER0069741	55.1
EKMNENOM_01501	MER0198917	324.0
EKMNENOM_01514	MER0015473	67.4
EKMNENOM_01519	MER0001978	487.0
EKMNENOM_01568	MER0061102	130.0
EKMNENOM_01569	MER0061102	103.0
EKMNENOM_01570	MER0061102	80.9
EKMNENOM_01620	MER0004923	123.0
EKMNENOM_01646	MER0061102	91.3
EKMNENOM_01651	MER0036036	52.0
EKMNENOM_01735	MER0001233	179.0
EKMNENOM_01743	MER0000474	184.0
EKMNENOM_01781	MER0001299	45.4
EKMNENOM_01894	MER0001423	50.8
EKMNENOM_01909	MER0014065	87.0
EKMNENOM_01938	MER0036036	50.1
EKMNENOM_01971	MER0033237	55.8
EKMNENOM_02040	MER0048191	44.7
EKMNENOM_02088	MER0065588	156.0
EKMNENOM_02122	MER0005900	45.4
EKMNENOM_02123	MER0005778	55.1
EKMNENOM_02173	MER0195376	67.8
EKMNENOM_02174	MER0195376	79.7
EKMNENOM_02203	MER0036052	105.0
EKMNENOM_02208	MER0000485	240.0
EKMNENOM_02214	MER0026552	116.0
EKMNENOM_02372	MER0004914	129.0
EKMNENOM_02416	MER0034548	57.8
EKMNENOM_02460	MER0042827	111.0
EKMNENOM_02484	MER0045886	191.0
EKMNENOM_02530	MER0078925	58.2
EKMNENOM_02547	MER0005694	170.0
EKMNENOM_02556	MER0031562	84.7
EKMNENOM_02576	MER0061102	57.4
EKMNENOM_02606	MER0015166	102.0
EKMNENOM_02613	MER0002007	278.0
EKMNENOM_02732	MER0217243	69.7
EKMNENOM_02784	MER0044581	69.7
EKMNENOM_02830	MER0195774	122.0
EKMNENOM_02865	MER0000410	350.0
EKMNENOM_02881	MER0017193	63.5
EKMNENOM_02889	MER0004925	326.0
EKMNENOM_02891	MER0013450	199.0
EKMNENOM_02893	MER0002489	111.0
EKMNENOM_02895	MER0056022	51.2
EKMNENOM_02899	MER0000408	113.0
EKMNENOM_02900	MER0002959	165.0
EKMNENOM_02912	MER0001284	64.7
EKMNENOM_02913	MER0168983	64.7
EKMNENOM_02949	MER0001423	182.0
EKMNENOM_02950	MER0001248	152.0
EKMNENOM_02957	MER0073084	195.0
EKMNENOM_02980	MER0168983	52.0
EKMNENOM_03024	MER0213229	45.4
EKMNENOM_03026	MER0005767	72.0
EKMNENOM_03078	MER0028025	154.0
EKMNENOM_03100	MER0000576	65.1
EKMNENOM_03124	MER0013829	187.0
EKMNENOM_03160	MER0002635	180.0
EKMNENOM_03169	MER0001421	416.0
EKMNENOM_03179	MER0003850	169.0
EKMNENOM_03234	MER0036027	75.5
EKMNENOM_03279	MER0056525	255.0
EKMNENOM_03311	MER1143079	103.0
EKMNENOM_03356	MER0004914	111.0
EKMNENOM_03399	MER0003514	124.0
EKMNENOM_03441	MER0036072	67.8
EKMNENOM_03564	MER0045094	151.0
EKMNENOM_03609	MER0002008	53.1
EKMNENOM_03624	MER0042387	106.0
EKMNENOM_03625	MER0005742	48.9
EKMNENOM_03629	MER0002251	215.0
EKMNENOM_03633	MER0005331	45.1
EKMNENOM_03685	MER0003413	44.7
EKMNENOM_03737	MER0005244	122.0
EKMNENOM_03743	MER0437468	253.0
EKMNENOM_03772	MER0005244	87.8
EKMNENOM_03773	MER0006204	149.0
EKMNENOM_03850	MER0001243	190.0
EKMNENOM_03898	MER0035017	108.0
EKMNENOM_03920	MER0016301	82.0
EKMNENOM_03921	MER0028087	83.6
EKMNENOM_03993	MER0034582	101.0
EKMNENOM_03998	MER0002161	74.7
EKMNENOM_04018	MER0001161	514.0
EKMNENOM_04035	MER0015475	67.0
EKMNENOM_04073	MER0078640	218.0
EKMNENOM_04091	MER0036115	47.4
EKMNENOM_04098	MER0034539	269.0
