Query	Hit	Score
NDPFCELD_00010	MER0026262	55.8
NDPFCELD_00011	MER0016191	130.0
NDPFCELD_00026	MER0036308	60.8
NDPFCELD_00027	MER0002565	117.0
NDPFCELD_00036	MER0281397	54.7
NDPFCELD_00050	MER0004480	82.8
NDPFCELD_00057	MER0095620	273.0
NDPFCELD_00085	MER0011781	57.4
NDPFCELD_00156	MER0005300	43.5
NDPFCELD_00248	MER0002443	92.8
NDPFCELD_00290	MER0004086	51.6
NDPFCELD_00314	MER0069741	112.0
NDPFCELD_00324	MER0152618	54.3
NDPFCELD_00329	MER1143079	127.0
NDPFCELD_00334	MER0026262	100.0
NDPFCELD_00422	MER0036053	52.0
NDPFCELD_00423	MER0217243	43.9
NDPFCELD_00445	MER0037236	86.3
NDPFCELD_00469	MER0011175	51.6
NDPFCELD_00475	MER0002251	216.0
NDPFCELD_00485	MER0001243	199.0
NDPFCELD_00498	MER0013876	340.0
NDPFCELD_00508	MER0492485	82.8
NDPFCELD_00528	MER0001299	270.0
NDPFCELD_00529	MER0036038	47.8
NDPFCELD_00544	MER0000474	223.0
NDPFCELD_00547	MER0031610	148.0
NDPFCELD_00621	MER0026262	76.3
NDPFCELD_00623	MER1143079	169.0
NDPFCELD_00625	MER0003306	118.0
NDPFCELD_00656	MER0004196	126.0
NDPFCELD_00684	MER0005767	127.0
NDPFCELD_00695	MER0017142	56.2
NDPFCELD_00721	MER0000436	66.2
NDPFCELD_00746	MER0034615	320.0
NDPFCELD_00788	MER0014140	44.7
NDPFCELD_00789	MER1143079	103.0
NDPFCELD_00790	MER0002489	85.5
NDPFCELD_00803	MER0000485	236.0
NDPFCELD_00810	MER0026545	120.0
NDPFCELD_00815	MER0035044	50.8
NDPFCELD_00856	MER0001284	65.9
NDPFCELD_00874	MER0001161	521.0
NDPFCELD_00887	MER0039993	504.0
NDPFCELD_00895	MER0015475	68.6
NDPFCELD_00933	MER0078640	221.0
NDPFCELD_01038	MER0003986	75.1
NDPFCELD_01046	MER0058228	49.7
NDPFCELD_01056	MER0011900	47.8
NDPFCELD_01079	MER0472834	72.0
NDPFCELD_01111	MER0017368	77.8
NDPFCELD_01140	MER0013623	177.0
NDPFCELD_01182	MER0000431	52.0
NDPFCELD_01225	MER0195774	115.0
NDPFCELD_01255	MER0001380	172.0
NDPFCELD_01315	MER0001295	157.0
NDPFCELD_01319	MER0004035	100.0
NDPFCELD_01326	MER0001423	349.0
NDPFCELD_01391	MER0168983	67.8
NDPFCELD_01399	MER0045094	147.0
NDPFCELD_01421	MER0019096	49.7
NDPFCELD_01438	MER0031433	69.3
NDPFCELD_01484	MER0033184	141.0
NDPFCELD_01520	MER1143079	120.0
NDPFCELD_01606	MER0042827	109.0
NDPFCELD_01634	MER0026262	120.0
NDPFCELD_01673	MER0005139	78.6
NDPFCELD_01724	MER0001322	75.1
NDPFCELD_01753	MER0003327	215.0
NDPFCELD_01759	MER0014135	241.0
NDPFCELD_01812	MER0011464	117.0
NDPFCELD_01860	MER0003242	313.0
NDPFCELD_01866	MER0192051	57.0
NDPFCELD_01923	MER0001158	450.0
NDPFCELD_01989	MER0034582	113.0
NDPFCELD_01994	MER0036308	269.0
NDPFCELD_02003	MER0195774	124.0
NDPFCELD_02004	MER0237414	70.9
NDPFCELD_02015	MER0034541	285.0
NDPFCELD_02052	MER0044357	68.6
NDPFCELD_02072	MER0492485	52.8
NDPFCELD_02124	MER0000437	69.3
NDPFCELD_02144	MER0004111	60.8
NDPFCELD_02152	MER0031557	44.3
NDPFCELD_02156	MER0005244	119.0
NDPFCELD_02239	MER0011440	50.8
NDPFCELD_02252	MER0028025	165.0
NDPFCELD_02346	MER0030244	89.0
NDPFCELD_02454	MER0031617	59.7
NDPFCELD_02472	MER0001233	175.0
NDPFCELD_02473	MER0017401	76.3
NDPFCELD_02499	MER0214730	92.0
NDPFCELD_02501	MER0002601	99.4
NDPFCELD_02519	MER0026339	346.0
NDPFCELD_02528	MER0195774	115.0
NDPFCELD_02576	MER1143079	172.0
NDPFCELD_02646	MER0195376	74.7
NDPFCELD_02651	MER0031617	72.8
NDPFCELD_02691	MER0003242	54.7
NDPFCELD_02732	MER0004775	504.0
NDPFCELD_02733	MER0004775	516.0
NDPFCELD_02738	MER0003537	81.3
NDPFCELD_02744	MER0003514	127.0
NDPFCELD_02807	MER0002031	86.7
NDPFCELD_02822	MER0000392	300.0
NDPFCELD_02862	MER0011369	136.0
NDPFCELD_02882	MER0015142	231.0
NDPFCELD_02894	MER0056525	254.0
NDPFCELD_02933	MER0001295	137.0
NDPFCELD_02952	MER0000410	383.0
NDPFCELD_03037	MER0003537	70.5
NDPFCELD_03052	MER0031431	55.1
NDPFCELD_03083	MER0003380	140.0
NDPFCELD_03118	MER0001313	45.4
NDPFCELD_03126	MER0014065	57.4
NDPFCELD_03134	MER0001244	177.0
NDPFCELD_03151	MER0013425	89.0
NDPFCELD_03193	MER0015121	53.5
NDPFCELD_03222	MER0013450	204.0
NDPFCELD_03231	MER0019881	89.4
NDPFCELD_03232	MER0036054	47.4
NDPFCELD_03286	MER0168983	58.5
NDPFCELD_03292	MER0065588	175.0
NDPFCELD_03309	MER0491616	129.0
NDPFCELD_03346	MER0002746	89.4
NDPFCELD_03417	MER0017401	72.8
NDPFCELD_03456	MER1143079	144.0
NDPFCELD_03508	MER0027775	84.3
NDPFCELD_03512	MER0025086	144.0
NDPFCELD_03541	MER0033186	212.0
NDPFCELD_03604	MER0001978	485.0
NDPFCELD_03608	MER0048181	63.9
NDPFCELD_03612	MER0001233	174.0
NDPFCELD_03619	MER0001289	60.8
NDPFCELD_03620	MER0059846	132.0
NDPFCELD_03693	MER0061059	47.4
NDPFCELD_03748	MER0034615	65.1
NDPFCELD_03840	MER0002601	125.0
NDPFCELD_03863	MER0031562	91.3
NDPFCELD_03875	MER0034959	73.6
NDPFCELD_03924	MER0034960	127.0
NDPFCELD_04029	MER0058228	47.4
NDPFCELD_04031	MER0001233	169.0
NDPFCELD_04043	MER0003336	182.0
NDPFCELD_04053	MER0001289	77.0
NDPFCELD_04076	MER0026262	147.0
NDPFCELD_04080	MER0031562	93.6
NDPFCELD_04119	MER0122661	68.6
NDPFCELD_04133	MER0031562	66.6
NDPFCELD_04151	MER0001248	165.0
NDPFCELD_04152	MER0001423	189.0
NDPFCELD_04153	MER0168983	70.1
NDPFCELD_04158	MER0004921	114.0
NDPFCELD_04162	MER0073084	208.0
NDPFCELD_04179	MER0004154	94.0
NDPFCELD_04209	MER0034961	65.9
NDPFCELD_04217	MER0187003	43.5
NDPFCELD_04289	MER0013829	180.0
NDPFCELD_04382	MER0195376	100.0
NDPFCELD_04506	MER0001423	75.9
NDPFCELD_04516	MER0039464	45.8
NDPFCELD_04549	MER0004090	147.0
NDPFCELD_04556	MER0043126	48.1
NDPFCELD_04559	MER0004090	107.0
NDPFCELD_04595	MER0066178	59.3
NDPFCELD_04619	MER0198917	312.0
NDPFCELD_04628	MER0066178	56.2
NDPFCELD_04631	MER0036067	56.2
NDPFCELD_04648	MER0011907	90.1
NDPFCELD_04655	MER0017193	228.0
NDPFCELD_04658	MER0034548	70.1
NDPFCELD_04665	MER0001421	443.0
NDPFCELD_04681	MER0066184	75.9
NDPFCELD_04713	MER0034539	270.0
NDPFCELD_04714	MER0034539	140.0
NDPFCELD_04792	MER0066178	48.1
NDPFCELD_04802	MER0073084	105.0
NDPFCELD_04820	MER0045886	187.0
NDPFCELD_04840	MER0437468	243.0
NDPFCELD_04847	MER0001521	98.6
NDPFCELD_04856	MER0023251	96.3
NDPFCELD_04860	MER0047723	434.0
NDPFCELD_04894	MER0209507	59.3
NDPFCELD_04896	MER0005767	71.6
NDPFCELD_04920	MER0472834	58.2
NDPFCELD_04997	MER0001244	203.0
NDPFCELD_05026	MER0004925	329.0
NDPFCELD_05048	MER0031614	50.1
NDPFCELD_05057	MER0002639	142.0
NDPFCELD_05058	MER0002639	144.0
NDPFCELD_05073	MER0015473	58.9
NDPFCELD_05074	MER0015473	43.9
NDPFCELD_05077	MER0000589	87.0
NDPFCELD_05129	MER0043537	45.4
NDPFCELD_05191	MER0036044	48.5
NDPFCELD_05207	MER0003380	58.2
