Query	Hit	Score
LADDAHAA_00018	MER0001612	368.0
LADDAHAA_00050	MER0033186	199.0
LADDAHAA_00127	MER0030934	127.0
LADDAHAA_00138	MER0002084	66.2
LADDAHAA_00141	MER0017142	60.5
LADDAHAA_00158	MER0026339	66.6
LADDAHAA_00167	MER0026262	99.8
LADDAHAA_00223	MER0019759	62.4
LADDAHAA_00225	MER0020326	117.0
LADDAHAA_00230	MER0014135	243.0
LADDAHAA_00233	MER0492485	78.2
LADDAHAA_00234	MER0034558	152.0
LADDAHAA_00241	MER0437468	237.0
LADDAHAA_00302	MER0033259	89.7
LADDAHAA_00324	MER0017069	114.0
LADDAHAA_00358	MER0029719	216.0
LADDAHAA_00375	MER0001299	280.0
LADDAHAA_00426	MER0035041	62.8
LADDAHAA_00457	MER0014333	182.0
LADDAHAA_00515	MER0002489	147.0
LADDAHAA_00527	MER0001161	476.0
LADDAHAA_00534	MER0281397	76.6
LADDAHAA_00713	MER0019881	79.0
LADDAHAA_00718	MER0025512	75.1
LADDAHAA_00864	MER0002489	110.0
LADDAHAA_00866	MER0002746	98.2
LADDAHAA_00942	MER0031610	140.0
LADDAHAA_00967	MER0031618	80.1
LADDAHAA_00990	MER0034582	81.6
LADDAHAA_01005	MER0000436	67.4
LADDAHAA_01042	MER0003105	204.0
LADDAHAA_01089	MER0031563	67.0
LADDAHAA_01141	MER0034615	301.0
LADDAHAA_01159	MER0095620	277.0
LADDAHAA_01192	MER0001920	110.0
LADDAHAA_01203	MER0061102	66.6
LADDAHAA_01248	MER0002489	149.0
LADDAHAA_01266	MER0026262	100.0
LADDAHAA_01302	MER0000310	120.0
LADDAHAA_01343	MER1143079	127.0
LADDAHAA_01376	MER0017401	68.2
LADDAHAA_01418	MER0069741	80.9
LADDAHAA_01497	MER0018254	121.0
LADDAHAA_01539	MER0004154	89.7
LADDAHAA_01591	MER0033259	64.3
LADDAHAA_01602	MER0001920	191.0
LADDAHAA_01744	MER0001425	50.1
LADDAHAA_01800	MER0015691	78.2
LADDAHAA_01809	MER0492485	45.8
LADDAHAA_01830	MER0015473	58.2
LADDAHAA_01862	MER0002251	162.0
LADDAHAA_01863	MER0000472	130.0
LADDAHAA_01865	MER0073084	79.0
LADDAHAA_01866	MER0073084	49.7
LADDAHAA_01867	MER0168983	68.2
LADDAHAA_01889	MER0026262	94.0
LADDAHAA_01911	MER0003338	80.5
LADDAHAA_01912	MER0005768	131.0
LADDAHAA_01921	MER0035089	221.0
LADDAHAA_01922	MER0066178	48.1
LADDAHAA_01964	MER0050859	218.0
LADDAHAA_01971	MER0026494	263.0
LADDAHAA_01987	MER0005112	56.2
LADDAHAA_02085	MER0013450	193.0
LADDAHAA_02126	MER0017248	43.5
LADDAHAA_02158	MER0034960	118.0
LADDAHAA_02215	MER0011781	159.0
LADDAHAA_02236	MER0013425	73.9
LADDAHAA_02239	MER0026339	359.0
LADDAHAA_02242	MER0001289	92.4
LADDAHAA_02243	MER0001289	89.0
LADDAHAA_02244	MER0001289	88.2
LADDAHAA_02248	MER0065588	162.0
LADDAHAA_02257	MER0002443	107.0
LADDAHAA_02403	MER0031619	51.2
LADDAHAA_02418	MER0005139	68.9
LADDAHAA_02458	MER0004925	219.0
LADDAHAA_02467	MER0001243	183.0
LADDAHAA_02508	MER0001284	68.6
LADDAHAA_02523	MER0005244	62.4
LADDAHAA_02525	MER0005244	120.0
LADDAHAA_02536	MER0005169	179.0
LADDAHAA_02574	MER0031431	64.7
LADDAHAA_02629	MER0030935	56.2
LADDAHAA_02647	MER0195376	58.9
LADDAHAA_02684	MER0028704	48.1
LADDAHAA_02704	MER0011700	83.6
LADDAHAA_02705	MER0003065	67.8
LADDAHAA_02786	MER0060647	269.0
LADDAHAA_02790	MER0028025	164.0
LADDAHAA_02833	MER0001699	90.5
LADDAHAA_02837	MER0026262	109.0
LADDAHAA_02854	MER0045886	203.0
LADDAHAA_02928	MER0001978	476.0
LADDAHAA_02946	MER0045094	156.0
LADDAHAA_02954	MER0026262	111.0
LADDAHAA_03006	MER0002060	89.0
