Query	Hit	Score
PBJOKDKM_00025	MER0001212	153.0
PBJOKDKM_00041	MER0012158	196.0
PBJOKDKM_00044	MER0195774	127.0
PBJOKDKM_00045	MER0237414	77.4
PBJOKDKM_00083	MER0069741	69.7
PBJOKDKM_00093	MER0034582	113.0
PBJOKDKM_00105	MER0069741	115.0
PBJOKDKM_00143	MER0031610	146.0
PBJOKDKM_00209	MER0026545	132.0
PBJOKDKM_00210	MER0045479	43.9
PBJOKDKM_00215	MER0045886	174.0
PBJOKDKM_00246	MER0054444	107.0
PBJOKDKM_00262	MER0002089	70.1
PBJOKDKM_00286	MER0000472	57.0
PBJOKDKM_00308	MER0001243	200.0
PBJOKDKM_00395	MER0001978	463.0
PBJOKDKM_00397	MER0002635	191.0
PBJOKDKM_00406	MER0001299	286.0
PBJOKDKM_00419	MER0002251	198.0
PBJOKDKM_00443	MER0192051	57.4
PBJOKDKM_00545	MER0034541	241.0
PBJOKDKM_00557	MER0001233	180.0
PBJOKDKM_00562	MER0048181	70.1
PBJOKDKM_00566	MER0039456	194.0
PBJOKDKM_00573	MER0005694	305.0
PBJOKDKM_00584	MER0005767	144.0
PBJOKDKM_00588	MER0026494	251.0
PBJOKDKM_00655	MER0065588	158.0
PBJOKDKM_00678	MER0033186	202.0
PBJOKDKM_00688	MER0006293	92.8
PBJOKDKM_00690	MER0005196	277.0
PBJOKDKM_00693	MER0015473	47.0
PBJOKDKM_00725	MER0031610	46.2
PBJOKDKM_00746	MER0034959	62.8
PBJOKDKM_00760	MER0031562	85.5
PBJOKDKM_00767	MER0003339	102.0
PBJOKDKM_00769	MER0002565	125.0
PBJOKDKM_00781	MER0045094	79.3
PBJOKDKM_00795	MER0057728	112.0
PBJOKDKM_00856	MER0001236	248.0
PBJOKDKM_00880	MER0037236	80.5
PBJOKDKM_00997	MER0000576	110.0
PBJOKDKM_01000	MER0011155	47.0
PBJOKDKM_01012	MER0019759	110.0
PBJOKDKM_01030	MER0001421	438.0
PBJOKDKM_01034	MER1102827	108.0
PBJOKDKM_01035	MER0002443	84.3
PBJOKDKM_01048	MER0095620	291.0
PBJOKDKM_01096	MER0213229	44.7
PBJOKDKM_01125	MER0000474	221.0
PBJOKDKM_01178	MER0004199	42.4
PBJOKDKM_01206	MER0002746	59.3
PBJOKDKM_01221	MER0001297	118.0
PBJOKDKM_01226	MER0003242	308.0
PBJOKDKM_01234	MER0002599	229.0
PBJOKDKM_01252	MER0001161	459.0
PBJOKDKM_01260	MER0042827	51.6
PBJOKDKM_01293	MER0001295	169.0
PBJOKDKM_01301	MER0060647	375.0
PBJOKDKM_01302	MER0000485	207.0
PBJOKDKM_01325	MER0001425	125.0
PBJOKDKM_01362	MER0066178	55.5
PBJOKDKM_01373	MER0015475	70.1
PBJOKDKM_01412	MER0001920	121.0
PBJOKDKM_01415	MER0281397	51.2
PBJOKDKM_01442	MER0000410	358.0
PBJOKDKM_01452	MER0014366	489.0
PBJOKDKM_01489	MER0015112	253.0
PBJOKDKM_01491	MER0003369	181.0
PBJOKDKM_01504	MER0003380	86.7
PBJOKDKM_01517	MER0004090	112.0
PBJOKDKM_01518	MER0025086	155.0
PBJOKDKM_01546	MER0029965	106.0
PBJOKDKM_01552	MER0004468	82.0
PBJOKDKM_01553	MER0011369	87.0
PBJOKDKM_01562	MER0492485	43.9
PBJOKDKM_01599	MER0004085	82.0
PBJOKDKM_01601	MER0014366	501.0
PBJOKDKM_01605	MER0000589	78.2
PBJOKDKM_01610	MER0047723	414.0
PBJOKDKM_01615	MER0011748	248.0
PBJOKDKM_01633	MER0013623	182.0
PBJOKDKM_01660	MER0057496	43.1
PBJOKDKM_01741	MER0005767	65.5
PBJOKDKM_01745	MER0065554	245.0
PBJOKDKM_01774	MER0018468	55.8
PBJOKDKM_01795	MER0004925	332.0
PBJOKDKM_01836	MER0011806	143.0
PBJOKDKM_01860	MER0001521	62.4
PBJOKDKM_01863	MER0004957	49.7
