Query	Hit	Score
NODKLFDI_00021	MER0004469	77.0
NODKLFDI_00030	MER0011583	137.0
NODKLFDI_00077	MER0001297	128.0
NODKLFDI_00117	MER0035017	135.0
NODKLFDI_00140	MER0001244	193.0
NODKLFDI_00161	MER0003242	310.0
NODKLFDI_00222	MER0069741	87.0
NODKLFDI_00241	MER0192051	47.4
NODKLFDI_00261	MER0001322	72.8
NODKLFDI_00263	MER0015657	48.9
NODKLFDI_00264	MER0003514	120.0
NODKLFDI_00268	MER0005328	59.3
NODKLFDI_00269	MER0000332	137.0
NODKLFDI_00279	MER0001289	62.8
NODKLFDI_00285	MER0005239	67.8
NODKLFDI_00330	MER0000392	303.0
NODKLFDI_00357	MER0026262	120.0
NODKLFDI_00388	MER0004101	61.6
NODKLFDI_00452	MER0034541	263.0
NODKLFDI_00464	MER0059846	174.0
NODKLFDI_00486	MER0003380	136.0
NODKLFDI_00514	MER0014135	234.0
NODKLFDI_00521	MER0012158	202.0
NODKLFDI_00553	MER0237414	77.0
NODKLFDI_00554	MER0195774	132.0
NODKLFDI_00624	MER0005767	127.0
NODKLFDI_00639	MER0006198	126.0
NODKLFDI_00649	MER0013425	95.5
NODKLFDI_00699	MER0002746	96.3
NODKLFDI_00702	MER0028025	142.0
NODKLFDI_00738	MER0001423	322.0
NODKLFDI_00742	MER0002443	87.8
NODKLFDI_00746	MER0001295	164.0
NODKLFDI_00793	MER0031562	92.8
NODKLFDI_00819	MER0034961	63.2
NODKLFDI_00861	MER0002489	121.0
NODKLFDI_00862	MER0005964	109.0
NODKLFDI_00910	MER0031432	82.0
NODKLFDI_00913	MER0281397	69.3
NODKLFDI_00914	MER0005900	49.7
NODKLFDI_00977	MER0016191	156.0
NODKLFDI_01016	MER0192051	63.9
NODKLFDI_01077	MER0043537	61.6
NODKLFDI_01088	MER0004683	47.8
NODKLFDI_01131	MER0001421	432.0
NODKLFDI_01146	MER0005244	131.0
NODKLFDI_01185	MER0031614	53.5
NODKLFDI_01244	MER0015415	45.4
NODKLFDI_01246	MER0073084	175.0
NODKLFDI_01299	MER0034539	271.0
NODKLFDI_01303	MER0002959	142.0
NODKLFDI_01374	MER0033259	49.7
NODKLFDI_01377	MER0061102	76.6
NODKLFDI_01385	MER0004775	530.0
NODKLFDI_01402	MER0078640	224.0
NODKLFDI_01448	MER0015475	70.9
NODKLFDI_01462	MER0018473	50.1
NODKLFDI_01469	MER0001161	514.0
NODKLFDI_01486	MER0031610	159.0
NODKLFDI_01490	MER0000474	232.0
NODKLFDI_01497	MER0001299	271.0
NODKLFDI_01541	MER0034539	117.0
NODKLFDI_01553	MER0003802	49.7
NODKLFDI_01563	MER0045886	188.0
NODKLFDI_01568	MER0065554	272.0
NODKLFDI_01621	MER0061102	65.1
NODKLFDI_01623	MER0001920	174.0
NODKLFDI_01656	MER0026262	125.0
NODKLFDI_01673	MER0026545	123.0
NODKLFDI_01679	MER0000485	235.0
NODKLFDI_01796	MER0217243	62.4
NODKLFDI_01816	MER0069741	85.5
