Query	Hit	Score
MLBMFFCJ_00017	MER0039993	509.0
MLBMFFCJ_00027	MER0001244	189.0
MLBMFFCJ_00030	MER0036053	70.1
MLBMFFCJ_00045	MER0025086	140.0
MLBMFFCJ_00060	MER0003380	135.0
MLBMFFCJ_00071	MER0001313	41.2
MLBMFFCJ_00076	MER0014135	240.0
MLBMFFCJ_00083	MER0003327	203.0
MLBMFFCJ_00093	MER0000576	112.0
MLBMFFCJ_00104	MER0011781	52.8
MLBMFFCJ_00110	MER0036038	68.6
MLBMFFCJ_00191	MER0073084	179.0
MLBMFFCJ_00200	MER0003338	162.0
MLBMFFCJ_00221	MER0100667	76.6
MLBMFFCJ_00229	MER0017009	125.0
MLBMFFCJ_00230	MER0036308	69.7
MLBMFFCJ_00234	MER0003413	125.0
MLBMFFCJ_00249	MER0192051	50.4
MLBMFFCJ_00264	MER0003376	84.0
MLBMFFCJ_00321	MER0013541	45.4
MLBMFFCJ_00334	MER0003242	317.0
MLBMFFCJ_00346	MER0003339	121.0
MLBMFFCJ_00383	MER0001009	90.1
MLBMFFCJ_00384	MER0004468	94.7
MLBMFFCJ_00398	MER0004466	143.0
MLBMFFCJ_00452	MER0004775	491.0
MLBMFFCJ_00454	MER0011462	117.0
MLBMFFCJ_00476	MER0016191	130.0
MLBMFFCJ_00502	MER0025086	107.0
MLBMFFCJ_00503	MER0025086	112.0
MLBMFFCJ_00510	MER0003514	126.0
MLBMFFCJ_00528	MER0001400	181.0
MLBMFFCJ_00541	MER0013541	43.1
MLBMFFCJ_00570	MER0003338	171.0
MLBMFFCJ_00571	MER0005768	141.0
MLBMFFCJ_00574	MER0003336	172.0
MLBMFFCJ_00639	MER0031610	149.0
MLBMFFCJ_00642	MER0000474	222.0
MLBMFFCJ_00697	MER0001313	56.6
MLBMFFCJ_00700	MER0002968	58.9
MLBMFFCJ_00702	MER0000437	90.9
MLBMFFCJ_00716	MER0011175	59.3
MLBMFFCJ_00723	MER0005244	85.5
MLBMFFCJ_00819	MER0035185	95.9
MLBMFFCJ_00824	MER0000268	172.0
MLBMFFCJ_00900	MER0015166	99.8
MLBMFFCJ_00907	MER0034960	48.1
MLBMFFCJ_00932	MER0015472	58.2
MLBMFFCJ_00964	MER0015691	64.3
