Query	Hit	Score
BMDBEAOK_00009	MER0004923	143.0
BMDBEAOK_00015	MER1143079	96.7
BMDBEAOK_00023	MER0001299	265.0
BMDBEAOK_00032	MER0000474	229.0
BMDBEAOK_00036	MER0031610	155.0
BMDBEAOK_00066	MER0006204	132.0
BMDBEAOK_00071	MER0044357	70.5
BMDBEAOK_00091	MER0011700	144.0
BMDBEAOK_00114	MER0000443	233.0
BMDBEAOK_00123	MER0037236	68.9
BMDBEAOK_00175	MER0061059	56.6
BMDBEAOK_00183	MER0061102	72.0
BMDBEAOK_00211	MER0006204	97.8
BMDBEAOK_00248	MER0001243	197.0
BMDBEAOK_00252	MER0042387	97.8
BMDBEAOK_00253	MER0013458	48.1
BMDBEAOK_00259	MER0011175	47.0
BMDBEAOK_00271	MER0000474	181.0
BMDBEAOK_00299	MER0056525	256.0
BMDBEAOK_00315	MER0026494	120.0
BMDBEAOK_00321	MER0045094	150.0
BMDBEAOK_00323	MER0492485	53.5
BMDBEAOK_00386	MER0004925	325.0
BMDBEAOK_00451	MER0013450	201.0
BMDBEAOK_00494	MER0005925	159.0
BMDBEAOK_00514	MER0061059	56.2
BMDBEAOK_00522	MER0061102	68.6
BMDBEAOK_00539	MER0042387	82.4
BMDBEAOK_00548	MER0004711	43.9
BMDBEAOK_00652	MER0001945	101.0
BMDBEAOK_00654	MER0016185	132.0
BMDBEAOK_00656	MER0011256	45.8
BMDBEAOK_00659	MER0045886	185.0
BMDBEAOK_00668	MER0065554	258.0
BMDBEAOK_00690	MER0014418	189.0
BMDBEAOK_00704	MER0026545	120.0
BMDBEAOK_00710	MER0000485	233.0
BMDBEAOK_00755	MER0014188	63.5
BMDBEAOK_00844	MER0039263	114.0
BMDBEAOK_00845	MER0037236	56.2
BMDBEAOK_00854	MER0014065	91.7
BMDBEAOK_00912	MER0492485	87.8
BMDBEAOK_00920	MER0043146	113.0
BMDBEAOK_00925	MER0014065	66.2
BMDBEAOK_00926	MER0045479	48.1
BMDBEAOK_00933	MER0001233	135.0
BMDBEAOK_00939	MER0036114	73.6
BMDBEAOK_00950	MER0001233	167.0
BMDBEAOK_00960	MER0031431	58.5
BMDBEAOK_00970	MER0031617	70.9
BMDBEAOK_01012	MER0030934	213.0
BMDBEAOK_01024	MER0016301	82.4
BMDBEAOK_01025	MER0028087	79.3
BMDBEAOK_01045	MER0054461	101.0
BMDBEAOK_01116	MER0015691	192.0
BMDBEAOK_01148	MER0200434	40.8
BMDBEAOK_01149	MER0027775	88.2
BMDBEAOK_01150	MER0031562	87.4
BMDBEAOK_01167	MER0004090	148.0
BMDBEAOK_01203	MER0011369	145.0
BMDBEAOK_01313	MER0217243	68.2
BMDBEAOK_01342	MER0069741	87.8
BMDBEAOK_01370	MER0014418	164.0
BMDBEAOK_01383	MER0033176	72.8
BMDBEAOK_01391	MER0005139	74.3
BMDBEAOK_01425	MER0000410	383.0
BMDBEAOK_01430	MER0002007	170.0
BMDBEAOK_01461	MER0209507	45.4
BMDBEAOK_01463	MER0005767	61.2
BMDBEAOK_01467	MER0005778	57.0
BMDBEAOK_01495	MER0013471	49.3
BMDBEAOK_01502	MER0002036	94.7
BMDBEAOK_01507	MER0056022	48.1
BMDBEAOK_01529	MER0065588	172.0
BMDBEAOK_01553	MER0000576	89.7
BMDBEAOK_01568	MER0006319	211.0
BMDBEAOK_01590	MER0015121	57.4
BMDBEAOK_01595	MER0281397	47.8
BMDBEAOK_01599	MER0026262	95.1
BMDBEAOK_01601	MER0001094	43.1
BMDBEAOK_01649	MER0048181	67.8
BMDBEAOK_01653	MER0001978	476.0
BMDBEAOK_01675	MER0002007	275.0
BMDBEAOK_01680	MER0015166	97.1
BMDBEAOK_01699	MER0000495	45.4
BMDBEAOK_01700	MER0003339	112.0
BMDBEAOK_01777	MER0013425	96.7
BMDBEAOK_01830	MER0013623	171.0
BMDBEAOK_01842	MER0005169	181.0
BMDBEAOK_01887	MER0195376	84.0
BMDBEAOK_01901	MER0011583	150.0
BMDBEAOK_01906	MER1143079	117.0
BMDBEAOK_01920	MER0066182	43.9
BMDBEAOK_01939	MER0014418	100.0
BMDBEAOK_01941	MER0042827	108.0
BMDBEAOK_01955	MER0001284	72.8
BMDBEAOK_01956	MER0168983	70.5
BMDBEAOK_01960	MER0001920	182.0
BMDBEAOK_01990	MER0000472	63.2
BMDBEAOK_02001	MER0001322	74.3
