Query	Hit	Score
HMFAPONH_00010	MER0034615	338.0
HMFAPONH_00028	MER0004925	323.0
HMFAPONH_00049	MER0492485	88.6
HMFAPONH_00078	MER0001322	71.6
HMFAPONH_00100	MER0035017	130.0
HMFAPONH_00151	MER0065588	173.0
HMFAPONH_00181	MER0002455	121.0
HMFAPONH_00185	MER0013471	51.2
HMFAPONH_00192	MER0000485	243.0
HMFAPONH_00195	MER0026545	114.0
HMFAPONH_00208	MER0069741	66.2
HMFAPONH_00249	MER0003850	166.0
HMFAPONH_00269	MER0059846	159.0
HMFAPONH_00274	MER0005694	311.0
HMFAPONH_00293	MER0036038	79.3
HMFAPONH_00300	MER0011806	55.8
HMFAPONH_00323	MER0034541	278.0
HMFAPONH_00325	MER0003338	165.0
HMFAPONH_00377	MER0002565	124.0
HMFAPONH_00378	MER0002755	61.6
HMFAPONH_00381	MER0003514	126.0
HMFAPONH_00398	MER0192051	62.8
HMFAPONH_00410	MER0069741	80.5
HMFAPONH_00479	MER0016191	131.0
HMFAPONH_00485	MER0003242	325.0
HMFAPONH_00493	MER0029965	100.0
HMFAPONH_00495	MER0004775	514.0
HMFAPONH_00504	MER0004480	65.1
HMFAPONH_00505	MER0001009	100.0
HMFAPONH_00525	MER0000443	222.0
HMFAPONH_00545	MER0026262	107.0
HMFAPONH_00601	MER0012158	201.0
HMFAPONH_00610	MER0014135	234.0
HMFAPONH_00611	MER0003380	77.4
HMFAPONH_00665	MER0005767	120.0
HMFAPONH_00692	MER0000474	187.0
HMFAPONH_00702	MER0014721	63.9
HMFAPONH_00711	MER0034615	76.6
HMFAPONH_00795	MER0013541	49.7
HMFAPONH_00852	MER0001366	43.9
HMFAPONH_00879	MER0034582	110.0
HMFAPONH_00901	MER0001284	205.0
HMFAPONH_00902	MER0001161	479.0
HMFAPONH_00908	MER0387040	54.3
HMFAPONH_00922	MER0027775	73.2
HMFAPONH_00981	MER0005767	66.2
HMFAPONH_00984	MER0209507	46.2
HMFAPONH_01003	MER0000410	398.0
HMFAPONH_01039	MER0042827	108.0
HMFAPONH_01049	MER0001284	67.8
HMFAPONH_01050	MER0168983	67.4
HMFAPONH_01056	MER0001920	182.0
HMFAPONH_01059	MER0036038	71.6
HMFAPONH_01101	MER0195376	81.3
HMFAPONH_01138	MER0000437	169.0
HMFAPONH_01158	MER0045094	150.0
HMFAPONH_01243	MER0028047	205.0
HMFAPONH_01259	MER0005244	112.0
HMFAPONH_01349	MER0026494	239.0
HMFAPONH_01354	MER0014140	52.8
HMFAPONH_01355	MER0019096	54.7
HMFAPONH_01425	MER0001290	69.7
HMFAPONH_01439	MER0000474	221.0
HMFAPONH_01444	MER0031610	156.0
HMFAPONH_01560	MER0003336	181.0
HMFAPONH_01566	MER0005768	155.0
HMFAPONH_01567	MER0003338	174.0
HMFAPONH_01580	MER0003376	50.1
HMFAPONH_01615	MER0001400	180.0
HMFAPONH_01637	MER0001425	127.0
HMFAPONH_01653	MER0005300	55.5
HMFAPONH_01654	MER0015424	102.0
HMFAPONH_01673	MER0029719	226.0
HMFAPONH_01676	MER0281397	68.2
HMFAPONH_01680	MER0005139	71.6
HMFAPONH_01684	MER0033186	204.0
HMFAPONH_01708	MER0031570	49.3
HMFAPONH_01720	MER0015166	98.2
HMFAPONH_01812	MER0000576	66.6
HMFAPONH_01831	MER0095620	268.0
HMFAPONH_01836	MER0034539	258.0
HMFAPONH_01845	MER0001978	496.0
HMFAPONH_01851	MER0015472	73.6
HMFAPONH_01886	MER0492485	81.3
HMFAPONH_01904	MER0005169	176.0
HMFAPONH_01909	MER0061059	43.9
HMFAPONH_01928	MER0039993	498.0
HMFAPONH_01935	MER0004035	92.8
HMFAPONH_01940	MER0001423	320.0
HMFAPONH_01944	MER0078640	235.0
HMFAPONH_01980	MER0015475	80.5
HMFAPONH_02005	MER0001158	700.0
HMFAPONH_02006	MER0014366	490.0
HMFAPONH_02051	MER0000310	60.5
HMFAPONH_02101	MER0054461	105.0
HMFAPONH_02131	MER0069741	107.0
HMFAPONH_02175	MER0036617	43.5
HMFAPONH_02237	MER0217243	72.8
HMFAPONH_02298	MER0002635	173.0
HMFAPONH_02304	MER0047723	433.0
HMFAPONH_02319	MER0030047	54.3
HMFAPONH_02320	MER0048181	51.6
HMFAPONH_02387	MER0001400	253.0
HMFAPONH_02389	MER0019280	100.0
HMFAPONH_02393	MER0065554	255.0
HMFAPONH_02398	MER0045886	180.0
HMFAPONH_02440	MER0001295	161.0
HMFAPONH_02465	MER0217243	43.5
HMFAPONH_02503	MER0015424	149.0
HMFAPONH_02507	MER0001243	200.0
HMFAPONH_02512	MER0005742	49.7
HMFAPONH_02514	MER0002251	217.0
HMFAPONH_02518	MER0001009	50.8
HMFAPONH_02559	MER0056525	261.0
HMFAPONH_02605	MER0001421	428.0
HMFAPONH_02652	MER0005139	78.6
HMFAPONH_02678	MER0000589	58.2
HMFAPONH_02828	MER0002299	57.8
HMFAPONH_02897	MER0001400	281.0
HMFAPONH_02907	MER0003359	45.1
HMFAPONH_02908	MER0195774	130.0
HMFAPONH_02921	MER0001244	186.0
HMFAPONH_02923	MER0017177	71.2
HMFAPONH_02952	MER0003380	75.1
