Query	Hit	Score
OGBEEAFA_00069	MER0014188	68.2
OGBEEAFA_00073	MER0004146	70.5
OGBEEAFA_00109	MER1143079	110.0
OGBEEAFA_00117	MER0039456	265.0
OGBEEAFA_00153	MER0214939	43.5
OGBEEAFA_00156	MER1143079	107.0
OGBEEAFA_00180	MER0033259	84.0
OGBEEAFA_00199	MER0013425	86.7
OGBEEAFA_00201	MER0002031	75.9
OGBEEAFA_00208	MER0019881	93.2
OGBEEAFA_00210	MER0001269	171.0
OGBEEAFA_00216	MER0199417	154.0
OGBEEAFA_00220	MER0026262	89.7
OGBEEAFA_00261	MER0015475	68.2
OGBEEAFA_00268	MER0281397	65.9
OGBEEAFA_00273	MER0001421	373.0
OGBEEAFA_00287	MER0195376	84.7
OGBEEAFA_00288	MER0195376	86.7
OGBEEAFA_00305	MER0000410	385.0
OGBEEAFA_00314	MER0056525	254.0
OGBEEAFA_00342	MER0001313	46.2
OGBEEAFA_00351	MER0004954	107.0
OGBEEAFA_00364	MER0031618	80.5
OGBEEAFA_00436	MER0047723	402.0
OGBEEAFA_00442	MER0492485	55.1
OGBEEAFA_00448	MER0034539	243.0
OGBEEAFA_00472	MER0003105	202.0
OGBEEAFA_00488	MER0037236	73.9
OGBEEAFA_00647	MER0004953	65.9
OGBEEAFA_00700	MER0066178	44.3
OGBEEAFA_00715	MER0031610	149.0
OGBEEAFA_00730	MER0066178	58.5
OGBEEAFA_00733	MER0014333	182.0
OGBEEAFA_00739	MER0015691	87.8
OGBEEAFA_00846	MER0005139	77.4
OGBEEAFA_00932	MER0492485	47.4
OGBEEAFA_00963	MER0492485	46.6
OGBEEAFA_00964	MER0016185	115.0
OGBEEAFA_00988	MER0003338	134.0
OGBEEAFA_01004	MER1143079	117.0
OGBEEAFA_01089	MER0002007	167.0
OGBEEAFA_01133	MER0004953	64.3
OGBEEAFA_01149	MER0001303	57.8
OGBEEAFA_01198	MER0033259	69.7
OGBEEAFA_01204	MER0001920	189.0
OGBEEAFA_01257	MER0168983	63.5
OGBEEAFA_01266	MER1054487	289.0
OGBEEAFA_01304	MER0004196	48.5
OGBEEAFA_01305	MER0004195	61.6
OGBEEAFA_01307	MER0004196	52.0
OGBEEAFA_01310	MER0004195	60.5
OGBEEAFA_01318	MER0037236	68.2
OGBEEAFA_01326	MER0107602	44.3
OGBEEAFA_01354	MER0095620	288.0
OGBEEAFA_01367	MER0034960	111.0
OGBEEAFA_01372	MER0034615	301.0
OGBEEAFA_01373	MER0015472	63.5
OGBEEAFA_01376	MER0000472	120.0
OGBEEAFA_01411	MER0000471	130.0
OGBEEAFA_01426	MER0069741	95.9
OGBEEAFA_01431	MER0005244	105.0
OGBEEAFA_01453	MER0001243	189.0
OGBEEAFA_01460	MER0004925	321.0
OGBEEAFA_01473	MER0019096	48.1
OGBEEAFA_01528	MER0031433	82.8
OGBEEAFA_01538	MER0011806	161.0
OGBEEAFA_01619	MER0001612	344.0
OGBEEAFA_01634	MER0013425	76.6
OGBEEAFA_01648	MER0061059	53.5
OGBEEAFA_01693	MER0002489	148.0
OGBEEAFA_01747	MER0000310	110.0
OGBEEAFA_01749	MER0000589	58.9
OGBEEAFA_01787	MER0001284	70.1
OGBEEAFA_01788	MER0002489	102.0
OGBEEAFA_01805	MER0001978	476.0
OGBEEAFA_01807	MER0018254	105.0
OGBEEAFA_01831	MER0219770	79.3
OGBEEAFA_01843	MER0065588	155.0
OGBEEAFA_01844	MER0002959	88.2
OGBEEAFA_01866	MER0492485	96.7
OGBEEAFA_01875	MER0195774	135.0
OGBEEAFA_01876	MER0237414	62.4
OGBEEAFA_01908	MER0100667	64.3
OGBEEAFA_01909	MER0045479	83.6
OGBEEAFA_01910	MER0004775	494.0
OGBEEAFA_01913	MER0004775	481.0
OGBEEAFA_01959	MER0001423	489.0
OGBEEAFA_01966	MER0003336	292.0
OGBEEAFA_02088	MER1143079	110.0
OGBEEAFA_02092	MER0005694	183.0
OGBEEAFA_02107	MER0028025	157.0
OGBEEAFA_02132	MER0000485	211.0
OGBEEAFA_02144	MER0026552	108.0
OGBEEAFA_02163	MER0100667	79.7
OGBEEAFA_02182	MER0014366	489.0
OGBEEAFA_02215	MER0015468	55.1
OGBEEAFA_02234	MER0002755	60.8
OGBEEAFA_02243	MER0001289	68.2
OGBEEAFA_02260	MER0004035	106.0
OGBEEAFA_02263	MER0897124	110.0
OGBEEAFA_02294	MER0016191	116.0
OGBEEAFA_02326	MER0001295	158.0
OGBEEAFA_02373	MER0000392	275.0
OGBEEAFA_02395	MER0033186	179.0
OGBEEAFA_02488	MER0001299	279.0
OGBEEAFA_02508	MER0195376	65.5
OGBEEAFA_02532	MER0001161	460.0
OGBEEAFA_02552	MER0001380	162.0
OGBEEAFA_02570	MER0019759	60.8
OGBEEAFA_02579	MER0014135	244.0
OGBEEAFA_02580	MER0065554	236.0
OGBEEAFA_02591	MER0001423	112.0
OGBEEAFA_02592	MER0002078	131.0
OGBEEAFA_02600	MER0031431	88.2
OGBEEAFA_02603	MER0017248	87.8
OGBEEAFA_02707	MER0002746	109.0
OGBEEAFA_02734	MER0492485	83.2
OGBEEAFA_02736	MER0026262	123.0
OGBEEAFA_02879	MER0195774	82.8
OGBEEAFA_02900	MER0005768	86.7
OGBEEAFA_02901	MER0003338	130.0
OGBEEAFA_02907	MER0026494	256.0
OGBEEAFA_02946	MER0056022	55.5
OGBEEAFA_02955	MER0002251	200.0
OGBEEAFA_02957	MER0001423	200.0
OGBEEAFA_02958	MER0001248	154.0
OGBEEAFA_02997	MER0156574	158.0
OGBEEAFA_03005	MER0045094	146.0
OGBEEAFA_03017	MER0002443	115.0
OGBEEAFA_03019	MER1143079	112.0
OGBEEAFA_03029	MER0060647	262.0
OGBEEAFA_03062	MER0034615	71.2
OGBEEAFA_03082	MER0005169	180.0
OGBEEAFA_03129	MER0045886	194.0
OGBEEAFA_03158	MER0069741	105.0
OGBEEAFA_03163	MER0000410	367.0
OGBEEAFA_03177	MER0000474	219.0
OGBEEAFA_03192	MER0030934	123.0
OGBEEAFA_03215	MER0039993	461.0
OGBEEAFA_03218	MER0195774	67.8
OGBEEAFA_03227	MER0034615	48.5
OGBEEAFA_03261	MER0073084	115.0
OGBEEAFA_03438	MER0012158	184.0
OGBEEAFA_03470	MER0065588	129.0
OGBEEAFA_03576	MER0001158	745.0
OGBEEAFA_03594	MER0223899	42.4
OGBEEAFA_03621	MER0069741	94.7
OGBEEAFA_03637	MER0013623	169.0
OGBEEAFA_03638	MER0003242	63.5
OGBEEAFA_03704	MER0002639	144.0
OGBEEAFA_03723	MER0044357	61.2
OGBEEAFA_03750	MER0035089	219.0
OGBEEAFA_03803	MER0017353	92.0
OGBEEAFA_03818	MER0011370	54.3
OGBEEAFA_03820	MER0025086	101.0
OGBEEAFA_03823	MER0005767	130.0
OGBEEAFA_03827	MER0005300	51.2
