Query	Hit	Score
FFOJDNCE_00005	MER0034541	276.0
FFOJDNCE_00037	MER0025086	114.0
FFOJDNCE_00113	MER0003380	83.6
FFOJDNCE_00119	MER0001425	119.0
FFOJDNCE_00124	MER0000576	101.0
FFOJDNCE_00131	MER0073084	110.0
FFOJDNCE_00132	MER0001313	48.1
FFOJDNCE_00210	MER0001243	200.0
FFOJDNCE_00214	MER0042387	99.4
FFOJDNCE_00237	MER0069741	126.0
FFOJDNCE_00250	MER0015215	67.8
FFOJDNCE_00270	MER0002655	148.0
FFOJDNCE_00289	MER0031610	151.0
FFOJDNCE_00298	MER0000474	232.0
FFOJDNCE_00320	MER0492485	48.9
FFOJDNCE_00335	MER0001299	293.0
FFOJDNCE_00338	MER0028047	204.0
FFOJDNCE_00413	MER0001161	500.0
FFOJDNCE_00431	MER0213595	100.0
FFOJDNCE_00458	MER0005244	121.0
FFOJDNCE_00469	MER0034539	256.0
FFOJDNCE_00471	MER0044622	174.0
FFOJDNCE_00477	MER0002959	109.0
FFOJDNCE_00489	MER0029657	73.9
FFOJDNCE_00579	MER0044046	65.9
FFOJDNCE_00595	MER0387040	44.3
FFOJDNCE_00631	MER0472834	59.7
FFOJDNCE_00633	MER0037181	58.5
FFOJDNCE_00634	MER0077555	81.3
FFOJDNCE_00659	MER0015475	59.7
FFOJDNCE_00698	MER0078640	229.0
FFOJDNCE_00733	MER0001158	670.0
FFOJDNCE_00765	MER0048181	46.2
FFOJDNCE_00766	MER0015458	56.6
FFOJDNCE_00785	MER0004914	84.7
FFOJDNCE_00786	MER0015424	66.2
FFOJDNCE_00800	MER0001284	239.0
FFOJDNCE_00822	MER0005767	133.0
FFOJDNCE_00828	MER0039993	509.0
FFOJDNCE_00874	MER0003380	138.0
FFOJDNCE_00886	MER0039263	125.0
FFOJDNCE_00906	MER0036053	67.4
FFOJDNCE_00918	MER0003242	317.0
FFOJDNCE_00925	MER0195774	134.0
FFOJDNCE_00926	MER0237414	64.7
FFOJDNCE_00967	MER0003514	129.0
FFOJDNCE_00977	MER0001025	212.0
FFOJDNCE_00978	MER0025086	121.0
FFOJDNCE_00979	MER0025086	131.0
FFOJDNCE_00984	MER0005300	52.4
FFOJDNCE_01042	MER0003338	149.0
FFOJDNCE_01057	MER0004775	489.0
FFOJDNCE_01059	MER0000392	310.0
FFOJDNCE_01078	MER0037236	43.5
FFOJDNCE_01101	MER0001244	182.0
FFOJDNCE_01113	MER0002565	122.0
FFOJDNCE_01115	MER0011345	61.6
FFOJDNCE_01185	MER0004469	68.9
FFOJDNCE_01189	MER0281397	46.2
FFOJDNCE_01197	MER0025086	131.0
FFOJDNCE_01198	MER0025086	136.0
FFOJDNCE_01209	MER0100667	59.7
FFOJDNCE_01216	MER0012158	187.0
FFOJDNCE_01222	MER0014135	236.0
FFOJDNCE_01225	MER0016185	100.0
FFOJDNCE_01259	MER0011464	113.0
FFOJDNCE_01273	MER0016191	129.0
FFOJDNCE_01308	MER1143079	157.0
FFOJDNCE_01342	MER0011806	55.8
FFOJDNCE_01407	MER0028025	156.0
FFOJDNCE_01420	MER0004914	139.0
FFOJDNCE_01524	MER0000589	50.8
FFOJDNCE_01544	MER0004090	123.0
FFOJDNCE_01560	MER0014333	187.0
FFOJDNCE_01581	MER0013623	175.0
FFOJDNCE_01607	MER0066178	53.5
FFOJDNCE_01641	MER0056525	251.0
FFOJDNCE_01670	MER0217243	70.9
FFOJDNCE_01683	MER0005767	83.6
FFOJDNCE_01691	MER0019881	60.8
FFOJDNCE_01715	MER0015472	75.5
FFOJDNCE_01728	MER0492485	42.0
FFOJDNCE_01781	MER0168983	58.2
FFOJDNCE_01790	MER0001602	137.0
FFOJDNCE_01794	MER0031431	61.6
