Query	Hit	Score
ABJIJPAP_00111	MER0025086	95.9
ABJIJPAP_00153	MER0195774	72.4
ABJIJPAP_00198	MER1143079	102.0
ABJIJPAP_00228	MER0034539	100.0
ABJIJPAP_00238	MER0000485	212.0
ABJIJPAP_00255	MER0026545	108.0
ABJIJPAP_00268	MER0015621	281.0
ABJIJPAP_00307	MER0004468	89.4
ABJIJPAP_00334	MER0002031	81.3
ABJIJPAP_00373	MER0035036	72.4
ABJIJPAP_00393	MER0036076	71.6
ABJIJPAP_00396	MER0000265	67.8
ABJIJPAP_00397	MER0044996	100.0
ABJIJPAP_00447	MER0016191	111.0
ABJIJPAP_00471	MER0001295	163.0
ABJIJPAP_00484	MER0002036	87.8
ABJIJPAP_00541	MER0001421	387.0
ABJIJPAP_00548	MER0026213	48.5
ABJIJPAP_00552	MER0014366	446.0
ABJIJPAP_00570	MER0015475	56.2
ABJIJPAP_00619	MER0002443	104.0
ABJIJPAP_00624	MER0036308	58.5
ABJIJPAP_00625	MER0003380	64.7
ABJIJPAP_00639	MER0026262	60.1
ABJIJPAP_00641	MER0004954	98.2
ABJIJPAP_00666	MER0000410	385.0
ABJIJPAP_00675	MER0056525	247.0
ABJIJPAP_00681	MER0001290	49.7
ABJIJPAP_00769	MER0015424	192.0
ABJIJPAP_00800	MER0003850	172.0
ABJIJPAP_00801	MER0003242	60.8
ABJIJPAP_00868	MER0031570	62.4
ABJIJPAP_00891	MER0001161	479.0
ABJIJPAP_00925	MER0001233	179.0
ABJIJPAP_00972	MER0001299	278.0
ABJIJPAP_01052	MER0066178	53.5
ABJIJPAP_01069	MER0017248	105.0
ABJIJPAP_01089	MER0437468	242.0
ABJIJPAP_01090	MER0492485	73.9
ABJIJPAP_01091	MER0014135	247.0
ABJIJPAP_01092	MER0022935	71.2
ABJIJPAP_01093	MER0022935	73.6
ABJIJPAP_01098	MER0019759	58.5
ABJIJPAP_01105	MER0031431	50.8
ABJIJPAP_01127	MER0030934	127.0
ABJIJPAP_01230	MER0004146	77.4
ABJIJPAP_01246	MER0002443	67.0
ABJIJPAP_01290	MER0025086	92.4
ABJIJPAP_01295	MER0033186	186.0
ABJIJPAP_01363	MER0195774	76.3
ABJIJPAP_01366	MER0039993	453.0
ABJIJPAP_01388	MER0001978	472.0
ABJIJPAP_01445	MER0045886	200.0
ABJIJPAP_01472	MER0017193	233.0
ABJIJPAP_01504	MER0004154	108.0
ABJIJPAP_01506	MER0004154	79.3
ABJIJPAP_01517	MER0192051	55.1
ABJIJPAP_01529	MER0031431	59.3
ABJIJPAP_01608	MER0002601	130.0
ABJIJPAP_01610	MER0025070	73.6
ABJIJPAP_01619	MER0015473	65.9
ABJIJPAP_01656	MER0013829	173.0
ABJIJPAP_01710	MER0002443	105.0
ABJIJPAP_01720	MER0065588	154.0
ABJIJPAP_01724	MER0001289	84.7
ABJIJPAP_01725	MER0001289	89.4
ABJIJPAP_01728	MER0026339	357.0
ABJIJPAP_01731	MER0013425	67.4
ABJIJPAP_01744	MER0011781	162.0
ABJIJPAP_01820	MER0005244	82.0
ABJIJPAP_01832	MER0005139	69.7
ABJIJPAP_01843	MER0000471	119.0
ABJIJPAP_01844	MER0002251	187.0
ABJIJPAP_01859	MER0004925	315.0
ABJIJPAP_01866	MER0001243	186.0
ABJIJPAP_01918	MER0025086	140.0
ABJIJPAP_01925	MER0026494	255.0
ABJIJPAP_01964	MER0066178	44.7
ABJIJPAP_01965	MER0001236	214.0
ABJIJPAP_01974	MER0005768	131.0
ABJIJPAP_01975	MER0013976	77.0
ABJIJPAP_02006	MER0168983	63.9
ABJIJPAP_02007	MER0073084	107.0
ABJIJPAP_02048	MER0060647	263.0
ABJIJPAP_02052	MER0028025	163.0
ABJIJPAP_02096	MER0004123	87.8
ABJIJPAP_02125	MER0002746	101.0
ABJIJPAP_02127	MER0000459	126.0
ABJIJPAP_02153	MER0018254	112.0
ABJIJPAP_02172	MER0069741	80.5
ABJIJPAP_02207	MER0034615	67.0
ABJIJPAP_02215	MER0019325	46.6
ABJIJPAP_02487	MER0034615	295.0
ABJIJPAP_02518	MER0056022	58.5
ABJIJPAP_02533	MER0001400	156.0
ABJIJPAP_02534	MER0001400	140.0
ABJIJPAP_02536	MER0011509	66.6
ABJIJPAP_02542	MER0003336	274.0
ABJIJPAP_02547	MER0000471	141.0
ABJIJPAP_02548	MER0001009	83.6
ABJIJPAP_02558	MER0281397	71.6
ABJIJPAP_02561	MER0492485	46.2
ABJIJPAP_02591	MER0045094	163.0
ABJIJPAP_02626	MER0031570	63.2
ABJIJPAP_02640	MER0001289	74.3
ABJIJPAP_02645	MER0000410	371.0
ABJIJPAP_02647	MER0000474	219.0
ABJIJPAP_02661	MER0492485	52.4
ABJIJPAP_02705	MER0031563	70.1
ABJIJPAP_02709	MER0031562	67.0
ABJIJPAP_02710	MER0031562	70.1
ABJIJPAP_02761	MER0026262	129.0
ABJIJPAP_02783	MER0001158	721.0
ABJIJPAP_02793	MER0005196	323.0
ABJIJPAP_02794	MER0492485	101.0
ABJIJPAP_02798	MER0000313	75.5
ABJIJPAP_02884	MER0000589	57.0
ABJIJPAP_02886	MER0002565	115.0
ABJIJPAP_02917	MER0281397	82.0
ABJIJPAP_02957	MER0026262	87.0
ABJIJPAP_02960	MER0069741	103.0
ABJIJPAP_02980	MER0001423	438.0
ABJIJPAP_03000	MER0012158	187.0
ABJIJPAP_03040	MER0034539	249.0
ABJIJPAP_03045	MER0492485	48.9
ABJIJPAP_03053	MER0047723	410.0
ABJIJPAP_03059	MER0237414	70.9
ABJIJPAP_03060	MER0195774	137.0
ABJIJPAP_03066	MER0036027	62.0
ABJIJPAP_03068	MER0033237	60.5
ABJIJPAP_03071	MER0045479	71.6
ABJIJPAP_03082	MER0031432	85.1
ABJIJPAP_03106	MER0069741	64.3
ABJIJPAP_03193	MER0031610	140.0
ABJIJPAP_03217	MER0034582	83.6
ABJIJPAP_03264	MER0004775	493.0
ABJIJPAP_03266	MER0004775	467.0
ABJIJPAP_03295	MER0003105	209.0
ABJIJPAP_03367	MER0044357	64.3
ABJIJPAP_03397	MER0005300	48.1
ABJIJPAP_03401	MER0005767	127.0
ABJIJPAP_03413	MER0000310	165.0
ABJIJPAP_03416	MER0019096	50.1
ABJIJPAP_03455	MER0026262	122.0
ABJIJPAP_03482	MER0004054	53.1
