Query	Hit	Score
FEIGAHIA_00031	MER0020029	72.4
FEIGAHIA_00206	MER0000268	176.0
FEIGAHIA_00224	MER1143079	120.0
FEIGAHIA_00266	MER0014664	86.3
FEIGAHIA_00329	MER0010975	83.2
FEIGAHIA_00337	MER0018473	50.4
FEIGAHIA_00338	MER0005149	75.9
FEIGAHIA_00353	MER0001236	237.0
FEIGAHIA_00372	MER0001161	468.0
FEIGAHIA_00395	MER0016067	49.7
FEIGAHIA_00434	MER0014721	169.0
FEIGAHIA_00470	MER0003065	50.1
FEIGAHIA_00513	MER0002968	48.5
FEIGAHIA_00517	MER0000410	374.0
FEIGAHIA_00545	MER0034582	108.0
FEIGAHIA_00567	MER0017239	56.2
FEIGAHIA_00568	MER0001421	422.0
FEIGAHIA_00619	MER0002959	94.0
FEIGAHIA_00639	MER0001158	624.0
FEIGAHIA_00650	MER0078640	220.0
FEIGAHIA_00684	MER0015475	62.0
FEIGAHIA_00691	MER0039993	501.0
FEIGAHIA_00710	MER0001284	79.3
FEIGAHIA_00756	MER0069741	106.0
FEIGAHIA_00770	MER0034665	97.8
FEIGAHIA_00831	MER0037236	92.8
FEIGAHIA_00839	MER0005767	131.0
FEIGAHIA_00847	MER0005113	51.2
FEIGAHIA_00853	MER0281397	64.7
FEIGAHIA_00858	MER0002251	200.0
FEIGAHIA_00906	MER0491616	100.0
FEIGAHIA_00918	MER0039456	201.0
FEIGAHIA_00928	MER0095620	287.0
FEIGAHIA_00929	MER0034615	303.0
FEIGAHIA_00981	MER0066178	58.5
FEIGAHIA_01006	MER0492485	95.1
FEIGAHIA_01023	MER0036115	64.3
FEIGAHIA_01035	MER0011806	53.9
FEIGAHIA_01051	MER0016191	120.0
FEIGAHIA_01089	MER0897124	70.1
FEIGAHIA_01107	MER0005300	43.5
FEIGAHIA_01136	MER0028025	162.0
FEIGAHIA_01164	MER0003376	60.1
FEIGAHIA_01183	MER0192051	57.4
FEIGAHIA_01230	MER0011345	55.8
FEIGAHIA_01231	MER0000332	115.0
FEIGAHIA_01265	MER0002639	141.0
FEIGAHIA_01288	MER0003242	49.7
FEIGAHIA_01289	MER0003242	315.0
FEIGAHIA_01339	MER0001313	49.3
FEIGAHIA_01357	MER0003380	138.0
FEIGAHIA_01379	MER0001297	133.0
FEIGAHIA_01380	MER0004775	514.0
FEIGAHIA_01381	MER0004775	524.0
FEIGAHIA_01477	MER0195774	71.2
FEIGAHIA_01489	MER0003327	198.0
FEIGAHIA_01499	MER0014135	239.0
FEIGAHIA_01548	MER0000392	296.0
FEIGAHIA_01560	MER0044357	73.9
FEIGAHIA_01599	MER0026494	234.0
FEIGAHIA_01608	MER0001295	167.0
FEIGAHIA_01612	MER0002443	96.3
FEIGAHIA_01619	MER0001423	334.0
FEIGAHIA_01639	MER0492485	94.4
FEIGAHIA_01652	MER0001243	185.0
FEIGAHIA_01731	MER0195774	127.0
FEIGAHIA_01732	MER0001233	54.7
FEIGAHIA_01740	MER0034541	241.0
FEIGAHIA_01805	MER0031610	156.0
FEIGAHIA_01811	MER0000474	233.0
FEIGAHIA_01830	MER0001299	279.0
FEIGAHIA_01835	MER0039993	489.0
FEIGAHIA_01919	MER0033259	56.6
FEIGAHIA_01921	MER0006293	101.0
FEIGAHIA_01954	MER0056525	254.0
FEIGAHIA_01958	MER0031558	45.8
FEIGAHIA_01960	MER0026545	130.0
FEIGAHIA_01963	MER0000485	238.0
FEIGAHIA_01983	MER0000589	63.9
FEIGAHIA_02026	MER0015473	65.9
FEIGAHIA_02027	MER0015630	47.0
