Query	Hit	Score
FEELJBDM_00019	MER0036075	89.0
FEELJBDM_00025	MER0004466	130.0
FEELJBDM_00044	MER0217243	61.2
FEELJBDM_00131	MER0000589	58.9
FEELJBDM_00135	MER0048181	48.9
FEELJBDM_00136	MER0015458	60.1
FEELJBDM_00156	MER0173063	182.0
FEELJBDM_00173	MER0069741	63.2
FEELJBDM_00235	MER0015142	137.0
FEELJBDM_00251	MER0001421	436.0
FEELJBDM_00283	MER0005244	129.0
FEELJBDM_00353	MER0061059	56.6
FEELJBDM_00361	MER0061102	72.0
FEELJBDM_00431	MER0034539	270.0
FEELJBDM_00458	MER0002968	58.2
FEELJBDM_00530	MER0005196	96.7
FEELJBDM_00537	MER0004775	450.0
FEELJBDM_00545	MER0001266	94.4
FEELJBDM_00559	MER0044350	45.1
FEELJBDM_00583	MER0078640	233.0
FEELJBDM_00625	MER0015475	69.3
FEELJBDM_00642	MER0001920	188.0
FEELJBDM_00650	MER0001161	521.0
FEELJBDM_00668	MER0100667	72.8
FEELJBDM_00694	MER0198917	328.0
FEELJBDM_00743	MER0069741	104.0
FEELJBDM_00749	MER0034541	252.0
FEELJBDM_00806	MER0001295	162.0
FEELJBDM_00810	MER0002443	98.2
FEELJBDM_00813	MER0001423	338.0
FEELJBDM_00832	MER0192051	66.2
FEELJBDM_00868	MER0028025	162.0
FEELJBDM_00872	MER0002746	92.8
FEELJBDM_00904	MER0006198	130.0
FEELJBDM_00927	MER0005767	122.0
FEELJBDM_00979	MER0195774	134.0
FEELJBDM_00980	MER0237414	82.0
FEELJBDM_00998	MER0073084	167.0
FEELJBDM_01016	MER0012158	191.0
FEELJBDM_01023	MER0014135	241.0
FEELJBDM_01057	MER0003380	134.0
FEELJBDM_01085	MER0059846	174.0
FEELJBDM_01138	MER0026469	187.0
FEELJBDM_01186	MER0005694	302.0
FEELJBDM_01217	MER0003006	46.6
FEELJBDM_01247	MER0002565	136.0
FEELJBDM_01248	MER0005328	60.1
FEELJBDM_01250	MER0003514	128.0
FEELJBDM_01289	MER0069741	81.3
FEELJBDM_01382	MER0001244	200.0
FEELJBDM_01394	MER0002455	45.8
FEELJBDM_01419	MER0015424	166.0
FEELJBDM_01425	MER0004090	129.0
FEELJBDM_01480	MER0001297	127.0
FEELJBDM_01540	MER0011583	135.0
FEELJBDM_01547	MER0004480	75.9
FEELJBDM_01552	MER0017069	95.1
FEELJBDM_01553	MER0026262	123.0
FEELJBDM_01586	MER0492485	88.6
FEELJBDM_01647	MER0002489	55.1
FEELJBDM_01651	MER0026262	90.5
FEELJBDM_01675	MER0015338	109.0
FEELJBDM_01704	MER0281397	57.8
FEELJBDM_01767	MER0043008	55.5
FEELJBDM_01802	MER0281397	101.0
FEELJBDM_01813	MER0005155	48.5
FEELJBDM_01814	MER0002007	48.9
FEELJBDM_01819	MER0042387	76.3
